Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PK,29-Jan-21,760,3.57,NA,-6.9,-0.5,-14.8,91.9,71.4,0.5,3.5,0,0.718,-1.1,-10.9,-1.7,-26.1,-0.2,NA,1.2,NA,0.42,0.168,7.61
PK,30-Jan-21,761,2.2,NA,-6.8,-1.5,-14.2,93.4,84.2,1.4,4.8,0,0.708,-1.1,-9.5,-2.7,-22.2,-0.2,NA,1.1,NA,0.459,0.086,7.75
PK,31-Jan-21,762,2.22,NA,-0.7,1.2,-2.6,89.9,79.7,2.3,6.4,0,0.698,-1,-2,-0.7,-3.4,-0.2,NA,1.1,NA,0.531,0.135,7.9
PK,1-Feb-21,763,1.59,NA,0.6,2.2,-1.2,90.7,80.3,1.9,5.4,0,0.69,-0.8,-0.7,0.2,-2.4,-0.2,NA,1.1,NA,0.573,0.141,8.04
PK,2-Feb-21,764,3.92,NA,-2.6,1,-6.5,94.6,79.9,1.5,5.6,8.1,0.752,-0.7,-4.8,-0.1,-14.8,-0.2,NA,1.1,NA,0.523,0.132,8.2
PK,3-Feb-21,765,3.11,NA,-8.4,-3.3,-16.3,91.7,75.5,0.9,4.1,0,0.736,-0.6,-14,-5.6,-26,-0.2,NA,1.1,NA,0.361,0.117,8.35
PK,4-Feb-21,766,2.91,NA,-4.2,-2.8,-8,92.6,87.4,2.1,5.5,15,0.851,-0.7,-5.2,-3.5,-13.1,-0.2,NA,1.1,NA,0.434,0.063,8.52
PK,5-Feb-21,767,5.04,NA,-3.2,-0.7,-4.5,91.7,73.6,1.1,6.4,0,0.844,-0.8,-5.3,-1.8,-10.8,-0.2,NA,1.1,NA,0.426,0.153,8.68
PK,6-Feb-21,768,2.67,NA,-5.2,-3.1,-9.6,93.4,82.3,2.3,6.8,7.9,0.905,-0.8,-6.3,-3.7,-13.2,-0.2,NA,1.1,NA,0.399,0.086,8.85
PK,7-Feb-21,769,4.99,NA,-10.1,-5.6,-13.7,85,65,1,3,3.5,0.932,-0.7,-13.7,-8.6,-25.3,-0.1,NA,1.1,NA,0.26,0.14,9.02
PK,8-Feb-21,770,4.83,NA,-18,-11.6,-29.8,82.6,64.2,1.6,5.3,0,0.919,-0.8,-22.2,-12.2,-43.4,-0.3,NA,1,NA,0.161,0.09,9.19
PK,9-Feb-21,771,8.97,NA,-20.1,-7.4,-33.1,69.5,26,0.4,2.6,0,0.9,-0.8,-30.5,-16.1,-46.9,-0.1,NA,1,NA,0.091,0.259,9.37
PK,10-Feb-21,772,8.02,NA,-20.1,-13.1,-31.5,80.3,69.3,2.1,5.6,0,0.888,-1,-25.2,-14.7,-43.2,-0.2,NA,1,NA,0.154,0.068,9.55
PK,11-Feb-21,773,8.98,NA,-25.4,-16.2,-32.5,75.3,58.2,1.3,4.7,0,0.873,-1.3,-34.5,-20.7,-45.6,-0.4,NA,0.8,NA,0.101,0.073,9.74
PK,12-Feb-21,774,9.1,NA,-21.6,-12.2,-33.1,65.9,37.7,1.1,3.8,0,0.87,-1.3,-31.5,-17.9,-47,-0.2,NA,1,NA,0.091,0.15,9.92
PK,13-Feb-21,775,4.89,NA,-14,-11.1,-16.3,70.8,54.2,1.9,5.1,0,0.865,-1.5,-16.2,-12.2,-23.5,-0.2,NA,1.1,NA,0.142,0.12,10.12
PK,14-Feb-21,776,6.58,NA,-13.5,-11.1,-15.2,85.3,72.9,2.2,4.5,0.6,0.87,-1.6,-14.1,-10.8,-15.9,-0.2,NA,1.1,NA,0.191,0.071,10.31
PK,15-Feb-21,777,7.03,NA,-10.2,-5.7,-13.7,88,75.2,1.6,5.2,0.4,0.873,-1.6,-11.5,-5.6,-19,-0.2,NA,1.1,NA,0.301,0.099,10.51
PK,16-Feb-21,778,3.69,NA,-6.1,-3.6,-10.3,94.2,88.4,1.8,7.1,16.6,1.001,-1.5,-7.3,-4.4,-13.4,-0.2,NA,1.1,NA,0.412,0.054,10.71
PK,17-Feb-21,779,5.11,NA,-10.1,-6.6,-21.9,80.4,66.4,1.8,7.1,0,0.952,-1.4,-14.2,-7.1,-33.9,-0.3,NA,1,NA,0.247,0.125,10.91
PK,18-Feb-21,780,3.82,NA,-12.3,-9.1,-21.9,88.6,77.6,1,5.4,8.2,1.015,-1.2,-14.8,-9.2,-33.3,-0.2,NA,1,NA,0.239,0.069,11.13
PK,19-Feb-21,781,8.44,NA,-8.1,-0.4,-17.1,90.5,69.4,0.8,4.2,0,0.981,-1.1,-13.8,-2.2,-27.8,-0.1,NA,1.1,NA,0.412,0.182,11.33
PK,20-Feb-21,782,6.77,NA,-6,-1.5,-9.6,83,62.1,2.2,6.3,0,0.965,-1.1,-8.9,-3.3,-18,-0.2,NA,1.1,NA,0.339,0.207,11.55
PK,21-Feb-21,783,4.01,NA,-1.8,2,-6.1,83.2,69.2,1.8,6.2,0,0.944,-1,-3.9,-1,-7.3,-0.2,NA,1.1,NA,0.487,0.217,11.76
PK,22-Feb-21,784,3.92,NA,-0.7,2.2,-4.6,75.9,54.6,2.9,7.1,0,0.925,-1,-4.3,-1.1,-11.3,-0.2,NA,1,NA,0.392,0.326,11.98
PK,23-Feb-21,785,6.39,NA,-7.2,-2.8,-15.1,74.2,53.7,2,6.1,0,0.916,-0.9,-12.3,-5.6,-23.8,-0.2,NA,1,NA,0.266,0.229,12.21
PK,24-Feb-21,786,11.67,NA,-7.1,0.4,-17.3,69,29.8,1.3,5.3,0.9,0.923,-0.7,-14.9,-7.3,-30.5,-0.1,NA,1.1,NA,0.187,0.441,12.42
PK,25-Feb-21,787,2.84,NA,-5.5,-1.3,-7.7,85.1,70.9,2.2,6.8,6.2,0.971,-0.8,-6.9,-2.7,-8.5,-0.2,NA,1,NA,0.393,0.161,12.65
PK,26-Feb-21,788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88
PK,27-Feb-21,789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.12
PK,28-Feb-21,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.35
PK,1-Mar-21,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.59
PK,2-Mar-21,792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82
PK,3-Mar-21,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.07
PK,4-Mar-21,794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.31
PK,5-Mar-21,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55
PK,6-Mar-21,796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
PK,7-Mar-21,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.04
PK,8-Mar-21,798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29
PK,9-Mar-21,799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.55
PK,10-Mar-21,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
PK,11-Mar-21,801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.05
PK,12-Mar-21,802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.31
PK,13-Mar-21,803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.56
PK,14-Mar-21,804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.82
PK,15-Mar-21,805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.08
PK,16-Mar-21,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.34
PK,17-Mar-21,807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6
PK,18-Mar-21,808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.85
PK,19-Mar-21,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.12
PK,20-Mar-21,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.38
PK,21-Mar-21,811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.65
PK,22-Mar-21,812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.91
PK,23-Mar-21,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.17
PK,24-Mar-21,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.43
PK,25-Mar-21,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
PK,26-Mar-21,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.96
PK,27-Mar-21,817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.22
PK,28-Mar-21,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.48
PK,29-Mar-21,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.74
PK,30-Mar-21,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
PK,31-Mar-21,821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.27
PK,1-Apr-21,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.52
PK,2-Apr-21,823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.78
PK,3-Apr-21,824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.03
PK,4-Apr-21,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.29
PK,5-Apr-21,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.55
PK,6-Apr-21,827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8
PK,7-Apr-21,828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.06
PK,8-Apr-21,829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.31
PK,9-Apr-21,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.56
PK,10-Apr-21,831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.81
PK,11-Apr-21,832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.05
PK,12-Apr-21,833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
PK,13-Apr-21,834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.53
PK,14-Apr-21,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.78
PK,15-Apr-21,836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.02
PK,16-Apr-21,837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.26
PK,17-Apr-21,838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.49
PK,18-Apr-21,839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.73
PK,19-Apr-21,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.96
PK,20-Apr-21,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.18
PK,21-Apr-21,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.41
PK,22-Apr-21,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.63
PK,23-Apr-21,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.85
PK,24-Apr-21,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.07
PK,25-Apr-21,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.29
PK,26-Apr-21,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
PK,27-Apr-21,848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.71
PK,28-Apr-21,849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.92
PK,29-Apr-21,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.12
PK,30-Apr-21,851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.32
PK,1-May-21,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.52
PK,2-May-21,853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7
PK,3-May-21,854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.89
PK,4-May-21,855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.07
PK,5-May-21,856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.25
PK,6-May-21,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.43
PK,7-May-21,858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.61
PK,8-May-21,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.77
PK,9-May-21,860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.94
PK,10-May-21,861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1
PK,11-May-21,862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.26
PK,12-May-21,863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.41
PK,13-May-21,864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.57
PK,14-May-21,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.71
PK,15-May-21,866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86
PK,16-May-21,867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
PK,17-May-21,868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.14
PK,18-May-21,869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.27
PK,19-May-21,870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4
PK,20-May-21,871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.52
PK,21-May-21,872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.65
PK,22-May-21,873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.76
PK,23-May-21,874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.88
PK,24-May-21,875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.99
PK,25-May-21,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.09
PK,26-May-21,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2
PK,27-May-21,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.29
PK,28-May-21,879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.39
PK,29-May-21,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.48
PK,30-May-21,881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.56
PK,31-May-21,882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.64
PK,1-Jun-21,883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.71
PK,2-Jun-21,884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.78
PK,3-Jun-21,885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.86
PK,4-Jun-21,886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.91
PK,5-Jun-21,887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97
PK,6-Jun-21,888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.03
PK,7-Jun-21,889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.08
PK,8-Jun-21,890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.13
PK,9-Jun-21,891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.16
PK,10-Jun-21,892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2
PK,11-Jun-21,893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.23
PK,12-Jun-21,894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.26
PK,13-Jun-21,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.29
PK,14-Jun-21,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.31
PK,15-Jun-21,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32
PK,16-Jun-21,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33
PK,17-Jun-21,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.34
PK,18-Jun-21,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.35
PK,19-Jun-21,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.35
PK,20-Jun-21,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.34
PK,21-Jun-21,903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33
PK,22-Jun-21,904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32
PK,23-Jun-21,905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3
PK,24-Jun-21,906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.27
PK,25-Jun-21,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.25
PK,26-Jun-21,908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22
PK,27-Jun-21,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18
PK,28-Jun-21,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.14
PK,29-Jun-21,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1
PK,30-Jun-21,912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.05
PK,1-Jul-21,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
PK,2-Jul-21,914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.95
PK,3-Jul-21,915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9
PK,4-Jul-21,916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.84
PK,5-Jul-21,917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.78
PK,6-Jul-21,918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.71
PK,7-Jul-21,919,NA,NA,NA,15.9,3.5,NA,55.8,NA,NA,6.604,0,NA,11.2,19.3,3.1,NA,NA,NA,0.094,1.01,0.8,32.64
PK,8-Jul-21,920,18.9,4.25,11.7,21.6,1.7,79.3,44.2,NA,NA,15.49,0,NA,12.5,26.1,1.2,14.8,NA,13.7,0.106,1.137,1.435,32.56
PK,9-Jul-21,921,22.53,4.84,14.9,24.5,4.4,66.1,24.8,NA,NA,0.254,0,NA,16.2,28.9,4.1,16.5,NA,13.4,0.121,0.76,2.305,32.48
PK,10-Jul-21,922,25.8,5.72,15.4,24.9,4,52.7,14.4,NA,NA,0,0,NA,16.4,29.1,3.2,16.9,NA,13.4,0.11,0.454,2.699,32.4
PK,11-Jul-21,923,25.18,5.64,14.3,23.7,3.3,56.8,25,NA,NA,0,0,NA,15.6,28.2,2.5,16.9,NA,13.5,0.101,0.73,2.19,32.31
PK,12-Jul-21,924,24.15,5.49,15.4,24.5,4.4,55.5,21.5,NA,NA,0,0,NA,16.5,29.5,3.8,17.5,NA,13.6,0.093,0.659,2.406,32.22
