Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PC,25-May-19,145,NA,NA,4.3,6.2,3.1,95.9,92.9,NA,NA,NA,0,NA,4.7,9.6,1.1,5.1,4.4,2.3,NA,0.882,0.067,32.22
PC,26-May-19,146,NA,NA,6.2,11.2,2.8,73.3,52.6,NA,NA,NA,0,NA,6.1,16.9,2.1,5.6,4.2,2.5,NA,0.698,0.629,32.32
PC,27-May-19,147,NA,NA,9.7,15.6,3.8,46.9,24.5,NA,NA,NA,0,NA,8.8,25.6,2.1,7.1,4.8,2.6,NA,0.433,1.334,32.42
PC,28-May-19,148,NA,NA,12.9,18.4,7.6,35.3,20.4,NA,NA,NA,0,NA,11.1,30.2,4.7,8.1,5.7,2.9,NA,0.431,1.682,32.52
PC,29-May-19,149,NA,NA,13.5,18.5,9.7,41.9,22.2,NA,NA,NA,0,NA,12.9,33,6.5,9.4,6.5,3.2,NA,0.473,1.658,32.6
PC,30-May-19,150,NA,NA,12.3,17.5,9.2,55.7,33.5,NA,NA,NA,0,NA,10.8,23.9,3.2,8.9,7,3.7,NA,0.669,1.328,32.69
PC,31-May-19,151,NA,NA,12,18.6,8.8,63.6,41.5,NA,NA,NA,0,NA,10.3,24.7,6.2,9,7.1,4,NA,0.89,1.255,32.77
PC,1-Jun-19,152,NA,NA,13.3,19.9,7.5,41.9,20.5,NA,NA,NA,0,NA,12.1,29.2,5,9.7,7.3,4.2,NA,0.475,1.842,32.85
PC,2-Jun-19,153,NA,NA,13.1,20,7,42.6,13.9,NA,NA,NA,0,NA,13.2,34.1,4.9,10,7.7,4.5,NA,0.326,2.019,32.91
PC,3-Jun-19,154,NA,NA,8.2,12.6,3.9,44.7,20.2,NA,NA,NA,0,NA,9.8,29.1,2.4,8.6,7.6,4.7,NA,0.294,1.161,32.98
PC,4-Jun-19,155,NA,NA,6.8,13.1,1.6,44.5,24.3,NA,NA,NA,0,NA,8.4,30.5,1,7.1,6.5,4.8,NA,0.366,1.14,33.05
PC,5-Jun-19,156,NA,NA,5.3,11.4,1.5,69.6,37,NA,NA,NA,0,NA,6.6,28.9,0.2,6.5,6.2,4.7,NA,0.499,0.85,33.1
PC,6-Jun-19,157,NA,NA,1.5,6.3,-1.7,79.8,48.3,NA,NA,NA,0,NA,3,11.4,-1.6,4.7,5.3,4.6,NA,0.46,0.492,33.16
PC,7-Jun-19,158,NA,NA,0.1,4.3,-2.3,84.3,60.1,NA,NA,NA,0,NA,1.4,13,-1.6,3.2,4.2,4.4,NA,0.499,0.331,33.21
PC,8-Jun-19,159,NA,NA,1.6,6.4,-0.9,88.6,59.7,NA,NA,NA,0,NA,1.5,9.4,-0.7,2.9,3.6,4.1,NA,0.575,0.388,33.25
PC,9-Jun-19,160,NA,NA,5.1,12.6,-0.4,66.7,25.5,NA,NA,NA,0,NA,5.2,18,-0.6,4.9,3.9,3.9,NA,0.371,1.084,33.29
PC,10-Jun-19,161,NA,NA,6.5,9.7,2.8,72.5,64.9,NA,NA,NA,0,NA,6.5,17.4,1.4,5.6,4.7,3.9,NA,0.78,0.422,33.33
PC,11-Jun-19,162,NA,NA,11,16.4,5.9,68.4,46.2,NA,NA,NA,0,NA,11.5,29.1,4.9,8.7,5.9,4,NA,0.86,1.001,33.36
PC,12-Jun-19,163,NA,NA,14.7,20.6,8.7,55.1,29.3,NA,NA,NA,0,NA,14.3,32.6,6.4,10.3,7.4,4.3,NA,0.712,1.718,33.4
PC,13-Jun-19,164,NA,NA,14.5,20.2,8.6,48.1,33,NA,NA,NA,0,NA,14.1,35.3,6.8,10.5,8.4,4.8,NA,0.782,1.588,33.42
PC,14-Jun-19,165,NA,NA,11.6,16.8,7,53.3,33.5,NA,NA,NA,0,NA,12.6,34.6,5.4,9.8,8.1,5.1,NA,0.642,1.274,33.44
PC,15-Jun-19,166,NA,NA,13.2,18.4,9.2,46.6,24.1,NA,NA,NA,0,NA,14,35.9,7.6,10.5,8.4,5.3,NA,0.51,1.606,33.45
PC,16-Jun-19,167,NA,NA,13.3,18.3,10.5,51.7,31.2,NA,NA,NA,0,NA,12.8,28.3,8.1,9.9,8.5,5.6,NA,0.654,1.442,33.47
PC,17-Jun-19,168,NA,NA,13,20.3,8,55.6,29.3,NA,NA,NA,0,NA,13.7,37.5,6.4,10.7,8.6,5.7,NA,0.696,1.679,33.48
PC,18-Jun-19,169,NA,NA,9.5,15.8,3.7,58,30.3,NA,NA,NA,0,NA,10.8,30.8,3,9.5,8.6,5.9,NA,0.543,1.249,33.48
PC,19-Jun-19,170,NA,NA,1.3,4.4,-0.7,88.4,59.2,NA,NA,NA,0,NA,1.8,9.8,-0.6,5.2,6.8,5.9,NA,0.496,0.342,33.48
PC,20-Jun-19,171,NA,NA,-0.1,0.8,-0.8,96.7,96.3,NA,NA,NA,0,NA,-0.1,0.8,-0.8,2.8,4.8,5.6,NA,0.624,0.024,33.47
PC,21-Jun-19,172,NA,NA,5.9,11.3,0.6,83.6,58.2,NA,NA,NA,0,NA,3.5,12.1,-0.1,3.2,3.7,5,NA,0.778,0.559,33.46
PC,22-Jun-19,173,NA,NA,7.9,12.5,4.1,77.2,54.9,NA,NA,NA,0,NA,8,19,3.8,6.6,5.1,4.7,NA,0.797,0.655,33.45
PC,23-Jun-19,174,NA,NA,5.3,9.8,2.3,81.5,39.8,NA,NA,NA,0,NA,5.6,14.8,2.8,6,5.7,4.8,NA,0.483,0.731,33.44
PC,24-Jun-19,175,NA,NA,4.1,8.3,1,87.9,65,NA,NA,NA,0,NA,5.2,15.9,0.3,5.8,5.5,4.9,NA,0.71,0.382,33.41
PC,25-Jun-19,176,NA,NA,6.1,12.7,2.3,75.1,40.4,NA,NA,NA,0,NA,6.2,20.7,1.8,6.3,5.6,4.9,NA,0.593,0.875,33.38
PC,26-Jun-19,177,NA,NA,8.7,14.3,4.1,64.3,35.7,NA,NA,NA,0,NA,8.3,21.2,2.5,7.1,6,4.9,NA,0.581,1.046,33.35
PC,27-Jun-19,178,NA,NA,6,11.8,2.4,85.6,47.1,NA,NA,NA,0,NA,6.7,17.7,3.2,7.4,6.5,5,NA,0.653,0.733,33.32
PC,28-Jun-19,179,NA,NA,4.5,10.3,1.6,85.5,51.5,NA,NA,NA,0,NA,6,18.2,1.5,6.9,6.3,5.1,NA,0.645,0.607,33.27
PC,29-Jun-19,180,NA,NA,5.7,9.9,0.8,76,56.6,NA,NA,NA,0,NA,5.7,15,0.7,6,5.9,5.2,NA,0.688,0.528,33.23
PC,30-Jun-19,181,NA,NA,9.2,15.7,4.5,64.2,38,NA,NA,NA,0,NA,8.1,18.6,3.1,7.2,6.1,5.1,NA,0.677,1.105,33.18
PC,1-Jul-19,182,NA,NA,12,18,7.7,54.9,29.2,NA,NA,NA,0,NA,11.4,32.2,5.3,8.9,7,5.2,NA,0.601,1.457,33.14
PC,2-Jul-19,183,NA,NA,9,12.5,6.8,77.2,52.3,NA,NA,NA,0,NA,9.3,19.2,6.2,8.5,7.4,5.4,NA,0.759,0.692,33.08
PC,3-Jul-19,184,NA,NA,10.6,15.7,5.9,63.4,32.8,NA,NA,NA,0,NA,10.9,29.8,4.7,9.1,7.5,5.6,NA,0.584,1.196,33.03
PC,4-Jul-19,185,NA,NA,8.8,11.6,6.9,85,69.6,NA,NA,NA,0,NA,9.2,16.7,6.4,8.8,7.8,5.7,NA,0.949,0.415,32.97
PC,5-Jul-19,186,NA,NA,7.6,12.7,5.6,89.6,59.7,NA,NA,NA,0,NA,8.1,15.6,5.7,8.4,7.6,5.9,NA,0.874,0.59,32.91
PC,6-Jul-19,187,NA,NA,7.4,11,4.5,87.5,70.5,NA,NA,NA,0,NA,8.1,19.9,4.1,8.3,7.5,6.1,NA,0.923,0.386,32.84
PC,7-Jul-19,188,NA,NA,7.2,11.9,4.3,81.3,56.8,NA,NA,NA,0,NA,7.8,19.5,4.1,8,7.3,6,NA,0.792,0.602,32.77
PC,8-Jul-19,189,NA,NA,8.3,13.1,4.5,80.2,54.7,NA,NA,NA,0,NA,7.7,15.6,1.1,7.9,7.2,6,NA,0.822,0.681,32.69
PC,9-Jul-19,190,NA,NA,11.6,16,7.3,67.3,50.5,NA,NA,NA,0,NA,9.9,19.6,5.5,8.9,7.5,6,NA,0.917,0.899,32.61
PC,10-Jul-19,191,NA,NA,10,15.4,7.6,86,60.2,NA,NA,NA,0,NA,10.1,22.7,6.8,9.7,8.2,6.1,NA,1.052,0.696,32.53
PC,11-Jul-19,192,NA,NA,10,14.2,6.8,81.2,56.5,NA,NA,NA,0,NA,9.8,17.5,6.4,9.5,8.2,6.3,NA,0.917,0.706,32.44
PC,12-Jul-19,193,NA,NA,11.3,16.3,5.7,72.6,55.9,NA,NA,NA,0,NA,11,22.7,5.2,10.1,8.5,6.4,NA,1.033,0.815,32.35
PC,13-Jul-19,194,NA,NA,11.2,16.6,7.4,63.7,44.8,NA,NA,NA,0,NA,11.1,22.8,6.2,10,8.7,6.5,NA,0.847,1.044,32.25
PC,14-Jul-19,195,NA,NA,9.5,14.3,6.1,63.6,47.4,NA,NA,NA,0,NA,9.9,22.1,5.3,9.2,8.5,6.6,NA,0.772,0.857,32.15
PC,15-Jul-19,196,NA,NA,9.3,14.7,6.1,66.5,39.2,NA,NA,NA,0,NA,10.2,29.6,5.2,9.2,8.2,6.7,NA,0.656,1.017,32.05
PC,16-Jul-19,197,NA,NA,9.1,14.3,5.8,79.9,53.9,NA,NA,NA,0,NA,8.6,17.3,2.4,8.7,8.1,6.7,NA,0.877,0.75,31.94
PC,17-Jul-19,198,NA,NA,8.2,11.1,6.2,87.7,74.5,NA,NA,NA,0,NA,8.2,15.1,5.2,8.5,8,6.7,NA,0.985,0.337,31.83
PC,18-Jul-19,199,NA,NA,4.6,8.8,1.6,77.5,54.5,NA,NA,NA,0,NA,5.2,15.2,0.1,6.7,7.3,6.6,NA,0.616,0.514,31.71
PC,19-Jul-19,200,NA,NA,4.9,9.2,1.4,81.1,58.8,NA,NA,NA,0,NA,5.8,15.1,1.6,6.4,6.5,6.5,NA,0.682,0.478,31.59
PC,20-Jul-19,201,NA,NA,7.1,11.9,4.3,81.6,59.7,NA,NA,NA,0,NA,7.4,14.6,4.4,7.2,6.8,6.3,NA,0.83,0.56,31.47
PC,21-Jul-19,202,NA,NA,12.6,19.6,6.2,59.2,33.6,NA,NA,NA,0,NA,11.8,28.8,4.6,9.6,7.6,6.3,NA,0.766,1.514,31.34
PC,22-Jul-19,203,NA,NA,15.7,23.5,11.6,50.3,30.1,NA,NA,NA,0,NA,14,31.5,8.1,11.2,9,6.5,NA,0.871,2.023,31.21
PC,23-Jul-19,204,NA,NA,14.4,20.7,8.6,67.3,43.4,NA,NA,NA,0,NA,12.8,26.2,8.6,11.8,9.8,6.8,NA,1.057,1.378,31.08
PC,24-Jul-19,205,NA,NA,6.7,10.7,3.7,76.3,53.4,NA,NA,NA,0,NA,7,17.2,3.6,8.6,9.1,7.1,NA,0.688,0.6,30.94
PC,25-Jul-19,206,NA,NA,11,17.3,3.6,57.3,40.5,NA,NA,NA,0,NA,10.6,26,2.8,9.1,8.1,7,NA,0.798,1.172,30.8
PC,26-Jul-19,207,NA,NA,15.2,22.6,8.6,45,20.9,NA,NA,NA,0,NA,14.4,34.7,6.7,11.2,9.1,7,NA,0.572,2.165,30.65
PC,27-Jul-19,208,NA,NA,10.9,15.3,6.4,60.7,39.7,NA,NA,NA,0,NA,12.1,30.8,6,10.9,9.7,7.2,NA,0.688,1.045,30.5
PC,28-Jul-19,209,NA,NA,10.2,15.6,5.2,69,38.2,NA,NA,NA,0,NA,11.5,30.4,4.6,10.2,9.2,7.3,NA,0.677,1.095,30.35
PC,29-Jul-19,210,NA,NA,14,20.6,8.7,48.2,24.6,NA,NA,NA,0,NA,14.1,35.3,6.9,11.1,9.5,7.4,NA,0.597,1.83,30.19
PC,30-Jul-19,211,NA,NA,12.3,18.2,8.3,53.3,27.9,NA,NA,NA,0,NA,13.5,33,6.6,11.2,9.9,7.5,NA,0.583,1.507,30.03
PC,31-Jul-19,212,NA,NA,12.7,20.1,7.7,61.7,39,NA,NA,NA,0,NA,13.8,35.5,6.6,11.3,9.9,7.6,NA,0.919,1.437,29.87
PC,1-Aug-19,213,NA,NA,14.3,20.7,8.7,53.9,29.6,NA,NA,NA,0,NA,14.4,34.8,7.6,11.8,10.2,7.8,NA,0.723,1.72,29.71
PC,2-Aug-19,214,NA,NA,13.1,17.9,7,53.3,40.8,NA,NA,NA,0,NA,13.4,30.2,5.8,11.5,10.4,7.9,NA,0.839,1.217,29.54
PC,3-Aug-19,215,NA,NA,9.4,14.9,4.9,62.3,39.1,NA,NA,NA,0,NA,11.1,33.6,4.3,10.2,9.7,8,NA,0.661,1.03,29.37
PC,4-Aug-19,216,NA,NA,11.7,17.1,6.3,57.3,25.5,NA,NA,NA,0,NA,12.7,35.3,5.3,10.5,9.5,7.9,NA,0.496,1.449,29.2
PC,5-Aug-19,217,NA,NA,15.5,21.1,10.3,47,29.6,NA,NA,NA,0,NA,15.8,38.7,8.1,11.8,10.1,7.9,NA,0.741,1.762,29.03
PC,6-Aug-19,218,NA,NA,18.2,23.9,12.2,30,11.2,NA,NA,NA,0,NA,17.7,41.1,10,12.7,10.8,8.1,NA,0.333,2.64,28.85
PC,7-Aug-19,219,NA,NA,18.5,24.6,13.8,28.1,14.5,NA,NA,NA,0,NA,18.3,42.7,11,12.9,11.1,8.3,NA,0.449,2.648,28.67
PC,8-Aug-19,220,NA,NA,18,23.2,13.1,31.6,17,NA,NA,NA,0,NA,18,41.3,10.2,12.9,11.3,8.5,NA,0.484,2.363,28.48
PC,9-Aug-19,221,NA,NA,16,20.9,12.3,48.9,27.9,NA,NA,NA,0,NA,16.6,37.3,11.2,13.1,11.5,8.6,NA,0.688,1.778,28.29
PC,10-Aug-19,222,NA,NA,12,15.5,7.4,77.7,58.2,NA,NA,NA,0,NA,12,23.8,7.2,12.2,11.3,8.7,NA,1.021,0.733,28.11
PC,11-Aug-19,223,NA,NA,7.3,9.2,5.7,94.5,85.3,NA,NA,NA,0,NA,7.8,10.4,6,9.3,10.1,8.7,NA,0.99,0.171,27.92
PC,12-Aug-19,224,NA,NA,9.4,15.2,5.3,76,42.7,NA,NA,NA,0,NA,9.9,23.7,5,10,9.3,8.5,NA,0.738,0.99,27.72
PC,13-Aug-19,225,NA,NA,9.8,15.6,7.1,81.7,51.2,NA,NA,NA,0,NA,9.4,19.7,6,9.7,9.5,8.4,NA,0.907,0.864,27.52
PC,14-Aug-19,226,NA,NA,11.7,16.4,8.2,65.7,38.1,NA,NA,NA,0,NA,11,24.2,6.9,10.5,9.5,8.3,NA,0.711,1.155,27.32
PC,15-Aug-19,227,NA,NA,12.2,17.6,8.2,58.5,35.7,NA,NA,NA,0,NA,11.6,28.8,6.7,10.6,9.8,8.3,NA,0.717,1.291,27.11
PC,16-Aug-19,228,NA,NA,9.2,12.4,6.1,80.7,62.3,NA,NA,NA,0,NA,9,18.4,5.5,9.5,9.5,8.4,NA,0.894,0.541,26.9
PC,17-Aug-19,229,NA,NA,8.3,14,4.1,74.8,50.4,NA,NA,NA,0,NA,8.3,21.6,3.7,8.7,8.9,8.3,NA,0.804,0.791,26.7
PC,18-Aug-19,230,NA,NA,11.4,18.6,4.8,60.8,30.1,NA,NA,NA,0,NA,11.3,33,4.1,9.7,8.9,8.2,NA,0.644,1.496,26.48
PC,19-Aug-19,231,NA,NA,12.3,17.3,7.9,44.9,30.9,NA,NA,NA,0,NA,12.2,33.8,6.3,10,9.3,8.1,NA,0.611,1.366,26.26
PC,20-Aug-19,232,NA,NA,15.8,22.1,10.4,42.4,28.9,NA,NA,NA,0,NA,15,38.8,8.1,11.3,9.8,8.2,NA,0.768,1.889,26.05
PC,21-Aug-19,233,NA,NA,12.4,16.7,7.7,66.8,36,NA,NA,NA,0,NA,11.5,19.7,6.4,10.9,10.2,8.3,NA,0.686,1.22,25.83
PC,22-Aug-19,234,NA,NA,9,13.8,5.4,64.9,40.5,NA,NA,NA,0,NA,10,32.2,4.3,9.7,9.6,8.4,NA,0.64,0.94,25.61
PC,23-Aug-19,235,NA,NA,9.1,11.7,6.9,74.7,46.4,NA,NA,NA,0,NA,8.6,14.7,5.2,9,9.2,8.3,NA,0.639,0.738,25.38
PC,24-Aug-19,236,NA,NA,8.2,13.3,4.4,60,37.3,NA,NA,NA,0,NA,8.2,28.4,3.6,8.2,8.6,8.2,NA,0.571,0.96,25.16
PC,25-Aug-19,237,NA,NA,6,10.1,4.2,87.7,61.6,NA,NA,NA,0,NA,6.7,18.9,3.6,7.7,8.2,8,NA,0.759,0.473,24.93
PC,26-Aug-19,238,NA,NA,7.6,12,3.3,73.3,49.8,NA,NA,NA,0,NA,7.5,23,2.9,8,8,7.9,NA,0.699,0.705,24.7
PC,27-Aug-19,239,NA,NA,13,19.8,6,52.6,32.1,NA,NA,NA,0,NA,11.6,32.3,4.3,9.9,8.5,7.8,NA,0.741,1.567,24.47
PC,28-Aug-19,240,NA,NA,14.6,19.8,10,49.5,34.8,NA,NA,NA,0,NA,13.8,36.7,7.7,11.3,9.7,7.9,NA,0.802,1.503,24.23
PC,29-Aug-19,241,NA,NA,15.7,21.1,10.5,36.2,19.5,NA,NA,NA,0,NA,14.5,39.4,8.1,11.4,10.1,8.1,NA,0.489,2.019,24
PC,30-Aug-19,242,NA,NA,13.8,18.2,11.1,68.1,46.7,NA,NA,NA,0,NA,14,29.4,10,11.9,10.4,8.2,NA,0.975,1.113,23.76
PC,31-Aug-19,243,NA,NA,13.4,18.6,11,75,46.3,NA,NA,NA,0,NA,13,27.1,9.3,11.9,10.7,8.4,NA,0.991,1.149,23.52
PC,1-Sep-19,244,NA,NA,11.7,17.8,8.5,71.9,44.2,NA,NA,NA,0,NA,11.8,28.7,7.2,11.5,10.5,8.5,NA,0.899,1.135,23.28
PC,2-Sep-19,245,NA,NA,11.4,16.1,7.3,65.6,39.7,NA,NA,NA,0,NA,11.8,33.9,6.2,10.8,10.2,8.5,NA,0.725,1.101,23.04
PC,3-Sep-19,246,NA,NA,13.2,21.1,6,57.1,29,NA,NA,NA,0,NA,13.6,39.5,6.1,11.4,10.2,8.5,NA,0.724,1.773,22.8
PC,4-Sep-19,247,NA,NA,10.5,16.7,5.4,76.2,38.7,NA,NA,NA,0,NA,9.7,20.5,5.1,10.1,10,8.5,NA,0.737,1.167,22.55
PC,5-Sep-19,248,NA,NA,14.4,21,8.9,53.1,34.2,NA,NA,NA,0,NA,13,34.3,6.6,11.3,10.1,8.5,NA,0.849,1.633,22.3
PC,6-Sep-19,249,NA,NA,14.9,20.2,10.9,50.6,28.2,NA,NA,NA,0,NA,14.3,31.6,9.3,11.9,10.7,8.5,NA,0.669,1.703,22.05
PC,7-Sep-19,250,NA,NA,12.9,19.1,9.2,74.8,55.2,NA,NA,NA,0,NA,12.5,22.8,8,11.6,10.7,8.7,NA,1.219,0.989,21.81
PC,8-Sep-19,251,NA,NA,7.6,11.2,5.3,90.3,62.8,NA,NA,NA,0,NA,7.9,9.9,5.5,9.2,10,8.7,NA,0.836,0.495,21.56
PC,9-Sep-19,252,NA,NA,5.4,9.6,3.7,93.5,69.5,NA,NA,NA,0,NA,5.8,11.8,1.3,7.2,8.5,8.4,NA,0.83,0.364,21.31
PC,10-Sep-19,253,NA,NA,6,9.8,4.4,93.8,72.7,NA,NA,NA,0,NA,6.8,19.9,4.4,7.3,7.6,7.9,NA,0.88,0.33,21.06
PC,11-Sep-19,254,NA,NA,7.3,10.8,5,88.4,60.9,NA,NA,NA,0,NA,7.8,17.6,5.2,8,7.9,7.9,NA,0.787,0.505,20.81
PC,12-Sep-19,255,NA,NA,8.5,13,5.7,80.8,53.5,NA,NA,NA,0,NA,8.1,15.1,4.8,8.3,8.2,7.9,NA,0.802,0.697,20.56
PC,13-Sep-19,256,NA,NA,6.5,9.7,4.3,82.2,65.2,NA,NA,NA,0,NA,6.2,12.4,3.4,7.3,8,7.9,NA,0.784,0.418,20.3
PC,14-Sep-19,257,NA,NA,6,8.7,4.6,92.1,77,NA,NA,NA,0,NA,6.4,10.3,4.6,7.2,7.7,7.8,NA,0.865,0.258,20.05
PC,15-Sep-19,258,NA,NA,4.8,6.2,2.9,97.2,93.4,NA,NA,NA,0,NA,5.2,6.7,3.4,6.3,7.3,7.6,NA,0.883,0.062,19.8
PC,16-Sep-19,259,NA,NA,3.6,5.9,1.7,93.7,77.4,NA,NA,NA,0,NA,4.4,10.2,1.5,5.7,6.7,7.4,NA,0.719,0.21,19.55
PC,17-Sep-19,260,NA,NA,2.6,5.1,1.8,95.9,82,NA,NA,NA,0,NA,3.2,7.3,1.3,4.7,6.3,7.3,NA,0.72,0.158,19.29
PC,18-Sep-19,261,NA,NA,3.4,5.5,2.3,97.2,96.4,NA,NA,NA,0,NA,4.1,9.7,2.7,5,5.9,7,NA,0.871,0.033,19.04
PC,19-Sep-19,262,NA,NA,4.5,7.8,2.1,90.9,72.4,NA,NA,NA,0,NA,4.9,12.4,1.7,5.4,6,6.9,NA,0.764,0.291,18.79
PC,20-Sep-19,263,NA,NA,4.2,6.7,2.5,91.1,71.8,NA,NA,NA,0,NA,4.4,10.4,2.1,5.6,6.2,6.8,NA,0.703,0.276,18.53
PC,21-Sep-19,264,NA,NA,7.4,13.2,3.6,82.3,57.5,NA,NA,NA,0,NA,6.6,18.2,2.2,6.5,6.3,6.7,NA,0.874,0.646,18.28
PC,22-Sep-19,265,NA,NA,6,8.2,4.5,94.4,84.5,NA,NA,NA,0,NA,5.9,8.8,3.8,6.5,6.7,6.7,NA,0.919,0.169,18.02
PC,23-Sep-19,266,NA,NA,3.8,4.7,2.7,94.7,83,NA,NA,NA,0,NA,3.9,5.6,2.7,5.2,6.3,6.7,NA,0.707,0.145,17.77
PC,24-Sep-19,267,NA,NA,4,7.9,0.6,80.6,58.8,NA,NA,NA,0,NA,3.8,11.4,0.4,5,5.8,6.6,NA,0.625,0.438,17.52
PC,25-Sep-19,268,NA,NA,3.6,6.3,0.4,76.2,57,NA,NA,NA,0,NA,3.4,8.1,0.1,4.2,5.4,6.4,NA,0.545,0.411,17.26
PC,26-Sep-19,269,NA,NA,1.9,6.5,-1.6,91.6,75.2,NA,NA,NA,0,NA,2.4,7.1,-0.8,4.1,5.3,6.2,NA,0.729,0.24,17.02
PC,27-Sep-19,270,NA,NA,-1.6,-0.2,-2.4,92.6,80.4,NA,NA,NA,0,NA,-1.4,0,-2.7,2.1,4.2,6,NA,0.484,0.118,16.77
PC,28-Sep-19,271,NA,NA,-3.4,-1.8,-5.7,91.9,87.4,NA,NA,NA,0,NA,-3.7,-2.1,-5.8,1.8,3.7,5.7,NA,0.467,0.067,16.51
PC,29-Sep-19,272,NA,NA,-5.2,-3,-6.6,89.8,85,NA,NA,NA,NA,NA,-5.5,-3.3,-7.4,1.6,3.4,5.5,NA,0.416,0.073,16.26
PC,30-Sep-19,273,NA,NA,-4.2,-1.5,-6.2,88.6,76.5,NA,NA,NA,NA,NA,-4.5,-0.8,-6.4,1.5,3.2,5.2,NA,0.417,0.128,16.01
PC,1-Oct-19,274,NA,NA,-1.7,1.6,-5,87.2,70.2,NA,NA,NA,NA,NA,-2.9,0.5,-6.1,1.4,3,5,NA,0.483,0.205,15.77
PC,2-Oct-19,275,NA,NA,-1.2,0.8,-2.6,89.7,83.1,NA,NA,NA,NA,NA,-1.7,0,-3.7,1.3,2.9,4.8,NA,0.538,0.109,15.53
PC,3-Oct-19,276,NA,NA,-1.1,1.1,-3.1,93.6,85.7,NA,NA,NA,NA,NA,-1.4,0.3,-2.9,1.3,2.8,4.7,NA,0.568,0.095,15.28
PC,4-Oct-19,277,NA,NA,-0.6,2.1,-2.8,90.4,64.1,NA,NA,NA,NA,NA,-1.1,0.2,-3.5,1.2,2.7,4.5,NA,0.455,0.255,15.04
PC,5-Oct-19,278,NA,NA,-0.3,2.5,-2.7,87.6,68.5,NA,NA,NA,NA,NA,-1.2,0.2,-3.6,1.2,2.6,4.4,NA,0.5,0.23,14.8
PC,6-Oct-19,279,NA,NA,0.6,4.3,-2.8,79.1,58.3,NA,NA,NA,NA,NA,-1.3,0.3,-3.7,1.2,2.5,4.3,NA,0.484,0.346,14.56
PC,7-Oct-19,280,NA,NA,2.5,5.5,-0.9,84,51.6,NA,NA,NA,NA,NA,0.1,0.8,-0.4,1.1,2.4,4.2,NA,0.464,0.435,14.33
PC,8-Oct-19,281,NA,NA,-5.7,-0.8,-9,91.1,78.6,NA,NA,NA,NA,NA,-4.8,-0.4,-8.2,0.9,2.2,3.9,NA,0.452,0.123,14.09
PC,9-Oct-19,282,NA,NA,-9.4,-6.8,-11.2,86.7,77.4,NA,NA,NA,NA,NA,-9,-5,-10.7,0.7,2.1,3.8,NA,0.285,0.083,13.86
PC,10-Oct-19,283,NA,NA,-4.7,0.6,-10,58.3,28.2,NA,NA,NA,NA,NA,-6.1,-0.7,-10.3,0.3,1.9,3.7,NA,0.18,0.458,13.62
PC,11-Oct-19,284,NA,NA,-1.6,2.8,-4.9,51.2,35.6,NA,NA,NA,NA,NA,-3.9,0.1,-6.7,0.3,1.8,3.6,NA,0.266,0.481,13.4
PC,12-Oct-19,285,NA,NA,0.3,3.9,-3,53,36.3,NA,NA,NA,NA,NA,-1.9,0.1,-4.5,0.3,1.8,3.5,NA,0.292,0.512,13.17
PC,13-Oct-19,286,NA,NA,-0.7,0.9,-1.9,93.6,51.9,NA,NA,NA,NA,NA,-1,-0.2,-1.8,0.5,1.7,3.4,NA,0.339,0.314,12.94
PC,14-Oct-19,287,NA,NA,-1,2.9,-3,90.2,67.3,NA,NA,NA,NA,NA,-1.7,0.2,-3.9,0.5,1.7,3.3,NA,0.507,0.246,12.72
PC,15-Oct-19,288,NA,NA,-0.6,0.4,-2.1,84.5,76.7,NA,NA,NA,NA,NA,-1.6,-0.3,-2.9,0.6,1.7,3.3,NA,0.483,0.147,12.5
PC,16-Oct-19,289,NA,NA,1.2,3.6,-0.6,83.3,57,NA,NA,NA,NA,NA,-0.5,0.1,-1.6,0.7,1.8,3.2,NA,0.449,0.339,12.28
PC,17-Oct-19,290,NA,NA,-0.1,2,-2.3,91.6,72.3,NA,NA,NA,0.107,NA,-0.6,0.1,-2.7,0.7,1.7,3.1,NA,0.509,0.195,12.06
PC,18-Oct-19,291,NA,NA,-2.2,-0.3,-3.6,87.8,73.4,NA,NA,NA,0.111,NA,-2.7,-1.3,-4.4,0.8,1.7,3.1,NA,0.438,0.159,11.85
PC,19-Oct-19,292,NA,NA,-2.7,-0.5,-4.2,90.3,80.8,NA,NA,NA,0.112,NA,-3.5,-0.3,-5.2,0.8,1.7,3,NA,0.476,0.113,11.64
PC,20-Oct-19,293,NA,NA,-3.4,-1.4,-4.1,90.6,75.3,NA,NA,NA,0.188,NA,-3.6,-2.2,-4.7,0.7,1.7,3,NA,0.415,0.136,11.43
PC,21-Oct-19,294,NA,NA,-1.8,0.3,-3.2,95.2,93.8,NA,NA,NA,0.234,NA,-2.1,-0.2,-4,0.7,1.7,2.9,NA,0.585,0.039,11.22
PC,22-Oct-19,295,NA,NA,-0.1,2,-2.2,90.5,75.3,NA,NA,NA,0.207,NA,-0.8,0.1,-2.4,0.7,1.7,2.9,NA,0.532,0.175,11.02
PC,23-Oct-19,296,NA,NA,-2.2,0.4,-4.9,79.7,65,NA,NA,NA,0.211,NA,-3.5,-0.8,-6.1,0.7,1.6,2.8,NA,0.407,0.219,10.82
