Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PJ,24-Sep-24,2094,16.72,1.16,15,22.7,6.9,65.1,41.4,0.7,2.9,NA,0,NA,NA,54.4,14.5,12.1,10.1,9.2,0.039,1.138,1.611,17.17
PJ,25-Sep-24,2095,9.9,0.69,11.7,20.1,3.8,77.7,37.6,0.9,3.3,NA,0,NA,NA,43,23.3,11.5,10.8,9.6,0.046,0.883,1.465,16.93
PJ,26-Sep-24,2096,9.27,0.6,4.6,7.9,-0.4,73.5,44.4,0.8,3.6,NA,0,NA,NA,NA,20.9,6.9,9.9,9.7,0.084,0.473,0.592,16.68
PJ,27-Sep-24,2097,15.44,1.05,6.9,13.7,1.3,69.4,36.2,0.9,3.4,NA,0,NA,NA,NA,16.2,7.3,8.9,9.3,0.08,0.566,0.998,16.43
PJ,28-Sep-24,2098,12.52,0.92,8.2,15.9,0.6,69.1,39.9,0.6,2.9,NA,0,NA,NA,38.5,13.4,7.4,8.6,9.1,0.073,0.723,1.089,16.18
PJ,29-Sep-24,2099,10.44,0.77,2.8,8.8,-0.8,67.6,43.3,1.2,4.3,NA,0,NA,17.8,32.7,8.3,5.3,8.5,8.9,0.068,0.489,0.64,15.93
PJ,30-Sep-24,2100,14.1,1.03,2.4,9.5,-5,69.4,36.2,0.4,2.8,NA,0,NA,NA,35.1,1.1,4.5,7.4,8.6,0.065,0.429,0.756,15.69
PJ,1-Oct-24,2101,4.21,0.34,4.3,8.8,0.5,67.3,45.8,0.6,3.4,NA,0,NA,17.9,29.3,8.8,5.3,7.4,8.2,0.061,0.518,0.613,15.45
PJ,2-Oct-24,2102,10.52,0.8,1.7,8.1,-3.5,76.1,46,1,3.6,NA,0,NA,14.8,29.9,2.8,3.5,6.9,8,0.058,0.497,0.583,15.2
PJ,3-Oct-24,2103,12.71,0.95,2.9,10.8,-4.2,68.2,40.3,0.6,2.5,NA,0,NA,NA,51.8,-11.3,2.8,6.3,7.7,0.054,0.523,0.775,14.96
PJ,4-Oct-24,2104,5.26,0.46,3.5,8.2,0.2,61,49.3,1.2,3.7,NA,0,NA,20.4,35,12.2,3.2,6.1,7.4,0.052,0.537,0.552,14.72
PJ,5-Oct-24,2105,13.02,0.93,4.5,12.2,-1.9,60.1,31.5,0.7,2.6,NA,0,NA,NA,41.2,7.9,4.5,6,7.2,0.049,0.449,0.976,14.48
PJ,6-Oct-24,2106,12.09,0.92,7.3,15.7,1.3,51.9,24.8,0.6,2,NA,0,NA,NA,44.7,15.6,6.4,6.6,7.1,0.047,0.443,1.343,14.24
PJ,7-Oct-24,2107,13.61,0.9,7.5,17.3,0.2,59.3,34,0.6,2.5,NA,0,NA,NA,51,22.7,5.2,6.8,7.2,0.045,0.67,1.301,14.01
PJ,8-Oct-24,2108,10.25,0.83,8.9,16.2,4,68.6,43.8,0.5,2.5,NA,0,NA,NA,53.9,21.8,7.3,7,7.3,0.043,0.805,1.033,13.78
PJ,9-Oct-24,2109,5.08,0.42,5,9.7,-1.6,81.9,49.9,0.6,2.7,NA,0,NA,NA,41.9,8.7,5.8,7.5,7.4,0.042,0.599,0.601,13.55
PJ,10-Oct-24,2110,11.78,0.82,1.5,9.6,-3.4,73.2,40.3,0.4,2.2,NA,0,NA,NA,48.3,5.3,2.5,6.5,7.3,0.042,0.482,0.714,13.32
PJ,11-Oct-24,2111,10.48,0.84,3.7,13,-2.7,56.8,33.4,0.3,1.6,NA,0,NA,NA,51.8,7.1,2.1,5.7,7,0.041,0.5,0.997,13.09
PJ,12-Oct-24,2112,12.25,0.83,7.5,16.6,0.1,49.6,29.8,0.6,2.1,NA,0,NA,NA,54.1,18,4,5.6,6.7,0.041,0.562,1.324,12.87
PJ,13-Oct-24,2113,11.7,0.79,9.7,18.3,3.3,49.7,29.8,0.6,2.5,NA,0,NA,NA,57.3,16.6,5.5,6.1,6.7,0.04,0.628,1.479,12.65
PJ,14-Oct-24,2114,8.35,0.67,8.5,16.8,1.7,67,36.9,0.4,2.4,NA,0,NA,NA,55.7,14.7,6,6.5,6.8,0.04,0.706,1.207,12.43
PJ,15-Oct-24,2115,3.75,0.32,7.1,10.9,3.5,88.8,68.5,0.2,2.4,NA,0,NA,NA,40.3,16.2,7.1,6.9,6.9,0.04,0.892,0.41,12.21
PJ,16-Oct-24,2116,7.23,0.65,2,6.7,-2.5,86.6,59.1,0.8,3.3,NA,0,NA,NA,36.2,9.1,4.2,6.8,6.9,0.044,0.578,0.4,11.99
PJ,17-Oct-24,2117,5.42,1.07,-1.7,2.8,-6.1,86.1,54.5,0.4,2.4,NA,0,NA,NA,39.3,2.9,1,5.5,6.8,0.047,0.406,0.339,11.78
PJ,18-Oct-24,2118,1.89,0.69,-2.9,0.1,-6.9,97.5,73.9,0.4,2.3,NA,0.13,NA,NA,35.9,-14.2,-0.3,4.5,6.3,0.048,0.454,0.16,11.57
PJ,19-Oct-24,2119,2.51,0.72,2.9,6.1,-1.2,100,100,0.4,2.2,NA,0.013,NA,NA,NA,8.8,0.3,3.8,5.7,0.056,0.944,0,11.36
PJ,20-Oct-24,2120,3.78,0.24,6.4,9.4,3.1,96.9,75.5,0.8,3.1,NA,0.026,NA,NA,NA,27.9,3.6,3.6,5.2,0.062,0.892,0.289,11.15
PJ,21-Oct-24,2121,4.23,0.36,1.3,4.5,-1.9,93.7,69.8,0.3,1.5,6.5,0.076,NA,18.6,36.8,-19.9,3,4.6,5.4,0.069,0.587,0.254,10.95
PJ,22-Oct-24,2122,8.77,1.08,-0.9,5.3,-4.1,91.8,52,0.2,1.8,0,0.027,NA,NA,43.6,-9.4,1.4,4.3,5.4,0.072,0.462,0.426,10.75
PJ,23-Oct-24,2123,8.53,0.57,-1.7,4.5,-5.8,82.1,52.6,0.6,3.2,0,0.008,NA,NA,46,-15.1,0,3.8,5.2,0.073,0.442,0.398,10.55
PJ,24-Oct-24,2124,6.12,0.48,-2.4,2.3,-6.8,78.5,50.6,0.7,3.1,0,0.006,NA,NA,35.5,-13.9,-0.6,3.2,4.9,0.073,0.366,0.357,10.36
PJ,25-Oct-24,2125,4.87,0.44,-1.4,0.9,-6.3,73.7,56.4,1.2,3.4,0,0,NA,NA,38.1,-13.1,-1.2,2.8,4.6,0.073,0.367,0.284,10.17
PJ,26-Oct-24,2126,4.56,0.38,3.2,5.7,0.5,81.8,57.8,1.1,3.1,0,0,NA,22.9,37.8,18.8,0,2.6,4.4,0.078,0.528,0.385,9.98
PJ,27-Oct-24,2127,5.04,0.31,2.1,4.1,-1.3,92.8,69.4,0.7,3.3,0,0,NA,16,23.7,6.7,1.9,2.8,4.2,0.094,0.568,0.25,9.8
PJ,28-Oct-24,2128,3.43,0.86,-0.9,1.2,-2.1,97.7,85.1,0.5,2,0,0,NA,7.2,18.9,2.8,0.5,3,4.2,0.107,0.566,0.099,9.62
PJ,29-Oct-24,2129,5.62,0.96,-1.7,3.1,-4.4,84.9,53.1,0.4,1.8,0,0,NA,5.2,26.4,-1.4,0.4,2.8,4.1,0.118,0.405,0.358,9.44
PJ,30-Oct-24,2130,1.72,0.25,-1.7,-1,-2.8,94.6,80.1,0.7,2.6,0,0,NA,2.2,4.2,0.3,0.2,2.6,4,0.121,0.454,0.113,9.26
PJ,31-Oct-24,2131,2.88,1.11,-2.7,0,-5.9,99.7,89.3,0.4,1.9,0.8,0.006,NA,0.4,10.9,-6.5,0.2,2.5,3.8,0.122,0.547,0.066,9.09
PJ,1-Nov-24,2132,3.65,1.54,-2.2,-1,-3.8,100,99.6,0.7,2.2,5.2,0.046,NA,0.6,4.2,-2.1,0.1,2.4,3.7,0.121,0.565,0.002,8.92
PJ,2-Nov-24,2133,1.59,1.47,-1.9,0.4,-6,95.6,82,0.5,2.5,1.3,0.056,NA,0.2,11.6,-13.8,0.2,2.3,3.6,0.121,0.516,0.113,8.76
PJ,3-Nov-24,2134,2.52,1.76,-2.8,0.5,-7.2,96.6,85.1,0.6,2.4,1.8,0.07,0.2,-7.1,0.7,-14.4,0.2,2.3,3.5,0.121,0.539,0.094,8.59
PJ,4-Nov-24,2135,0.78,0.72,-2.5,-0.6,-3.9,99.6,89.1,0.9,3.7,29.9,0.3,0.2,-6.5,-3.4,-8.1,0.2,2.2,3.5,0.12,0.522,0.064,8.43
PJ,5-Nov-24,2136,2.27,1.33,-6.6,-3.4,-11.3,87.6,75.6,0.8,3.2,0,0.259,0.2,-10.9,-0.4,-19.1,0.2,2.2,3.4,0.12,0.359,0.116,8.28
PJ,6-Nov-24,2137,5.45,2.33,-4.6,1.9,-10.9,93.6,59.4,0.2,1.4,0,0.233,0.3,-1.7,33.2,-18,0.3,2.2,3.3,0.12,0.416,0.284,8.12
PJ,7-Nov-24,2138,5.91,1.88,-2.5,1.3,-7,95.2,79.4,0.3,1.9,0,0.215,-0.2,NA,39.9,-13,0.3,2.2,3.3,0.12,0.533,0.138,7.98
PJ,8-Nov-24,2139,3.55,1.61,-1.6,2.4,-4.4,92.3,68.6,0.2,1.4,0,0.201,-0.1,4.8,15.8,-0.3,0.3,2.1,3.3,0.12,0.497,0.227,7.83
PJ,9-Nov-24,2140,2.49,1.14,-0.2,1.8,-1.6,99.8,92.1,0.1,1,0,0.176,0.1,2.4,8.8,0,0.4,2.1,3.2,0.12,0.642,0.055,7.69
PJ,10-Nov-24,2141,4.71,1.5,-0.5,2.1,-2.9,100,94.4,0.5,2.4,0,0.165,0.2,4.4,24.5,-10.4,0.4,2.1,3.2,0.123,0.67,0.04,7.55
PJ,11-Nov-24,2142,0.85,0.37,-0.6,1.8,-3.4,100,99.1,0.6,2.6,0,0.151,0.2,-0.7,5.1,-18.6,0.5,2.1,3.1,0.125,0.687,0.006,7.41
PJ,12-Nov-24,2143,5.97,1.71,-1.5,1.7,-3.4,97.6,75.6,0.5,2.6,4.6,0.186,0.1,2,35.1,-10.5,0.5,2.1,3.1,0.129,0.523,0.169,7.28
PJ,13-Nov-24,2144,0.37,0.34,-1.3,-0.3,-2,99.9,94.3,0.8,2.7,4.4,0.22,0.1,1.3,2.6,0,0.5,2.1,3.1,0.131,0.564,0.034,7.16
PJ,14-Nov-24,2145,0.99,0.92,-1.6,0.1,-4.2,100,100,0.3,1.7,8.5,0.285,0.2,-2.1,2.9,-12.8,0.6,2.1,3,0.131,0.614,0,7.03
PJ,15-Nov-24,2146,1.9,1.73,-5.1,-1,-10.9,94.2,65.8,0.1,1.6,0,0.254,0,-6,29.1,-18.6,0.6,2.1,3,0.132,0.374,0.194,6.91
PJ,16-Nov-24,2147,1.18,1.1,-7,-4.4,-12.1,98.5,89.5,0.5,2.9,11.1,0.339,-0.3,-12.9,-6.2,-19.8,0.5,2,3,0.132,0.394,0.046,6.8
PJ,17-Nov-24,2148,1.17,1.09,-4.2,-1.2,-6,99.8,93.8,0.6,3,4.6,0.374,0,-9.3,25.9,-12.4,0.6,2,3,0.131,0.525,0.035,6.68
PJ,18-Nov-24,2149,1.68,1.56,-7.8,-4.5,-14.4,96.3,85.7,0.3,1.9,0.6,0.379,0,-14,-6.6,-22.4,0.5,2,2.9,0.13,0.375,0.063,6.57
PJ,19-Nov-24,2150,1.88,1.75,-8,-5.1,-14.3,97.7,84.4,0.7,4.9,1,0.387,-0.2,-13.8,-5,-22.3,0.5,2,2.9,0.13,0.352,0.065,6.47
PJ,20-Nov-24,2151,1.38,1.28,-4.8,-2.8,-6.5,98.6,92.2,1.2,4.3,3.5,0.414,-0.1,-10.4,5.9,-19.4,0.5,2,2.9,0.13,0.457,0.039,6.37
PJ,21-Nov-24,2152,1.91,1.78,-3.6,-2.3,-4.9,99.9,94.5,0.4,2.1,1.4,0.425,0.1,NA,-1.3,-12.4,0.6,2,2.8,0.13,0.486,0.028,6.26
PJ,22-Nov-24,2153,1.71,1.59,-1.6,0.3,-4.2,100,100,0.8,3.1,2.7,0.446,0.1,-5.6,6.2,-8.9,0.6,2,2.8,0.129,0.625,0,6.17
PJ,23-Nov-24,2154,3.51,1.68,-4.8,0.5,-8.3,96.3,73.5,0.1,1,0,0.426,0.1,NA,5.5,-16,0.5,1.9,2.8,0.129,0.466,0.168,6.07
PJ,24-Nov-24,2155,2.71,1.37,-5.6,-3.3,-9.9,99.9,95.5,0.4,1.8,4.4,0.46,0,-11.4,-3.3,-17.5,0.6,1.9,2.8,0.13,0.457,0.022,5.99
PJ,25-Nov-24,2156,2.1,1.96,-4.2,-1.6,-7.9,99.4,87.2,0.2,1.5,5.6,0.503,0.1,-8.8,9.2,-18.9,0.6,1.9,2.7,0.13,0.475,0.07,5.9
PJ,26-Nov-24,2157,2.3,1.83,-6.9,-2,-12.6,96.2,77.7,0.3,2.1,0,0.469,0.1,-8.9,-0.2,-15.9,0.5,1.9,2.7,0.13,0.408,0.117,5.82
PJ,27-Nov-24,2158,1.3,1.21,-7.4,-5,-13.2,96.3,89,0.4,2.4,0,0.452,0,-9,-1.8,-12.7,0.5,1.9,2.7,0.13,0.376,0.046,5.74
PJ,28-Nov-24,2159,1.89,1.75,-9.7,-5.9,-13.3,97.4,88.6,0.1,1.3,0,0.435,0,-15.5,-8.1,-20.3,0.5,1.8,2.6,0.13,0.348,0.045,5.67
PJ,29-Nov-24,2160,1.69,1.4,-8.1,-2.4,-14,95.5,78.6,0.3,2.2,0.9,0.442,-0.1,-14.1,11.7,-21.9,0.5,1.8,2.6,0.129,0.404,0.11,5.6
PJ,30-Nov-24,2161,1.79,1.66,-4.5,-1.5,-7.1,96.8,79.7,0.3,1.4,0.8,0.448,0,-9.6,21.9,-14.1,0.5,1.8,2.6,0.129,0.437,0.111,5.53
PJ,1-Dec-24,2162,2.25,1.74,-5.9,-1.2,-9.7,98.6,85.1,0.1,1,0,0.434,0,-11.7,-0.9,-17.6,0.5,1.8,2.6,0.128,0.477,0.084,5.47
PJ,2-Dec-24,2163,4.84,1.36,-6.6,0.4,-10.1,96.5,74.1,0.2,0.9,0,0.425,-0.1,-13,18.5,-18.2,0.4,1.8,2.5,0.128,0.465,0.163,5.41
PJ,3-Dec-24,2164,5.06,1.19,-1.9,6.1,-6.9,92.7,54,0.2,1,0,0.421,-0.2,-6.6,9.8,-14.6,0.4,1.8,2.5,0.128,0.507,0.432,5.35
PJ,4-Dec-24,2165,5.08,1.14,-1.3,5.2,-3.6,93.8,61.9,0.2,0.9,0,0.417,-0.1,NA,17.2,-8.4,0.3,1.7,2.5,0.127,0.549,0.338,5.3
PJ,5-Dec-24,2166,3.98,1.09,-1.8,5.5,-5.3,90.7,57.5,0.1,0.8,0,0.413,-0.1,-6.7,7,-13.1,0.3,1.7,2.5,0.127,0.521,0.385,5.24
PJ,6-Dec-24,2167,1.68,0.77,-4.6,-0.8,-8.4,97.2,80.8,0.2,2,0,0.412,-0.1,NA,-2.2,-17.5,0.3,1.7,2.4,0.126,0.464,0.11,5.2
PJ,7-Dec-24,2168,1.78,0.86,-3,1.6,-6.5,93.4,72.6,0.6,3.9,0,0.408,0,-6.6,0.7,-11.8,0.4,1.7,2.4,0.126,0.496,0.187,5.15
PJ,8-Dec-24,2169,1.14,1.06,-4,-2.5,-5.3,91.1,73.6,0.6,2.6,5.6,0.451,0,-6.6,-2.9,-8.1,0.4,1.7,2.4,0.126,0.374,0.134,5.11
PJ,9-Dec-24,2170,4.67,1.16,-6.1,-0.3,-10.2,89.4,56.1,0.3,2.1,0,0.434,0,NA,3.6,-17.9,0.4,1.6,2.4,0.126,0.336,0.263,5.08
PJ,10-Dec-24,2171,3.09,1.07,-5.4,1.7,-10.8,77.3,36.3,0.2,1,0,0.431,-0.2,-10.2,1.9,-18.3,0.3,1.6,2.4,0.126,0.25,0.439,5.04
PJ,11-Dec-24,2172,1.6,0.83,-5.4,-3.1,-9.4,92.3,76.1,0.2,2.1,0.4,0.434,-0.2,-8.8,-3.9,-16.7,0.3,1.6,2.3,0.125,0.371,0.117,5.01
PJ,12-Dec-24,2173,2.98,1.12,-4.8,-1.3,-8.8,82.8,64.9,0.4,3.1,0.6,0.439,-0.2,-8.5,-0.9,-14.3,0.3,1.6,2.3,0.125,0.36,0.195,4.99
PJ,13-Dec-24,2174,0.85,0.77,-5.1,-3.7,-6.7,100,99.8,0.8,2.8,2,0.454,-0.1,-9.8,-6.8,-13.7,0.3,1.6,2.3,0.125,0.462,0.001,4.97
PJ,14-Dec-24,2175,2.87,1.38,-2.8,0.7,-6,95.3,75.6,0.7,3.3,0,0.439,0,NA,0.4,-12.9,0.3,1.6,2.3,0.125,0.486,0.157,4.94
PJ,15-Dec-24,2176,4.41,1.58,-6.5,-2.7,-12,83.8,60.6,0.6,3.2,1.3,0.449,0,NA,12.9,-25.1,0.3,1.5,2.2,0.125,0.304,0.198,4.93
PJ,16-Dec-24,2177,1.03,0.81,-7.1,-6.1,-9.1,99.1,92.7,0.7,2.7,9.4,0.521,-1.5,-12.6,-10.6,-16.7,0.3,1.5,2.2,0.124,0.36,0.028,4.92
PJ,17-Dec-24,2178,0.8,0.74,-6.7,-3.7,-12.5,99.5,88.6,0.9,2.5,10.5,0.602,-1.4,-12.3,-8.6,-20.2,0.2,1.5,2.2,0.124,0.41,0.053,4.91
PJ,18-Dec-24,2179,3.26,1.3,-2.4,-0.2,-7.8,98.3,85,1.3,4.1,6.4,0.651,-0.9,NA,0.3,-11.5,0.3,1.5,2.2,0.124,0.51,0.09,4.9
PJ,19-Dec-24,2180,1.07,0.77,-3.9,0.1,-9.5,96.8,73.1,0.8,2.8,0,0.647,-0.7,-8.9,34.2,-17.9,0.3,1.5,2.2,0.124,0.451,0.166,4.9
PJ,20-Dec-24,2181,2.2,0.97,-2.6,0.5,-6.7,100,99.8,0.3,2.5,0,0.624,-0.6,NA,5.7,-14.9,0.3,1.5,2.2,0.124,0.633,0.001,4.9
PJ,21-Dec-24,2182,1.26,0.65,-1.7,1.6,-6.1,99.2,87.9,0.5,2.2,6.8,0.676,-0.4,-7,36.1,-14.9,0.4,1.5,2.2,0.124,0.603,0.083,4.9
PJ,22-Dec-24,2183,1.63,1.51,-4.6,-2.2,-9.1,100,95.8,0.7,3,1,0.684,-0.4,-10.4,10.6,-20.3,0.4,1.5,2.1,0.124,0.499,0.022,4.9
PJ,23-Dec-24,2184,3.55,1.34,-2.8,1.3,-6.5,98.1,74.9,0.7,3.9,0,0.676,-0.4,NA,2.6,-13.4,0.4,1.5,2.1,0.124,0.501,0.168,4.92
PJ,24-Dec-24,2185,1.95,1.24,-2.7,-0.2,-8.2,94.9,77,0.5,2.8,0,0.65,-0.3,-7.6,26.4,-21,0.4,1.5,2.1,0.124,0.462,0.138,4.93
PJ,25-Dec-24,2186,1.38,0.85,-7.2,-5.2,-11.6,98.4,84.3,0.7,2.7,4.7,0.686,-0.6,-13.4,-10.7,-19.1,0.4,1.5,2.1,0.124,0.349,0.065,4.95
PJ,26-Dec-24,2187,0.94,0.88,-4,-2.2,-7.4,99.5,91.8,0.8,3.1,1,0.694,-0.8,-9.9,-4.6,-15.4,0.4,1.5,2.1,0.124,0.476,0.043,4.97
PJ,27-Dec-24,2188,1.7,1.32,-6.3,-2.2,-10.8,98.9,86.9,0.1,1.3,3.6,0.722,-0.7,NA,33.9,-35.1,0.4,1.4,2.1,0.125,0.451,0.068,5
PJ,28-Dec-24,2189,1.78,1.65,-3.7,-1.1,-7,99.8,93.9,0,0,3.8,0.751,-0.7,NA,23.5,-18,0.4,1.4,2.1,0.125,0.531,0.034,5.02
PJ,29-Dec-24,2190,1.49,1.39,-4.5,-1.4,-8.6,99,90.5,0,0,0,0.743,-0.6,-10.6,27.5,-16.7,0.4,1.4,2.1,0.125,0.498,0.052,5.05
PJ,30-Dec-24,2191,1.88,1.75,-5.2,-3.6,-6.8,91.8,76.4,0,0,3,0.766,-0.5,-10.7,-3.9,-12.8,0.4,1.4,2.1,0.125,0.356,0.11,5.09
PJ,31-Dec-24,2192,2.74,1.64,-7.5,-2.9,-13.3,94.3,68.5,0.2,1.7,0,0.7,-0.6,NA,0.8,-31.1,0.4,1.4,2,0.125,0.337,0.155,5.12
PJ,1-Jan-25,2193,1.16,1.08,-7.4,-6.4,-7.9,98.3,84.6,0.1,1.2,1,0.708,-0.7,-12.9,-9.5,-13.9,0.4,1.4,2,0.125,0.319,0.058,5.14
PJ,2-Jan-25,2194,1.33,1.23,-8,-7,-11.1,99.7,93.4,0.3,2,0,0.7,-0.7,-13.8,-11.5,-18,0.4,1.4,2,0.126,0.339,0.024,5.18
PJ,3-Jan-25,2195,1.43,1.33,-5,-2.7,-8.5,99.9,93.2,0.7,2.5,1.2,0.709,-0.8,-10.5,-6.4,-15.2,0.4,1.4,2,0.126,0.467,0.034,5.22
PJ,4-Jan-25,2196,4.35,1.4,-3.2,0.8,-5.4,96,69.4,0.3,1.8,0.8,0.715,-0.6,NA,4.3,-18.3,0.4,1.4,2,0.126,0.451,0.199,5.27
PJ,5-Jan-25,2197,1.95,1.42,-4.1,-1,-8.1,99.8,93,0.1,1.6,0.8,0.721,-0.5,NA,NA,-16.4,0.4,1.4,2,0.126,0.528,0.04,5.32
PJ,6-Jan-25,2198,4.76,1.38,-4.9,0.3,-10.1,96.6,74.4,0.5,1.9,0,0.696,-0.5,-9.5,3.1,-18.5,0.4,1.4,2,0.126,0.465,0.16,5.37
PJ,7-Jan-25,2199,3.74,1.67,-8,-5.1,-11.2,99.7,93.1,0.2,2,4,0.727,-0.6,-14.2,-1.8,-19,0.4,1.4,2,0.126,0.389,0.029,5.43
PJ,8-Jan-25,2200,2.08,1.33,-3.1,1,-8.1,97.9,78.6,0.4,2.3,0,0.713,-0.7,-6.9,1.4,-17.6,0.4,1.4,2,0.126,0.517,0.141,5.49
PJ,9-Jan-25,2201,4.43,1.72,-5.5,-1.5,-9.2,99.6,90.7,0.2,1.6,0,0.704,-0.6,-10.1,28.2,-18.6,0.4,1.4,1.9,0.126,0.498,0.051,5.56
PJ,10-Jan-25,2202,1.05,0.77,-4.7,-2,-7.5,100,97,0.8,3.7,23,0.881,-0.6,-10.2,-3.9,-14.5,0.4,1.4,1.9,0.127,0.51,0.016,5.63
PJ,11-Jan-25,2203,1.21,1.12,-4.3,-3.4,-5.9,95.8,85,1,3.4,0,0.866,-0.5,-9.9,-5.9,-12.3,0.4,1.4,1.9,0.127,0.402,0.071,5.7
PJ,12-Jan-25,2204,1.13,1.04,-5.7,-4.6,-8.7,96,86.6,0.7,2.6,0,0.836,-0.4,-11.9,-8.4,-16.7,0.4,1.3,1.9,0.127,0.376,0.058,5.77
PJ,13-Jan-25,2205,2.92,1.69,-5.5,0.5,-9.6,85.4,52,0.3,1.9,0,0.813,-0.4,-11.7,1.5,-18.2,0.4,1.3,1.9,0.127,0.329,0.304,5.85
PJ,14-Jan-25,2206,4.58,1.94,-1.8,5,-7.2,93.4,62.5,0.2,1.6,0,0.809,-0.4,-6,8.2,-15.2,0.4,1.3,1.9,0.127,0.545,0.327,5.93
PJ,15-Jan-25,2207,5.98,1.78,-1.5,6.4,-6.9,92.2,64.2,0.3,1.2,0,0.801,-0.3,-3.8,11,-10.3,0.4,1.3,1.9,0.127,0.618,0.345,6.02
PJ,16-Jan-25,2208,2.83,1.39,-6,-0.3,-9.3,87.8,63.8,0.9,4.1,4.5,0.836,-0.4,-10.3,2.4,-16.4,0.4,1.3,1.9,0.127,0.382,0.217,6.11
PJ,17-Jan-25,2209,3.6,2.01,-8.8,-6.3,-12.9,82.5,74,0.9,4.1,0,0.824,-0.5,NA,0.6,-19,0.4,1.3,1.9,0.127,0.282,0.099,6.2
PJ,18-Jan-25,2210,5.18,1.87,-12.2,-6.7,-18,79.3,55.3,0.2,1.5,0,0.813,-0.7,-17.7,-0.1,-24.9,0.3,1.3,1.8,0.128,0.205,0.166,6.3
PJ,19-Jan-25,2211,5.23,1.87,-12.1,-8.9,-19.5,87,72,0.6,3.6,0,0.765,-1,-17.7,-7.8,-27,0.3,1.3,1.8,0.128,0.224,0.087,6.4
PJ,20-Jan-25,2212,5.57,2.03,-14.3,-8,-19.3,84.3,62.7,0.2,1.4,6.2,0.813,-1.4,-20.4,-6.9,-26.9,0.3,1.3,1.8,0.128,0.21,0.125,6.51
PJ,21-Jan-25,2213,4.98,2.21,-8.4,-2.6,-15.7,75.6,52,0.8,3.2,0,0.809,-1.6,NA,0.5,-25.1,0.3,1.3,1.8,0.128,0.261,0.241,6.61
PJ,22-Jan-25,2214,5.71,1.98,-7.2,0.1,-12.4,72.2,29.1,0.3,1.7,0,0.801,-1.5,NA,4.4,-19.8,0.3,1.2,1.8,0.128,0.18,0.439,6.73
PJ,23-Jan-25,2215,3.03,1.68,-6.6,-1.5,-11.9,85,59.3,0.5,2.5,0,0.792,-1.4,NA,16,-63.9,0.3,1.2,1.8,0.128,0.324,0.222,6.84
PJ,24-Jan-25,2216,3.9,2.79,-8.8,-5.7,-15,86.9,72.6,0.8,3.4,0.9,0.799,-1.2,NA,NA,-83,0.3,1.2,1.7,0.128,0.289,0.109,6.96
PJ,25-Jan-25,2217,2.03,1.47,-12.4,-8.6,-16.4,90.9,80.2,0.2,2.1,3.9,0.829,-1.3,NA,NA,-68.7,0.3,1.2,1.7,0.127,0.256,0.063,7.09
PJ,26-Jan-25,2218,6.94,1.98,-6.5,0.9,-13.4,77.2,45.1,0.3,2.3,0,0.796,-1.5,NA,NA,-7.9,0.3,1.2,1.7,0.127,0.294,0.358,7.21
PJ,27-Jan-25,2219,7.29,2.04,-1,4,-7.4,52.1,35.6,0.7,2.3,0,0.789,-1.4,NA,NA,-67.4,0.3,1.2,1.7,0.127,0.29,0.525,7.34
PJ,28-Jan-25,2220,7.37,2.13,-2.2,8.8,-9.5,56.8,20.1,0.3,1.8,0,0.787,-1.2,NA,25.9,-71.4,0.2,1.1,1.7,0.127,0.227,0.902,7.47
PJ,29-Jan-25,2221,7.55,2.02,-1,6.6,-11.3,45.9,22.2,0.7,3.6,0.4,0.79,-1.2,-4.2,12.9,-20.6,0.2,1.1,1.7,0.127,0.216,0.757,7.61
PJ,30-Jan-25,2222,3.31,1.82,-1.4,2.9,-5.6,47.7,26.2,0.4,1.7,1,0.798,-1.1,-3.2,4.4,-8.1,0.2,1.1,1.6,0.126,0.197,0.555,7.75
PJ,31-Jan-25,2223,1.72,1.3,-4.2,-2,-6.2,97.7,78.9,0.5,2.4,3.5,0.825,-0.9,-7.2,9.9,-12.2,0.2,1.1,1.6,0.126,0.416,0.111,7.9
PJ,1-Feb-25,2224,3.26,2.04,-8.2,-3.5,-12.3,80.7,56.8,0.8,3.1,5.6,0.868,-0.8,-13.7,-5.6,-19.7,0.2,1.1,1.6,0.126,0.268,0.204,8.04
PJ,2-Feb-25,2225,2.59,2.24,-11.4,-6.5,-18.1,85.7,65.1,0.2,1.6,2.2,0.885,-1,-17.9,-6.7,-26.1,0.2,1.1,1.6,0.126,0.245,0.131,8.2
PJ,3-Feb-25,2226,3.1,2.88,-11.3,-8.8,-15,89.5,69.3,0.3,1.5,0,0.849,-1.3,-16.7,-10.4,-20.3,0.2,1.1,1.6,0.126,0.217,0.096,8.35
PJ,4-Feb-25,2227,3.16,2.85,-18,-8.4,-26.5,79.7,60.8,0.1,1.3,1.8,0.863,-1.6,NA,13.1,-32.7,0.2,1,1.5,0.126,0.198,0.128,8.52
PJ,5-Feb-25,2228,3.03,2.82,-18.3,-13,-25.1,80.2,64.1,0.3,2.1,0,0.817,-2.3,-23.4,-11.6,-31.9,0.1,1,1.5,0.126,0.144,0.081,8.68
