Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
P1,29-May-19,149,26.23,NA,13.6,23.3,2.2,54.1,21.3,0.7,3.2,0,0,NA,NA,NA,NA,14.5,10.5,7.5,NA,0.61,2.254,32.48
P1,30-May-19,150,16.24,NA,11.7,21.7,3.9,77,33,0.3,2.2,5.1,0,NA,NA,NA,NA,12.5,10.6,8,NA,0.854,1.734,32.56
P1,31-May-19,151,20.79,NA,12.5,21.8,3.5,75.1,37.8,0.3,2.2,4.3,0,NA,NA,NA,NA,13.4,10.6,8.1,NA,0.985,1.621,32.64
P1,1-Jun-19,152,30.47,NA,14.6,23.8,3.7,47.9,18.4,0.8,3.5,0,0,NA,NA,NA,NA,14.9,11.4,8.3,NA,0.542,2.404,32.71
P1,2-Jun-19,153,28.57,NA,14.8,23.4,2.6,49.5,13.9,0.8,3.1,0,0,NA,NA,NA,NA,16.4,12.2,8.8,NA,0.4,2.478,32.78
P1,3-Jun-19,154,29.49,NA,10.7,16.7,1.3,43.7,17.1,1.3,4.1,0,0,NA,NA,NA,NA,16,12.8,9.3,NA,0.326,1.58,32.86
P1,4-Jun-19,155,29.1,NA,8.3,16,-1.3,48.1,23,0.9,3.7,0,0,NA,NA,NA,NA,15,11.8,9.4,NA,0.418,1.399,32.91
P1,5-Jun-19,156,12.84,NA,8,14.8,3.4,73.5,32.4,0.6,2.4,7.6,0,NA,NA,NA,NA,14,11.2,9.5,NA,0.545,1.137,32.97
P1,6-Jun-19,157,15.98,NA,4.5,10.3,-0.6,74.2,39.9,0.7,2.5,0.3,0,NA,NA,NA,NA,10.1,10.2,9.2,NA,0.5,0.753,33.03
P1,7-Jun-19,158,15.96,NA,2.3,8,-2.3,80.9,47.6,1,3.3,2.5,0,NA,NA,NA,NA,7.1,8.7,8.8,NA,0.51,0.561,33.08
P1,8-Jun-19,159,16.73,NA,4.2,11.4,-1.2,84.1,45.2,0.8,3.7,6.9,0,NA,NA,NA,NA,8.7,8.5,8.3,NA,0.607,0.736,33.13
P1,9-Jun-19,160,24.1,NA,7.3,16.4,-1.7,64.5,18.5,0.7,2.8,0,0,NA,NA,NA,NA,11,9,8,NA,0.344,1.515,33.16
P1,10-Jun-19,161,15.1,NA,7.8,14.1,0.4,75.2,54.5,0.6,3.2,0,0,NA,NA,NA,NA,10.4,9.5,8.3,NA,0.875,0.731,33.2
P1,11-Jun-19,162,NA,NA,12.8,20.4,4,68.8,39.6,0.6,2.4,0,0,NA,NA,NA,NA,15.2,10.9,8.4,NA,0.948,1.446,33.23
P1,12-Jun-19,163,NA,NA,15.3,25.4,3.2,62.8,27.2,0.5,2.4,0,0,NA,NA,NA,NA,16.9,12.3,9,NA,0.882,2.361,33.26
P1,13-Jun-19,164,NA,NA,15.9,23.4,7.3,50.7,28.2,1.3,3.8,0,0,NA,NA,NA,NA,17.4,13.2,9.7,NA,0.812,2.067,33.29
P1,14-Jun-19,165,NA,NA,13.3,22.5,3.7,54.8,27.9,0.7,2.4,0,0,NA,NA,NA,NA,18.6,13.4,10.1,NA,0.759,1.961,33.31
P1,15-Jun-19,166,NA,NA,13.9,22.7,4.9,55.4,23.1,0.6,2.3,0,0,NA,15.8,36.4,3.6,18.9,13.8,10.5,NA,0.638,2.124,33.32
P1,16-Jun-19,167,NA,NA,13.8,22.1,4,62.9,28.1,0.5,2.9,0,0,NA,13.7,31.1,2.2,15.7,13,10.7,NA,0.749,1.916,33.33
P1,17-Jun-19,168,NA,NA,15.3,24,4.7,55.4,26.4,1.2,4.3,0,0,NA,17.2,38.5,2.8,20.7,13.9,10.7,NA,0.787,2.194,33.34
P1,18-Jun-19,169,NA,NA,12.5,19.7,5.7,51.8,24.2,1.6,4.2,0,0,NA,14.6,36.1,3.5,19.9,14.4,11.1,NA,0.556,1.742,33.35
P1,19-Jun-19,170,NA,NA,4.4,9.4,0.9,78.8,49.7,1,3.4,6.6,0,NA,5.4,16.9,-0.8,11,12.6,11.2,NA,0.584,0.591,33.35
P1,20-Jun-19,171,NA,NA,2.5,4.5,1.2,91.2,73.7,0.4,3.2,18.8,0,NA,1.7,7.6,-0.9,5.2,9.5,10.4,NA,0.619,0.221,33.34
P1,21-Jun-19,172,NA,NA,8.5,15.8,3.5,78.4,44.3,1.2,3.8,0,0,NA,8.9,22.9,1.4,12.9,9.8,9.4,NA,0.792,0.996,33.33
P1,22-Jun-19,173,NA,NA,9.3,15.9,2.7,74.9,44.6,0.9,3.7,0,0,NA,9.2,23.5,0.8,12.7,11.2,9.7,NA,0.807,1.002,33.32
P1,23-Jun-19,174,NA,NA,8,14.1,4.8,74.7,30,1,3.3,2.3,0,NA,7.4,18.2,3,11.5,11,9.9,NA,0.483,1.127,33.3
P1,24-Jun-19,175,NA,NA,6.7,13.1,1.3,84,50.7,0.4,1.8,5.8,0,NA,6.7,21.5,0.3,11,10.6,9.8,NA,0.765,0.744,33.27
P1,25-Jun-19,176,NA,NA,7.7,14.7,1,76.4,39.7,0.4,2.4,0.5,0,NA,7.2,22,-0.3,10.5,10.2,9.6,NA,0.664,1.009,33.25
P1,26-Jun-19,177,NA,NA,10.4,18.2,0.1,67.5,31.6,0.7,2.3,5.6,0,NA,10.4,27.8,-1.1,13.1,10.9,9.5,NA,0.661,1.431,33.22
P1,27-Jun-19,178,NA,NA,8.8,15.7,4.5,80.2,38.9,0.8,2.6,11.9,0,NA,9.1,22.7,4,12.8,11.5,9.8,NA,0.693,1.088,33.18
P1,28-Jun-19,179,NA,NA,7.1,13.9,0.1,81,44.1,0.8,3.9,1.3,0,NA,8.6,22.6,-0.9,13.2,11.4,9.9,NA,0.7,0.887,33.14
P1,29-Jun-19,180,NA,NA,7.5,14.6,-1.1,74.1,47.2,0.5,2.5,0,0,NA,NA,NA,NA,10.3,10.6,9.9,NA,0.783,0.876,33.1
P1,30-Jun-19,181,NA,NA,10.4,19.3,1,68.4,33.6,0.4,1.7,0,0,NA,NA,NA,NA,11.9,10.7,9.7,NA,0.751,1.484,33.05
P1,1-Jul-19,182,NA,NA,13.2,21.8,1.9,58.2,24.6,0.7,3.4,0,0,NA,NA,NA,NA,15.2,11.9,9.8,NA,0.642,1.968,33
P1,2-Jul-19,183,NA,NA,11,16,6.1,74.8,49.9,0.6,1.9,0,0,NA,11.5,21.2,5.9,13.5,12.2,10.3,NA,0.908,0.912,32.95
P1,3-Jul-19,184,NA,NA,12.7,20.5,2,61.5,27.5,0.6,2.5,0,0,NA,13.7,31.8,0.9,15.5,12.2,10.3,NA,0.661,1.743,32.9
P1,4-Jul-19,185,NA,NA,11.5,16.3,7.9,77.2,54.5,0.7,2.8,0,0,NA,11.6,22.1,6.7,14.5,12.7,10.7,NA,1.009,0.842,32.84
P1,5-Jul-19,186,NA,NA,9.8,16.9,6.4,88.4,48.6,0.4,2,29,0,NA,NA,NA,NA,12.6,12,10.8,NA,0.936,0.99,32.78
P1,6-Jul-19,187,NA,NA,10.2,17,3.9,82.4,52.5,0.4,2.2,2.3,0,NA,NA,NA,NA,13.9,12.1,10.7,NA,1.016,0.919,32.71
P1,7-Jul-19,188,NA,NA,9.3,16,3.6,77.2,45.3,0.5,2.9,0,0,NA,NA,NA,NA,12.8,12,10.7,NA,0.824,0.995,32.64
P1,8-Jul-19,189,NA,NA,9.5,17.3,1.4,81.5,49.6,0.3,1.8,2.3,0,NA,NA,NA,NA,11.9,11.6,10.6,NA,0.977,0.993,32.56
P1,9-Jul-19,190,NA,NA,13.7,21.9,2.9,63.5,33.4,0.7,2.7,0,0,NA,NA,NA,NA,14.3,12,10.5,NA,0.879,1.753,32.48
P1,10-Jul-19,191,NA,NA,12.7,19.4,7.9,80.8,49.3,0.7,3.2,10.2,0,NA,NA,NA,NA,15.1,13.1,10.9,NA,1.111,1.143,32.4
P1,11-Jul-19,192,NA,NA,12.9,19.3,7.1,76.1,44.7,0.3,2.4,0,0,NA,NA,NA,NA,16,13.4,11.1,NA,0.999,1.236,32.31
P1,12-Jul-19,193,NA,NA,13.3,20.9,4.5,72.5,47.4,0.5,2.1,0,0,NA,NA,NA,NA,16.3,13.9,11.4,NA,1.171,1.299,32.22
P1,13-Jul-19,194,NA,NA,12.9,20.4,4.4,65,38.8,0.6,2.7,0,0,NA,NA,NA,NA,15.6,13.8,11.7,NA,0.931,1.468,32.12
P1,14-Jul-19,195,NA,NA,11.7,18.5,4.7,62.7,38.9,0.9,3.2,0,0,NA,NA,NA,NA,15.2,13.8,11.8,NA,0.827,1.299,32.02
P1,15-Jul-19,196,NA,NA,11.1,19.4,4.2,70.6,33.2,0.5,2.8,0.3,0,NA,NA,NA,NA,16.1,13.5,11.8,NA,0.747,1.503,31.92
P1,16-Jul-19,197,NA,NA,11.3,19.5,3.1,75.3,37.1,0.4,2.2,0.3,0,NA,NA,NA,NA,14.2,13.4,11.8,NA,0.842,1.428,31.81
P1,17-Jul-19,198,NA,NA,10.3,15.3,6,85.9,61.7,0.7,3.2,5.3,0,NA,NA,NA,NA,13.1,12.9,11.8,NA,1.069,0.664,31.7
P1,18-Jul-19,199,NA,NA,7.7,12.2,2.2,67.7,42.1,1.2,3.8,0.8,0,NA,NA,NA,NA,12,12.2,11.5,NA,0.598,0.822,31.58
P1,19-Jul-19,200,NA,NA,7.2,14.5,1.5,76.4,45.2,0.5,3.4,0.8,0,NA,NA,NA,NA,11.6,11.7,11.3,NA,0.745,0.903,31.46
P1,20-Jul-19,201,NA,NA,8.7,16.1,3.2,80.3,48.4,0.4,1.8,1,0,NA,NA,NA,NA,11.8,11.7,11.1,NA,0.887,0.946,31.34
P1,21-Jul-19,202,NA,NA,13.3,23.5,2,63.5,24,0.5,2.2,0,0,NA,NA,NA,NA,15.9,12.6,10.9,NA,0.693,2.195,31.21
P1,22-Jul-19,203,NA,NA,15.8,28,4.2,63.7,24.9,0.5,2.7,0.5,0,NA,NA,NA,NA,18.2,14,11.4,NA,0.939,2.832,31.08
P1,23-Jul-19,204,NA,NA,15.2,24.7,7.3,72.7,34.3,0.5,2.9,2.5,0,NA,NA,NA,NA,15.6,14.1,11.9,NA,1.067,2.044,30.95
P1,24-Jul-19,205,NA,NA,8.7,14.2,0.9,74.1,45.6,1.2,4.2,2.3,0,NA,NA,NA,NA,11.6,13.1,12,NA,0.739,0.882,30.81
P1,25-Jul-19,206,NA,NA,11.7,21.8,0.5,65,32.9,0.7,2.8,0,0,NA,NA,NA,NA,14.2,12.5,11.5,NA,0.86,1.754,30.67
P1,26-Jul-19,207,NA,NA,16.2,26.6,3.9,52.6,19.9,0.6,2.5,0,0,NA,NA,NA,NA,18.7,14,11.6,NA,0.694,2.793,30.52
P1,27-Jul-19,208,NA,NA,12.8,18.8,3.4,59.2,33.8,1,4.2,0,0,NA,NA,NA,NA,19.3,15,12.1,NA,0.734,1.438,30.38
P1,28-Jul-19,209,NA,NA,11.5,20.4,1.6,69.5,34.6,0.5,1.9,0,0,NA,NA,NA,NA,17.5,14.2,12.3,NA,0.829,1.567,30.22
P1,29-Jul-19,210,NA,NA,15,24.6,3.4,56.7,21.2,0.5,2.5,0,0,NA,NA,NA,NA,20.5,14.8,12.3,NA,0.656,2.438,30.07
P1,30-Jul-19,211,NA,NA,13.9,22.1,6.1,54.6,23.4,0.9,2.9,0,0,NA,NA,NA,NA,20.6,15.4,12.6,NA,0.623,2.039,29.91
P1,31-Jul-19,212,NA,NA,13.6,24.3,2.8,65.1,30.2,0.5,2.9,0,0,NA,NA,NA,NA,20.5,15.5,12.8,NA,0.915,2.115,29.74
P1,1-Aug-19,213,NA,NA,15.6,25.1,4.6,55.7,24.8,0.7,2.8,0,0,NA,NA,NA,NA,20.3,15.7,13,NA,0.792,2.402,29.59
P1,2-Aug-19,214,NA,NA,15,22.5,7.7,52.6,34.7,0.9,2.8,0,0,NA,NA,NA,NA,18.2,15.4,13.2,NA,0.944,1.776,29.42
P1,3-Aug-19,215,24.55,NA,10.8,19.1,1.6,62.6,32.4,0.6,1.9,0,0,NA,NA,NA,NA,16.4,14.4,13.1,NA,0.715,1.492,29.25
P1,4-Aug-19,216,27.59,NA,12.4,22.2,1.6,61.7,20.5,0.5,1.8,0,0,NA,NA,NA,NA,18.3,14.4,12.9,NA,0.549,2.129,29.08
P1,5-Aug-19,217,27.07,NA,15.9,26.8,3.4,56.7,24.2,0.4,2.7,0,0,NA,NA,NA,NA,20.4,15,12.9,NA,0.852,2.669,28.91
P1,6-Aug-19,218,27.72,NA,17.7,29.5,5.8,42.5,7.6,0.6,3,0,0,NA,NA,NA,NA,21.1,15.6,13.1,NA,0.313,3.805,28.73
P1,7-Aug-19,219,27.66,NA,18.3,29.2,4.7,35.7,11.1,0.8,3.2,0,0,NA,NA,NA,NA,21.2,15.7,13.3,NA,0.448,3.588,28.55
P1,8-Aug-19,220,27.24,NA,19.3,27.9,8.6,35.4,13.8,0.8,3.7,0,0,NA,NA,NA,NA,22.1,16.2,13.5,NA,0.519,3.242,28.36
P1,9-Aug-19,221,21.53,NA,17.3,25.6,8.7,50.6,28.3,0.7,2.4,0,0,NA,NA,NA,NA,21.2,16.3,13.8,NA,0.931,2.359,28.17
P1,10-Aug-19,222,11.5,NA,13.8,20.8,9,80.1,43.8,0.3,2.2,23.1,0,NA,NA,NA,NA,16.5,15.8,13.9,NA,1.074,1.378,27.99
P1,11-Aug-19,223,6.93,NA,9.9,12.8,8.1,91.2,71.3,0.6,2.6,8.6,0,NA,NA,NA,NA,12.6,13.8,13.5,NA,1.056,0.425,27.79
P1,12-Aug-19,224,21.98,NA,11.8,19.7,6.3,72.1,32.2,0.6,2.7,0.3,0,NA,NA,NA,NA,14.6,13.8,13.1,NA,0.74,1.558,27.6
P1,13-Aug-19,225,14.6,NA,10.9,19.3,3.8,82.3,38.4,0.4,2.5,5.6,0,NA,NA,NA,NA,12.4,13.3,13,NA,0.861,1.381,27.4
P1,14-Aug-19,226,24.07,NA,12.3,21.2,5,71.5,30.3,0.4,2.6,0,0,NA,NA,NA,NA,14.1,13.4,12.7,NA,0.765,1.76,27.2
P1,15-Aug-19,227,21.13,NA,13,22.3,3.8,62.7,33.4,0.6,2.7,0,0,NA,NA,NA,NA,13.4,13.4,12.7,NA,0.9,1.795,26.99
P1,16-Aug-19,228,8.93,NA,11.1,16.5,4.8,75.5,51.1,0.8,2.6,0.3,0,NA,NA,NA,NA,12.2,12.8,12.6,NA,0.957,0.916,26.79
P1,17-Aug-19,229,18.57,NA,11,18.4,3.1,66.9,40,0.9,3,0,0,NA,NA,NA,NA,12.3,12.6,12.4,NA,0.845,1.268,26.58
P1,18-Aug-19,230,25.06,NA,13.4,23,2,58.7,29.4,0.8,2.6,0,0,NA,NA,NA,NA,14,12.9,12.2,NA,0.827,1.986,26.37
P1,19-Aug-19,231,24.15,NA,12.9,22.3,4.8,53.1,25.8,0.7,2.8,0,0,NA,NA,NA,NA,14.2,13.2,12.3,NA,0.695,1.999,26.15
P1,20-Aug-19,232,22.99,NA,15.3,25.8,3.2,54.9,22.6,0.6,2.6,0,0,NA,NA,NA,NA,16.4,13.6,12.4,NA,0.748,2.562,25.94
P1,21-Aug-19,233,10.98,NA,13.3,21.2,6.2,70.1,31.1,0.4,2.6,0.5,0,NA,NA,NA,NA,13.6,13.6,12.6,NA,0.784,1.737,25.72
P1,22-Aug-19,234,23.53,NA,10.2,18.7,1.9,68.7,31.4,0.6,2.4,0,0,NA,NA,NA,NA,13.4,13.2,12.5,NA,0.676,1.477,25.5
P1,23-Aug-19,235,8.07,NA,9,15.9,2.9,85.5,49,0.4,2.6,1,0,NA,NA,NA,NA,10.8,12.3,12.4,NA,0.883,0.919,25.27
P1,24-Aug-19,236,22.43,NA,10,16.8,2.3,63,40.9,1.2,3.6,0,0,NA,NA,NA,NA,12,12.1,12,NA,0.783,1.131,25.04
P1,25-Aug-19,237,14.82,NA,8.1,14.9,1.8,82.4,47.7,0.6,2.7,7.9,0,NA,NA,NA,NA,10.9,11.9,11.9,NA,0.807,0.885,24.82
P1,26-Aug-19,238,21.37,NA,8.3,17.1,0.5,75.8,35.5,0.4,1.8,0.3,0,NA,NA,NA,NA,10.1,11.2,11.6,NA,0.691,1.255,24.59
P1,27-Aug-19,239,23.02,NA,12.7,24.5,1.2,63.1,26.6,0.4,2.3,0,0,NA,NA,NA,NA,11.6,11.4,11.4,NA,0.819,2.26,24.36
P1,28-Aug-19,240,22.94,NA,14.1,25.1,3.9,63.4,24.8,0.4,2.3,0,0,NA,NA,NA,NA,13.3,12.2,11.4,NA,0.791,2.399,24.12
P1,29-Aug-19,241,22.97,NA,15.1,26.5,3.4,53.2,15.6,0.5,2.8,0,0,NA,NA,NA,NA,13.6,12.4,11.6,NA,0.538,2.911,23.89
P1,30-Aug-19,242,16.62,NA,14.4,23,7.7,70,36,0.4,2.4,0,0,NA,NA,NA,NA,16,13.2,11.8,NA,1.01,1.796,23.65
P1,31-Aug-19,243,13.06,NA,14.2,23,7.9,79.4,37.2,0.4,2.5,1,0,NA,NA,NA,NA,15.7,13.7,12,NA,1.046,1.766,23.41
P1,1-Sep-19,244,17.67,NA,13.6,21.8,5.8,70.4,37.5,0.5,2.3,0.3,0,NA,NA,NA,NA,13.3,13.1,12.2,NA,0.98,1.633,23.17
P1,2-Sep-19,245,21.14,NA,11.9,21,4.3,69.5,32.6,0.5,1.8,0,0,NA,NA,NA,NA,12.6,12.7,12.1,NA,0.811,1.677,22.93
P1,3-Sep-19,246,21.11,NA,13.9,25.3,3.2,64,23.9,0.7,4.2,5.1,0,NA,NA,NA,NA,14.4,12.5,11.9,NA,0.769,2.449,22.69
P1,4-Sep-19,247,18.54,NA,11.5,22.1,3.9,77.2,32.5,0.3,2.2,0.3,0,NA,NA,NA,NA,11.2,12.5,11.9,NA,0.863,1.792,22.44
P1,5-Sep-19,248,20.57,NA,13.4,24.6,2.9,67.5,28,0.3,2.2,0,0,NA,NA,NA,NA,11.9,12,11.8,NA,0.866,2.227,22.2
P1,6-Sep-19,249,14.69,NA,13.8,24.4,6.8,68.2,28.6,0.3,2.2,0,0,NA,NA,NA,NA,12.9,12.5,11.8,NA,0.872,2.177,21.95
P1,7-Sep-19,250,14.9,NA,13.4,22.9,4.8,75.4,37.3,0.5,2.6,0,0,NA,NA,NA,NA,12.4,12.1,11.7,NA,1.04,1.748,21.71
P1,8-Sep-19,251,4.28,NA,9.5,12.8,7.2,91.6,70.2,0.2,1.6,8.9,0,NA,NA,NA,NA,10.9,11.9,11.7,NA,1.039,0.441,21.46
P1,9-Sep-19,252,7.89,NA,7.9,14.4,4.7,90.9,53,0.2,2,5.3,0,NA,NA,NA,NA,10.3,11.3,11.5,NA,0.871,0.772,21.21
P1,10-Sep-19,253,7.64,NA,7.5,13.4,3.9,93.7,64.6,0.1,1.6,7.9,0,NA,NA,NA,NA,9.7,10.9,11.2,NA,0.993,0.544,20.96
P1,11-Sep-19,254,12.09,NA,9.3,14.7,5.5,86.6,52.4,0.3,2.5,3.6,0,NA,NA,NA,NA,11.3,10.9,11,NA,0.875,0.795,20.71
P1,12-Sep-19,255,13.8,NA,10.2,16.7,3.6,77.1,44.6,0.7,2.8,0.5,0,NA,NA,NA,NA,10.7,11,10.9,NA,0.847,1.052,20.46
P1,13-Sep-19,256,11.14,NA,8.6,13.6,5.4,80.3,55,0.8,3.2,1.5,0,NA,NA,NA,NA,9.9,10.9,10.9,NA,0.858,0.702,20.21
P1,14-Sep-19,257,6.42,NA,8.3,12.1,6.3,88.4,68.3,0.4,2,1.3,0,NA,NA,NA,NA,10.2,10.6,10.8,NA,0.965,0.448,19.95
P1,15-Sep-19,258,3.05,NA,7,8.7,5.1,95.8,87.8,0.2,1.7,22.9,0,NA,NA,NA,NA,8.7,10.1,10.6,NA,0.987,0.137,19.7
P1,16-Sep-19,259,8.86,NA,6.1,10.2,2.2,88.1,60,0.2,2.4,2,0,NA,NA,NA,NA,9,9.9,10.3,NA,0.746,0.497,19.45
P1,17-Sep-19,260,6.15,NA,4.8,8.7,3.3,92.8,65.9,0.5,3.3,6.6,0,NA,NA,NA,NA,7.3,9.2,10.1,NA,0.741,0.383,19.2
P1,18-Sep-19,261,5.52,NA,5.6,9,3.6,94.8,78.5,0.1,1.7,3.8,0,NA,NA,NA,NA,8.2,9.1,9.8,NA,0.898,0.246,18.94
P1,19-Sep-19,262,12.95,NA,7.2,12.8,1,84.1,51.1,0.4,2.2,1,0,NA,NA,NA,NA,8.4,9,9.6,NA,0.753,0.721,18.69
P1,20-Sep-19,263,9.62,NA,6,11.9,-0.4,86,51.7,0.4,2.7,3.3,0,NA,NA,NA,NA,7.8,9.2,9.5,NA,0.718,0.671,18.44
P1,21-Sep-19,264,16.01,NA,7.1,16.6,-0.8,81.4,48.9,0.4,2,0,0,NA,NA,NA,NA,6.6,8.2,9.3,NA,0.923,0.965,18.18
P1,22-Sep-19,265,5.76,NA,6.9,11.2,1.2,93.6,74,0.3,2.2,9.7,0,NA,NA,NA,NA,7.5,8.2,9,NA,0.983,0.345,17.93
P1,23-Sep-19,266,3.27,NA,6.1,7.6,4.4,93,76.2,0.5,2.6,5.1,0,NA,NA,NA,NA,7.2,8.4,9,NA,0.796,0.249,17.68
P1,24-Sep-19,267,11.66,NA,6.2,10.6,-1.5,76.4,52.7,1.2,3.8,0.3,0,NA,NA,NA,NA,6.5,8.2,8.8,NA,0.675,0.606,17.43
P1,25-Sep-19,268,8.42,NA,5.3,9.7,-1.6,73.9,48.8,0.7,2.8,0,0,NA,NA,NA,NA,5.9,7.3,8.5,NA,0.586,0.615,17.17
P1,26-Sep-19,269,7.49,NA,4.1,9.3,-1.3,89.2,65.3,0.6,3,20.3,0,NA,NA,NA,NA,6.9,7.9,8.3,NA,0.766,0.407,16.93
P1,27-Sep-19,270,4.32,NA,0.6,4.1,-0.4,92.7,70,0.1,1.8,13.4,0.095,NA,NA,NA,NA,2.8,6.3,8.1,NA,0.574,0.246,16.68
P1,28-Sep-19,271,4.03,NA,-1.1,1.2,-3.4,91.6,83.4,0.3,1.6,11.7,0.151,NA,NA,NA,NA,1.5,5.1,7.5,NA,0.556,0.111,16.43
P1,29-Sep-19,272,3.44,NA,-2.9,0,-5.8,88.9,80.3,0.5,1.8,2.4,0.161,NA,NA,NA,NA,1.3,4.4,6.8,NA,0.492,0.121,16.18
P1,30-Sep-19,273,8.34,NA,-1.7,2,-5.2,86.1,58.7,0.2,1.7,0,0.103,NA,NA,NA,NA,1.2,4.1,6.4,NA,0.415,0.292,15.93
P1,1-Oct-19,274,12.34,NA,0.1,6.7,-6.8,85,51,0.2,1.7,0,0.069,NA,NA,NA,NA,1.1,3.8,6,NA,0.5,0.48,15.69
P1,2-Oct-19,275,6.45,NA,0.7,5.1,-3.1,84.6,60.7,0.3,1.6,0,0.055,NA,NA,NA,NA,1.1,3.6,5.7,NA,0.533,0.345,15.45
P1,3-Oct-19,276,6.88,NA,1.3,7.1,-1.6,85.8,59.6,0.2,1.6,0,0.026,NA,NA,NA,NA,1,3.4,5.4,NA,0.6,0.407,15.2
P1,4-Oct-19,277,6.86,NA,1.4,6.1,-2.1,86.7,53.8,0.3,2.4,1,0.023,NA,NA,NA,NA,1,3.2,5.1,NA,0.508,0.436,14.96
P1,5-Oct-19,278,9.24,NA,1.8,7.9,-3.2,84.3,50.3,0.6,2.6,3,0.008,NA,NA,NA,NA,0.9,3.1,4.9,NA,0.534,0.528,14.72
P1,6-Oct-19,279,11.48,NA,1.7,9.5,-5,77.4,47.7,0.3,2.3,1,0,NA,NA,NA,NA,0.2,2.7,4.7,NA,0.567,0.622,14.48
P1,7-Oct-19,280,3.81,NA,4.1,8.5,1.2,85.1,59.9,0.4,3.1,5.6,0,NA,NA,NA,NA,2.3,3.1,4.5,NA,0.666,0.446,14.24
P1,8-Oct-19,281,3.27,NA,-2.9,2.6,-6.4,82.1,65.3,0.2,2.8,4,0.015,NA,NA,NA,NA,0.6,3,4.6,NA,0.481,0.256,14.01
P1,9-Oct-19,282,11.72,NA,-6.6,-1.3,-12.5,73.6,41.8,0.8,2,3,0.021,0.2,NA,NA,NA,0.2,2.5,4.3,NA,0.232,0.323,13.78
P1,10-Oct-19,283,12.28,NA,-4.3,5.6,-12.9,64.2,19,0,0.7,0,0.014,-0.2,NA,NA,NA,-0.2,2.2,4.1,NA,0.173,0.738,13.55
P1,11-Oct-19,284,12.2,NA,-2.2,6.1,-10.6,65.2,34,0,0,0,0.005,-0.7,NA,NA,NA,-0.7,2,3.9,NA,0.321,0.623,13.32
P1,12-Oct-19,285,7.96,NA,0.3,7.1,-5.7,64.5,31.9,0,0,0,0.001,-0.5,NA,NA,NA,-0.5,1.7,3.6,NA,0.322,0.687,13.09
P1,13-Oct-19,286,1.76,NA,0.8,2.1,-0.4,92.6,69.9,0.1,1.2,4,0.013,0,NA,NA,NA,0,1.7,3.5,NA,0.498,0.214,12.87
P1,14-Oct-19,287,8.53,NA,0.7,6.4,-2.3,86.8,48.2,0.2,1.8,0,0.006,0,NA,NA,NA,0,1.6,3.3,NA,0.462,0.497,12.65
P1,15-Oct-19,288,4.03,NA,1.1,4.1,-2.2,81.5,67,0.4,1.9,0,0,0,NA,NA,NA,0,1.6,3.2,NA,0.549,0.27,12.43
P1,16-Oct-19,289,4.5,NA,4.1,9,0.3,75.8,49.3,0.9,2.7,0.5,0,0.1,NA,NA,NA,0.1,1.6,3.1,NA,0.567,0.583,12.21
P1,17-Oct-19,290,6.76,NA,2.1,5.7,0,88.3,67.9,0.6,2.8,9,0.011,0.1,NA,NA,NA,0.1,1.5,3,NA,0.623,0.295,11.99
P1,18-Oct-19,291,5.75,NA,0.1,2.2,-1.5,87.1,71.7,0.8,3.7,1.8,0.024,0.1,NA,NA,NA,0.1,1.5,2.9,NA,0.514,0.203,11.78
P1,19-Oct-19,292,5.94,NA,-1.4,3,-5.3,88.7,65.3,0.2,1.6,0,0.018,0.1,NA,NA,NA,0.1,1.5,2.8,NA,0.495,0.263,11.57
P1,20-Oct-19,293,1.88,NA,-1.2,1.9,-2.3,89.5,63.8,0.3,2.1,13.1,0.146,0.1,NA,NA,NA,0.1,1.5,2.8,NA,0.446,0.253,11.36
P1,21-Oct-19,294,0.28,NA,-0.2,1,-2,94.2,89.9,0.2,1.4,6.6,0.197,0.1,NA,NA,NA,0.1,1.5,2.7,NA,0.59,0.066,11.15
P1,22-Oct-19,295,6.3,NA,1.7,5.7,-0.2,86.6,62.5,1.1,4.2,2,0.175,0.2,NA,NA,NA,0.2,1.5,2.7,NA,0.571,0.343,10.95
P1,23-Oct-19,296,7.05,NA,-0.1,4.9,-3.3,73.3,48,0.7,2.7,0,0.167,0.2,NA,NA,NA,0.2,1.5,2.7,NA,0.415,0.45,10.75
P1,24-Oct-19,297,8.22,NA,3.7,11,-1.8,79.4,55.4,0.5,2.7,0,0.135,0.3,NA,NA,NA,0.3,1.5,2.7,NA,0.726,0.584,10.55
P1,25-Oct-19,298,2.48,NA,2.3,8.9,-2.1,79.9,60.3,1.2,4.6,0,0.098,0.3,NA,NA,NA,0.3,1.5,2.6,NA,0.685,0.451,10.36
P1,26-Oct-19,299,7.91,NA,-2.7,0.9,-6.5,77,60,1.1,2.8,1.4,0.119,0.3,NA,NA,NA,0.3,1.5,2.5,NA,0.392,0.261,10.17
P1,27-Oct-19,300,9.12,NA,-3.7,0.9,-8.6,62.7,39.7,0.8,3.3,0,0.119,0.2,NA,NA,NA,0.2,1.4,2.5,NA,0.259,0.393,9.98
