Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PB,23-Jun-23,1635,25.53,3.44,10.2,16.5,3.3,58.3,27,1,2.8,NA,0,NA,10.9,22.4,1.5,12,8.6,7.3,0.283,0.505,1.365,33.44
PB,24-Jun-23,1636,11.31,1.38,8.2,14.1,4.8,82.8,56,0.8,2.3,NA,0,NA,7.9,20.2,1.3,8.6,9,7.6,0.284,0.898,0.706,33.41
PB,25-Jun-23,1637,20.01,2.68,10.1,15.6,6.1,78.7,51,0.9,2.6,NA,0,NA,11,23.1,5.1,13.3,9.1,7.6,0.286,0.904,0.869,33.38
PB,26-Jun-23,1638,22.29,3.08,13.1,19.5,7,65,37.1,1,2.5,NA,0,NA,13.5,26.8,5.3,14.1,10.2,7.8,0.28,0.839,1.422,33.35
PB,27-Jun-23,1639,15.64,2.06,14,20.5,9.6,62,37.7,0.8,3.2,NA,0,NA,13.4,25.3,7.6,13.5,10.7,8.2,0.275,0.911,1.505,33.32
PB,28-Jun-23,1640,19.28,2.72,14.8,21.4,8.9,62.4,39.8,0.6,2.3,NA,0,NA,15.1,28.7,6.6,15.5,11.1,8.4,0.271,1.016,1.537,33.27
PB,29-Jun-23,1641,22.07,3.16,15.3,22.3,10,56.6,37.4,0.8,2.6,NA,0,NA,15.9,30,8.2,16.9,11.9,8.8,0.265,1.005,1.682,33.23
PB,30-Jun-23,1642,29.14,4.5,15.9,23.8,8.4,41.8,19.6,0.9,3.7,NA,0,NA,17.1,30.6,6,19.4,12.9,9.1,0.257,0.579,2.375,33.18
PB,1-Jul-23,1643,27.48,4.13,11.4,18.2,5.7,44.4,25.2,1.5,4.9,NA,0,NA,12.5,26.8,3.2,17.3,13.5,9.6,0.246,0.527,1.564,33.14
PB,2-Jul-23,1644,29.87,4.69,8,14.9,2.1,47.1,26.7,1.1,4.1,NA,0,NA,9.6,23.5,0.2,16.7,12.8,9.8,0.237,0.452,1.241,33.08
PB,3-Jul-23,1645,28.68,4.51,9.8,16.2,2.9,45.2,29.1,0.9,3.6,NA,0,NA,10.9,24.5,0.2,17,12.6,9.8,0.229,0.535,1.303,33.03
PB,4-Jul-23,1646,27.85,4.34,12.8,19.3,7.8,48.1,27.7,1.1,3.1,NA,0,NA,13.9,27.7,5.5,19,12.9,9.8,0.22,0.621,1.621,32.97
PB,5-Jul-23,1647,21.79,3.28,14.1,20.6,8.6,44.4,25.9,0.7,2.5,NA,0,NA,14.5,28.5,5.5,17.1,12.9,10,0.212,0.63,1.802,32.91
PB,6-Jul-23,1648,18.81,2.97,15.2,22.9,10,45.2,21.3,0.7,2.4,NA,0,NA,15.1,30.4,6.9,16.9,12.6,10,0.204,0.593,2.191,32.84
PB,7-Jul-23,1649,18.44,2.7,14.2,23,9.6,57.4,27.2,0.7,3.2,NA,0,NA,13.9,31.8,7.3,15,12.6,10.1,0.198,0.764,2.045,32.77
PB,8-Jul-23,1650,21.84,3.22,16.3,24.4,9.4,48.5,25.1,0.7,3.3,NA,0,NA,16.1,29.3,7,15.8,12.4,10.1,0.195,0.766,2.286,32.69
PB,9-Jul-23,1651,16.37,2.31,15.5,24.7,10.4,53,28.1,0.8,3.4,NA,0,NA,14.7,30.5,7.7,14.3,12.7,10.2,0.19,0.873,2.234,32.61
PB,10-Jul-23,1652,14.69,1.95,12.5,19,7.5,65.5,37.1,0.8,2.5,NA,0,NA,12.1,23.1,7.2,11.9,12,10.1,0.189,0.814,1.38,32.53
PB,11-Jul-23,1653,21.75,3.35,12.1,19.3,7.1,80.2,47.8,0.7,2.9,NA,0,NA,13.1,24.2,6.7,15.8,12.1,10,0.215,1.067,1.165,32.44
PB,12-Jul-23,1654,13.71,2.07,11.9,19,7.2,76.9,44.2,0.7,2.6,NA,0,NA,12,25.1,5.9,13.6,12.5,10.2,0.213,0.97,1.225,32.35
PB,13-Jul-23,1655,27.9,4.17,13.1,19.7,7,65.7,37,1,2.9,NA,0,NA,13.8,25.1,5,15.8,12.4,10.2,0.212,0.851,1.449,32.25
PB,14-Jul-23,1656,24.16,3.8,16.5,24,10.1,56.9,29.4,0.8,3.2,NA,0,NA,17.2,31.1,7.9,17.4,13.4,10.4,0.202,0.876,2.104,32.15
PB,15-Jul-23,1657,26.86,4.3,16.9,24,10.5,35,21.4,0.9,3.3,NA,0,NA,17.2,29.9,8.1,18.2,14.2,10.7,0.191,0.637,2.34,32.05
PB,16-Jul-23,1658,25.19,3.88,17.5,25.9,11.2,38.3,22.3,0.9,2.8,NA,0,NA,17.8,32.9,8.1,17.8,14.4,11,0.18,0.745,2.596,31.94
PB,17-Jul-23,1659,25.25,3.94,10.2,17.3,3.3,62,35.4,1.3,4.2,NA,0,NA,11.4,26.2,1.6,15.9,14.4,11.2,0.17,0.7,1.277,31.83
PB,18-Jul-23,1660,25.25,4.07,10.6,18.7,3.1,64.1,34.2,0.8,2.8,NA,0,NA,11.9,26,1.4,15.6,13.4,11.1,0.163,0.738,1.42,31.71
PB,19-Jul-23,1661,27.81,4.45,15.3,23,7.4,49.3,30.6,0.8,2.6,NA,0,NA,16.3,30.7,5,18.7,13.8,11,0.154,0.861,1.953,31.59
PB,20-Jul-23,1662,19.31,2.9,18.1,26,12.2,43.3,24.1,0.7,2.1,NA,0,NA,17.6,32.3,9.2,17.9,14.3,11.2,0.146,0.808,2.545,31.47
PB,21-Jul-23,1663,22.34,3.47,18.9,27.2,12,40.2,23.3,1,2.9,NA,0,NA,18.7,33.1,9.2,19.2,14.6,11.3,0.138,0.838,2.759,31.34
PB,22-Jul-23,1664,26.31,4.18,16.2,25,9.4,41.9,21.1,1,3.2,NA,0,NA,16.8,31.6,6.6,18.7,14.7,11.5,0.129,0.667,2.494,31.21
PB,23-Jul-23,1665,27.39,4.45,16.8,25.5,8.6,45.6,16.1,1,2.9,NA,0,NA,17.5,31.6,6.7,20.1,14.9,11.6,0.12,0.524,2.731,31.08
PB,24-Jul-23,1666,18.87,2.87,13.5,21.4,5,57.4,30.2,0.9,3.8,NA,0,NA,13.7,28.3,3.9,16,14.5,11.7,0.112,0.77,1.78,30.94
PB,25-Jul-23,1667,13.8,2.37,6.2,14.1,3.1,77.2,42,1,3.8,NA,0,NA,6.7,21.7,1.5,10.5,13,11.6,0.109,0.675,0.932,30.8
PB,26-Jul-23,1668,21.46,3.49,8.2,15.9,1.1,65.3,34.3,0.8,3.2,NA,0,NA,9.1,23.4,-0.4,12.1,12,11.1,0.104,0.621,1.189,30.65
PB,27-Jul-23,1669,24.69,4.07,11.5,18.9,4.4,57,24.4,1,2.9,NA,0,NA,12.2,25.5,2.4,15.7,12.5,10.8,0.098,0.533,1.651,30.5
PB,28-Jul-23,1670,19.99,3.2,14.3,23.6,8.8,52.9,25.4,1,3.1,NA,0,NA,14.8,31.7,7.1,16.5,13.1,10.9,0.09,0.741,2.176,30.35
PB,29-Jul-23,1671,26.24,4.21,16.5,24,10.2,41.4,16.7,1.2,4.4,NA,0,NA,16.4,30.2,6.9,18.8,13.6,11,0.081,0.497,2.479,30.19
PB,30-Jul-23,1672,20.23,3.49,13.4,22.1,6.9,48.9,24.3,0.8,2.5,NA,0,NA,14,27.9,4.3,17.1,13.8,11.2,0.072,0.648,2.019,30.03
PB,31-Jul-23,1673,26.57,4.32,13.4,22.7,4.6,37.7,15.8,0.9,3,NA,0,NA,14.1,28.6,2.1,17.7,13.8,11.2,0.064,0.435,2.318,29.87
PB,1-Aug-23,1674,26.37,4.24,14.8,23.8,7.6,34.7,13.8,1,3,NA,0,NA,15.2,30,4.5,18.4,13.9,11.2,0.058,0.407,2.542,29.71
PB,2-Aug-23,1675,26.29,4.2,15.7,24.8,8.5,37.2,15.8,1.2,3.2,NA,0,NA,16.3,30.4,5.5,19.4,14.1,11.3,0.054,0.494,2.633,29.54
PB,3-Aug-23,1676,25.92,4.1,14.5,21.6,9.1,43.3,27.6,1.1,2.9,NA,0,NA,15.1,27.9,7,19.5,14.4,11.4,0.051,0.712,1.868,29.37
PB,4-Aug-23,1677,24.81,3.99,15.7,22.9,8.5,38.9,25.5,0.8,2.9,NA,0,NA,15.8,28.3,6,19.3,14.3,11.5,0.049,0.711,2.077,29.2
PB,5-Aug-23,1678,22.66,3.7,16.7,23.2,10.9,35.9,20.3,1,2.9,NA,0,NA,16.3,28.1,7.3,19.1,14.3,11.5,0.048,0.576,2.261,29.03
PB,6-Aug-23,1679,16.81,2.73,16.9,24.9,12,48.3,18.1,0.6,2.5,NA,0,NA,15.6,29.2,7.6,17.2,14.1,11.5,0.047,0.568,2.57,28.85
PB,7-Aug-23,1680,15.44,2.66,14.6,20.8,10.5,63.6,39,0.6,3.4,NA,0,NA,14,25.1,6.6,17.4,13.8,11.5,0.046,0.955,1.494,28.67
PB,8-Aug-23,1681,13.49,2.14,13.2,18.7,8.9,69.4,38.7,0.6,2.8,NA,0,NA,13.2,26.6,5.6,16.4,13.4,11.4,0.045,0.833,1.319,28.48
PB,9-Aug-23,1682,13.22,2.15,11.5,18.4,7.9,69.8,48.3,1,3.6,NA,0,NA,11.4,25.2,4.6,14.9,13.3,11.3,0.045,1.021,1.093,28.29
PB,10-Aug-23,1683,17.36,2.81,10.3,17,6.9,69.6,46.2,0.9,3,NA,0,NA,10.8,28.3,2.9,15.7,12.8,11.2,0.045,0.895,1.042,28.11
PB,11-Aug-23,1684,24.05,3.68,13,21.1,5.6,54.3,24.7,0.9,3.2,NA,0,NA,12.7,31.6,1.9,20.3,13.1,11.1,0.044,0.616,1.878,27.92
PB,12-Aug-23,1685,23.25,3.65,13.1,19.8,7.8,61.4,35.4,0.8,3,NA,0,NA,13.2,28.2,4.7,21.4,13.7,11.1,0.044,0.819,1.495,27.72
PB,13-Aug-23,1686,24.1,3.71,17.7,25.5,10.6,45,23.5,1.2,3.6,NA,0,NA,16.5,31.1,6.1,24,14.2,11.2,0.043,0.765,2.49,27.52
PB,14-Aug-23,1687,23.65,3.64,21.2,28.3,15.3,35.5,20.2,1,3.4,NA,0,NA,18.5,35.1,8.2,25.9,15,11.4,0.043,0.776,3.066,27.32
PB,15-Aug-23,1688,22.5,3.47,22.9,31.4,15.3,30.3,16,1.1,4.1,NA,0,NA,19.9,37.4,8.5,27,15.6,11.6,0.042,0.734,3.854,27.11
PB,16-Aug-23,1689,21.58,3.34,19.1,25.4,13.9,38.3,24,1.1,3.4,NA,0,NA,17.8,31.2,9.9,26.8,16,11.9,0.042,0.777,2.461,26.9
PB,17-Aug-23,1690,21.06,3.3,20.6,28.9,14.6,35.3,20.6,1.3,4.3,NA,0,NA,18.6,35.4,7.8,26.8,15.9,12,0.041,0.82,3.161,26.7
PB,18-Aug-23,1691,20.37,3.22,11.7,16.5,4.3,40.2,14.4,1.4,5.9,NA,0,NA,10.8,26.6,-1,21.2,15.6,12.1,0.041,0.27,1.605,26.48
PB,19-Aug-23,1692,21.14,3.33,8.5,15.2,1.9,46.2,24.9,1,2.8,NA,0,NA,7.4,21.5,-3.3,16.6,13.6,11.8,0.04,0.43,1.297,26.26
PB,20-Aug-23,1693,19.59,3.13,11.6,18.7,6.1,40.5,23.8,1,2.7,NA,0,NA,9.9,24.4,0.9,18.2,13,11.4,0.04,0.512,1.639,26.05
PB,21-Aug-23,1694,14.91,2.27,14.7,22.2,9.6,45.6,28.9,1,3.3,NA,0,NA,13.2,29.7,2.7,18.3,12.8,11.2,0.04,0.772,1.899,25.83
PB,22-Aug-23,1695,5.47,0.87,10.5,16.2,4.9,89.1,56.9,0.9,3,NA,0,NA,10.7,22.1,4.5,13.7,12.8,11.1,0.04,1.045,0.792,25.61
PB,23-Aug-23,1696,11.9,1.66,5.8,12.9,2.1,79.1,45.4,1,3.9,NA,0,NA,5.9,18,0.1,9.5,11.6,10.9,0.042,0.673,0.809,25.38
PB,24-Aug-23,1697,11.73,1.76,8.6,14.7,4.1,73,51.7,0.7,2.5,NA,0,NA,7.5,20.1,1.5,10.2,10.7,10.5,0.043,0.862,0.805,25.16
PB,25-Aug-23,1698,15.29,2.2,12.1,20.3,6.1,57.9,32,0.7,2.6,NA,0,NA,10,27.5,1.3,13.4,10.9,10.3,0.043,0.761,1.617,24.93
PB,26-Aug-23,1699,21.57,3.23,15.5,24,8.6,44.6,18.9,0.7,2.4,NA,0,NA,13.2,30.8,2.7,19.4,12.1,10.2,0.042,0.562,2.412,24.7
PB,27-Aug-23,1700,18.36,2.73,17.7,25.5,11.5,38.7,24,0.8,2.8,NA,0,NA,14.4,31.1,4.8,21,13.2,10.4,0.041,0.785,2.486,24.47
PB,28-Aug-23,1701,19.03,2.87,19.1,26.1,13,33.9,20.5,0.8,3.2,NA,0,NA,15.6,31.7,6.1,22.9,13.7,10.7,0.04,0.691,2.68,24.23
PB,29-Aug-23,1702,4.87,0.71,13.7,19.5,8.9,55.5,26.4,0.8,3.5,NA,0,NA,10.4,18.2,5.9,12,13,10.8,0.04,0.598,1.667,24
PB,30-Aug-23,1703,1.97,0.24,7.3,9.2,4.8,95.3,77.8,0.8,3.9,NA,0,NA,7.2,10,2.8,8.5,11.3,10.6,0.045,0.903,0.258,23.76
PB,31-Aug-23,1704,4.14,0.53,6.1,8.8,4.5,93.2,78.2,0.6,2.1,NA,0,NA,6.3,12.5,3.5,7.7,10.1,10.2,0.05,0.882,0.246,23.52
PB,1-Sep-23,1705,15.86,2.22,9.4,15.4,5.4,84.3,59.8,1.3,3.4,NA,0,NA,9.2,18.7,5.2,13.4,10.5,9.9,0.052,1.049,0.705,23.28
PB,2-Sep-23,1706,18.35,2.62,14.8,23.3,7.5,54.8,18.2,0.7,2.6,NA,0,NA,12,25.7,3.3,16,11.7,9.9,0.05,0.52,2.337,23.04
PB,3-Sep-23,1707,10.91,1.53,11.4,17.3,6.4,69.9,45.2,1,4.2,NA,0,NA,10.1,25,3.9,12.4,12,10.1,0.047,0.891,1.08,22.8
PB,4-Sep-23,1708,15.57,2.25,9.1,16.2,4.3,74.6,38.7,0.7,2.8,NA,0,NA,8.7,22.7,1.5,13.6,11.5,10.1,0.046,0.71,1.125,22.55
PB,5-Sep-23,1709,11.82,1.69,8.4,16.4,4.2,73.2,36.2,0.8,2.7,NA,0,NA,7.5,23.4,1.4,11.5,11.1,10,0.045,0.675,1.19,22.3
PB,6-Sep-23,1710,16.63,2.22,8.7,16.5,3.8,54.8,29.1,0.8,3.6,NA,0,NA,7.8,23.2,-0.4,15.6,11.3,9.9,0.044,0.545,1.328,22.05
PB,7-Sep-23,1711,14.47,1.98,9.1,17.6,3,58.2,33.4,0.7,2.1,NA,0,NA,8,24,-1.1,13.5,11,9.9,0.043,0.671,1.338,21.81
PB,8-Sep-23,1712,15.02,2.11,10.9,20.3,5.4,51.2,12.2,0.8,2.4,NA,0,NA,8.3,26.7,0.7,13.8,10.9,9.8,0.043,0.29,2.087,21.56
PB,9-Sep-23,1713,18.23,2.5,13.1,21.3,6.6,45.8,22.4,0.8,3.5,NA,0,NA,9.8,25.9,0.4,17.5,11.2,9.8,0.042,0.567,1.964,21.31
PB,10-Sep-23,1714,18.1,2.45,14.8,23.6,8.5,41.1,21.1,0.7,2.9,NA,0,NA,11.5,27.3,1.4,20.1,11.9,9.8,0.042,0.614,2.296,21.06
PB,11-Sep-23,1715,10.65,1.49,13,19.4,7.8,52.6,34.4,0.8,2.5,NA,0,NA,11.5,25.4,4.6,15.6,12.1,10,0.041,0.776,1.48,20.81
PB,12-Sep-23,1716,13.26,1.73,8.9,17.6,4.3,75.1,39.4,1,3.4,NA,0,NA,8.7,25.1,1.8,14.5,11.7,10,0.041,0.792,1.218,20.56
PB,13-Sep-23,1717,17.18,2.32,8.4,15.8,2.7,68.5,37.7,0.7,2.7,NA,0,NA,6.9,22.5,-1,14.5,11.3,10,0.041,0.675,1.115,20.3
PB,14-Sep-23,1718,17.53,2.32,11.6,21,3.9,49.8,24.6,0.7,2.4,NA,0,NA,8,24.3,-1.4,16.5,11.1,9.9,0.04,0.611,1.873,20.05
PB,15-Sep-23,1719,17.92,2.37,14.6,24.7,8.3,34.9,10.5,0.7,2.8,NA,0,NA,9.9,27.2,0,18.3,11.3,9.8,0.04,0.327,2.787,19.8
PB,16-Sep-23,1720,17.13,2.23,15.1,25,9,32.9,14.8,0.9,3.4,NA,0,NA,10.7,28.1,0.3,18.7,11.5,9.8,0.04,0.469,2.7,19.55
PB,17-Sep-23,1721,15.65,2.09,11.9,17.7,7.4,36,17.1,1.1,4.7,NA,0,NA,10.8,23.8,3,18.7,11.9,9.9,0.039,0.347,1.682,19.29
PB,18-Sep-23,1722,12.45,1.68,5.5,9.8,-1.7,62.8,34.1,1,3.8,NA,0,NA,4.4,19,-6.2,12.1,11.3,9.9,0.039,0.412,0.796,19.04
PB,19-Sep-23,1723,6.16,0.9,1.4,7.2,-1.7,83.4,56.4,0.8,3.1,NA,0,NA,1.2,14.5,-6.2,3.6,9,9.6,0.039,0.571,0.441,18.79
PB,20-Sep-23,1724,8.02,1.07,1.6,4.9,0.2,92.7,74.3,1.1,3.9,NA,0,NA,1.6,10.7,-1.5,4.2,8,9.1,0.04,0.643,0.222,18.53
PB,21-Sep-23,1725,16.63,2.04,5.4,11.8,0.2,71,43.2,1.3,3.5,NA,0,NA,3.5,13.3,-1.7,7.9,7.8,8.8,0.041,0.598,0.786,18.28
PB,22-Sep-23,1726,13.85,1.64,9.2,16.9,3.8,58.7,36,0.6,2.6,NA,0,NA,6.9,20.8,-1.6,10.6,8.4,8.6,0.041,0.694,1.234,18.02
PB,23-Sep-23,1727,7,0.93,5.9,9.4,3.7,80.3,55.3,1.1,4.2,NA,0,NA,6.2,14.3,2.4,7.9,9.2,8.7,0.041,0.652,0.527,17.77
PB,24-Sep-23,1728,6.44,0.84,4.4,10.5,0.5,82.7,59.5,1.2,4.2,NA,0,NA,4.8,17,-1.5,6.4,8.3,8.6,0.041,0.756,0.515,17.52
PB,25-Sep-23,1729,3.95,0.43,5.4,7.7,3.8,90.9,66.3,2,5.5,NA,0,NA,5.3,12.7,3.2,6.1,7.9,8.5,0.042,0.697,0.354,17.26
PB,26-Sep-23,1730,5.64,0.66,4.3,9,1.2,89.6,64.7,1.1,3.4,NA,0,NA,4.7,14,-0.9,6,7.7,8.3,0.043,0.744,0.406,17.02
PB,27-Sep-23,1731,3.16,0.77,1.7,3.8,0.1,97,92.7,0.7,2.5,NA,0,NA,1.6,6.1,-0.8,2,6.7,8.1,0.044,0.744,0.059,16.77
PB,28-Sep-23,1732,8.45,0.9,1.2,7,-2.4,90.9,63.8,0.5,2.7,NA,0,NA,1.9,12.6,-4.8,4.8,6.5,7.8,0.046,0.637,0.361,16.51
PB,29-Sep-23,1733,3.69,1.79,-0.8,1.4,-3.2,92.3,84.5,0.5,2.6,NA,0,NA,-1.5,2.8,-7,0.8,5.9,7.6,0.047,0.571,0.105,16.26
PB,30-Sep-23,1734,8.39,0.98,1,5.6,-0.3,94.5,77.1,1.1,3.3,NA,0,NA,1.5,11,-1.7,3.9,5.5,7.3,0.051,0.701,0.208,16.01
PB,1-Oct-23,1735,14.45,1.51,4,9.9,0.3,73.8,40,1.3,3.8,NA,0,NA,2.1,9.6,-1.4,6.6,6.2,7.2,0.052,0.486,0.729,15.77
PB,2-Oct-23,1736,7.45,0.82,5.1,9.5,2.4,78.7,52.1,0.7,2.9,NA,0,NA,4.4,13.4,-1.8,5.7,6.4,7.2,0.052,0.62,0.57,15.53
PB,3-Oct-23,1737,10.29,1.13,5.1,10.9,2.4,84.3,54.8,0.7,2.7,NA,0,NA,4.7,15.7,-0.2,7.8,7.1,7.3,0.055,0.713,0.588,15.28
PB,4-Oct-23,1738,9.16,1.05,6.2,12.6,3.3,83,55.9,0.8,3.7,NA,0,NA,6.3,17,0.2,8,7.4,7.4,0.055,0.814,0.642,15.04
PB,5-Oct-23,1739,3.86,0.47,6.3,8,4.3,86.4,77.8,0.8,3,NA,0,NA,5.4,11.6,0.7,5.9,7.6,7.5,0.054,0.837,0.239,14.8
PB,6-Oct-23,1740,13.21,1.4,9.5,17.6,4.6,68.1,39.5,0.9,3.3,NA,0,NA,5.5,15.9,-0.2,8.8,7.4,7.5,0.053,0.794,1.216,14.56
PB,7-Oct-23,1741,12.58,1.35,10.8,17.4,6.5,59.7,37.4,1.1,3.3,NA,0,NA,5.8,15.7,0.6,9.4,7.8,7.5,0.051,0.743,1.244,14.33
PB,8-Oct-23,1742,12.23,1.31,11.4,19.4,7.1,63.9,41.4,1.1,3.8,NA,0,NA,7,20.4,0.9,10.7,8.2,7.6,0.049,0.934,1.322,14.09
PB,9-Oct-23,1743,6.14,0.73,9.7,14.7,6.1,68.7,47.2,1.1,3.1,NA,0,NA,7.5,16.6,1.2,8.7,8.3,7.7,0.047,0.789,0.883,13.86
PB,10-Oct-23,1744,3.6,0.42,3.3,6.2,0.9,92.5,72.5,1.2,3.8,NA,0,NA,3.9,7.9,1.2,5.3,7.8,7.7,0.047,0.686,0.26,13.62
PB,11-Oct-23,1745,4.57,0.52,1.7,7.2,-0.8,94.1,67.5,0.6,2.1,NA,0,NA,2,9.6,-3,3.7,6.7,7.5,0.047,0.685,0.33,13.4
PB,12-Oct-23,1746,11.35,1.15,3.9,11.5,-0.5,81.6,48.5,0.8,2.9,NA,0,NA,1.3,11.9,-3.2,3.8,5.9,7.2,0.047,0.657,0.698,13.17
PB,13-Oct-23,1747,7.79,0.92,4.3,9,2,79.1,59,1.5,4.2,NA,0,NA,2.9,12.3,-1.5,5.4,6,7,0.046,0.678,0.471,12.94
PB,14-Oct-23,1748,4.02,0.46,4.1,9.4,2.5,82.9,61,1.2,3.1,NA,0,NA,3.7,14.6,-0.5,4.7,6,6.9,0.046,0.717,0.458,12.72
PB,15-Oct-23,1749,7.26,0.7,4.3,9.1,1.4,90.5,65.9,0.9,3.3,NA,0,NA,3.9,10,-0.8,4.8,5.9,6.8,0.046,0.763,0.395,12.5
PB,16-Oct-23,1750,4.75,0.48,5.3,9.4,-1,89.8,71.8,1.4,4.2,NA,0,NA,4.9,13.1,-3,5.9,6.4,6.8,0.047,0.846,0.332,12.28
PB,17-Oct-23,1751,8.03,1.39,1.1,7,-2.2,81.8,48.7,1.1,4.2,NA,0,NA,-0.8,3.2,-5.6,3,5.6,6.8,0.048,0.489,0.515,12.06
PB,18-Oct-23,1752,5,0.44,5.4,9.6,0.7,85.4,68.7,0.8,2.6,NA,0,NA,4.8,13.5,0.3,6.1,5.7,6.6,0.05,0.823,0.375,11.85
PB,19-Oct-23,1753,6.41,0.59,9.3,15.3,5.1,66.9,50,0.9,3.6,NA,0,NA,5.9,17,-0.1,6.3,6.2,6.6,0.05,0.867,0.867,11.64
PB,20-Oct-23,1754,6.73,0.71,4.8,7.8,0.8,78.5,60.2,1,3.2,NA,0,NA,3,8.5,-2.6,5,6.5,6.7,0.049,0.637,0.421,11.43
PB,21-Oct-23,1755,4.66,0.52,5.1,10.4,2.4,66.4,45.1,0.8,3.7,NA,0,NA,3.3,11.8,-1.1,3.4,5.6,6.7,0.049,0.57,0.694,11.22
PB,22-Oct-23,1756,7.89,0.9,2.4,7.1,-2.6,78.2,59.7,0.9,2.5,NA,0,NA,1.1,9.8,-4.5,3.8,5.6,6.5,0.049,0.6,0.405,11.02
PB,23-Oct-23,1757,6.72,0.73,-0.8,3.7,-6.3,66.6,40.8,1.2,5.5,NA,0,NA,-2.1,5,-8,0.2,4.5,6.3,0.048,0.325,0.472,10.82
PB,24-Oct-23,1758,2.87,2.63,-4.8,-1.1,-6.4,87,68.5,0.3,2.1,10.5,0.081,-1.3,-5.1,-1.2,-7.8,-1.3,3.5,6,0.047,0.387,0.178,10.62
PB,25-Oct-23,1759,2.47,2.29,-7.8,-5.5,-9.6,88.8,83.2,1.5,3,0,0.064,-0.3,-8.4,-5,-13.3,-0.3,3.1,5.6,0.048,0.337,0.068,10.43
PB,26-Oct-23,1760,4.01,3.71,-9.6,-5.3,-12.1,82.7,69.6,1,2.9,0,0.052,-0.3,-12,-4.8,-18.3,-0.3,2.9,5.4,0.048,0.286,0.125,10.23
PB,27-Oct-23,1761,5.04,4.36,-10.8,-6.2,-13.8,79.8,61.9,0.6,3.1,0,0.031,-0.4,-15,-6.8,-21.7,-0.4,2.8,5.2,0.048,0.237,0.146,10.04
PB,28-Oct-23,1762,6.62,3.5,-7.8,-2,-13.4,63.5,42.2,0.9,3.3,0,0.026,-1,-13.6,-6.4,-20.8,-1,2.7,5.1,0.047,0.222,0.304,9.86
PB,29-Oct-23,1763,8.73,3.25,-3.6,3.9,-9.4,56.2,33.9,0.6,1.7,0,0.022,-1.5,-11.6,-4,-16.9,-1.5,2.5,4.9,0.047,0.273,0.532,9.67
PB,30-Oct-23,1764,8.3,3.23,0.7,8.5,-5.2,45.2,25.7,0.7,1.8,0,0.008,-1.3,-7.9,-0.5,-12.8,-1.3,2.3,4.8,0.047,0.285,0.824,9.5
PB,31-Oct-23,1765,7.42,2.89,0.1,5.2,-2.5,43.4,29.4,1,2.5,1.2,0.017,-1.9,-6.9,-0.8,-11.3,-1.9,2.1,4.7,0.047,0.26,0.624,9.32
PB,1-Nov-23,1766,6.12,2.44,1.1,8,-2.9,43.7,19.9,0.7,2.7,0.3,0.019,-1.5,-3.8,2.6,-10.9,-1.5,2,4.6,0.048,0.214,0.861,9.15
PB,2-Nov-23,1767,3.01,1.44,-0.2,4,-3.8,93.1,83.7,1.1,3.9,0.9,0.026,-0.1,-1,1.9,-3.8,-0.1,2,4.4,0.05,0.68,0.132,8.98
PB,3-Nov-23,1768,5.48,2.01,1.1,6.7,-2.7,85.2,54.9,1,3.3,0,0.021,0,-1.2,2.5,-4,0,2.2,4.4,0.055,0.537,0.441,8.81
PB,4-Nov-23,1769,1.62,0.78,0.4,3.3,-2.6,97.2,95,1.3,4.1,0,0.015,0,-0.8,1.6,-5.5,0,2.3,4.4,0.059,0.736,0.039,8.65
PB,5-Nov-23,1770,3.78,1.69,-1,1.2,-2.5,97.9,91.3,0.7,2.7,0.8,0.021,0,-2.8,0.6,-7.5,0,2.3,4.3,0.061,0.608,0.058,8.49
PB,6-Nov-23,1771,1.29,1.17,-1.5,0,-2.3,96.6,96,0.6,3.4,12.1,0.114,0,-1.7,-0.1,-2.4,0,2.3,4.3,0.061,0.584,0.024,8.33
PB,7-Nov-23,1772,1.13,1.05,-2.3,-0.4,-6.4,95.6,91.9,0.4,3.3,13,0.214,0.1,-3.3,0.1,-15.7,0.1,2.4,4.2,0.061,0.546,0.048,8.18
PB,8-Nov-23,1773,3,2.6,-3.8,0.6,-7.1,92.5,87.4,0.4,2.4,0,0.193,0.1,-8,-1,-16.1,0.1,2.4,4.2,0.062,0.557,0.08,8.03
PB,9-Nov-23,1774,2.85,2.65,-4.6,-2.1,-6.3,91.9,84.1,1.1,3,0,0.16,0.1,-7.5,-3.1,-14.5,0.1,2.4,4.2,0.062,0.441,0.083,7.88
PB,10-Nov-23,1775,2.78,2.59,-3.6,0,-4.7,93.3,82.3,0.8,3.3,2.3,0.178,0.2,-4.4,-0.7,-7.6,0.2,2.4,4.1,0.062,0.502,0.108,7.74
PB,11-Nov-23,1776,1.87,1.74,-3.2,-1.2,-5,94.5,90.2,1.4,3.8,7.5,0.236,-0.5,-4.8,0,-11.5,0.2,2.4,4.1,0.063,0.506,0.055,7.6
PB,12-Nov-23,1777,1.4,1.31,-4.5,-2,-8.2,92.6,80.8,1.5,4.6,0,0.227,-0.8,-6.8,-3,-16.4,0.2,2.3,4.1,0.063,0.427,0.101,7.46
