Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PL,28-Sep-20,637,NA,NA,10.6,18.2,4.2,63.8,44.2,1.09,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.123,0.924,1.166,16.51
PL,29-Sep-20,638,NA,NA,13.3,21,7.6,51.4,29.6,0.8,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.119,0.736,1.75,16.26
PL,30-Sep-20,639,NA,NA,12.5,20.3,6.6,51,34.8,1.32,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.114,0.829,1.553,16.01
PL,1-Oct-20,640,NA,NA,12.6,17.4,8.8,49.2,37.5,0.59,3.52,0,0,NA,NA,NA,NA,NA,NA,NA,0.109,0.745,1.242,15.77
PL,2-Oct-20,641,NA,NA,13.9,20,8.7,48.6,34.6,1.38,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.105,0.809,1.529,15.53
PL,3-Oct-20,642,NA,NA,12.9,19.5,7.9,58.9,39.7,1.13,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.101,0.9,1.367,15.28
PL,4-Oct-20,643,NA,NA,9.4,14.4,4.7,66.4,40.8,1.32,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.096,0.669,0.971,15.04
PL,5-Oct-20,644,NA,NA,10.4,18,4.3,72.3,47.4,1.51,8.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.093,0.978,1.085,14.8
PL,6-Oct-20,645,NA,NA,12,18.1,8.2,72.8,52.6,2.22,10.07,0,0,NA,NA,NA,NA,NA,NA,NA,0.09,1.092,0.984,14.56
PL,7-Oct-20,646,NA,NA,11.2,19.2,5.4,73.4,41.9,1.2,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.087,0.932,1.292,14.33
PL,8-Oct-20,647,NA,NA,7.5,9.8,4.3,84.6,75.6,1.78,8.05,2.2,0,NA,NA,NA,NA,NA,NA,NA,0.083,0.916,0.296,14.09
PL,9-Oct-20,648,NA,NA,5.9,7.3,4.4,84.8,77.4,1.64,12.08,3.2,0,NA,NA,NA,NA,NA,NA,NA,0.079,0.791,0.231,13.86
PL,10-Oct-20,649,NA,NA,3,7.1,-1.3,87,76.4,3.67,12.08,5.2,0,NA,NA,NA,NA,NA,NA,NA,0.12,0.77,0.238,13.62
PL,11-Oct-20,650,NA,NA,-0.9,2.2,-2.6,85.6,68.6,3.08,12.58,19.4,0.149,NA,NA,NA,NA,NA,NA,NA,0.119,0.491,0.225,13.4
PL,12-Oct-20,651,NA,NA,-1.5,0.7,-3.3,96.6,90.5,1.51,9.06,0,0.109,NA,NA,NA,NA,NA,NA,NA,0.133,0.581,0.061,13.17
PL,13-Oct-20,652,NA,NA,-1.9,-0.1,-3.5,98,91.5,3.1,16.61,18.3,0.25,NA,NA,NA,NA,NA,NA,NA,0.171,0.555,0.052,12.94
PL,14-Oct-20,653,NA,NA,-1.5,1.9,-3.1,92.8,74.2,2.04,10.07,0,0.248,NA,NA,NA,NA,NA,NA,NA,0.184,0.52,0.181,12.72
PL,15-Oct-20,654,NA,NA,-1.4,1.2,-3.2,90.9,73.7,0.9,8.05,0.9,0.255,NA,NA,NA,NA,NA,NA,NA,0.187,0.491,0.175,12.5
PL,16-Oct-20,655,NA,NA,2.6,7.2,-2.1,94.8,84,4.26,17.61,0,0.183,NA,NA,NA,NA,NA,NA,NA,0.205,0.853,0.162,12.28
PL,17-Oct-20,656,NA,NA,-3.6,-2.5,-4.7,94.3,89.9,0,3.52,0,0.18,NA,NA,NA,NA,NA,NA,NA,0.189,0.457,0.051,12.06
PL,18-Oct-20,657,NA,NA,-0.9,1.6,-4.5,99.1,95.9,1.59,11.58,7,0.234,NA,NA,NA,NA,NA,NA,NA,0.201,0.657,0.028,11.85
PL,19-Oct-20,658,NA,NA,0.4,2.4,-3,93.9,86.8,3.94,15.6,0,0.214,NA,NA,NA,NA,NA,NA,NA,0.195,0.63,0.096,11.64
PL,20-Oct-20,659,NA,NA,-2.7,0,-4.3,91.9,82,1.7,9.56,0,0.181,NA,NA,NA,NA,NA,NA,NA,0.192,0.501,0.11,11.43
PL,21-Oct-20,660,NA,NA,-6.4,-3.9,-10.3,95,89.7,1.41,8.05,7.2,0.236,NA,NA,NA,NA,NA,NA,NA,0.19,0.41,0.047,11.22
PL,22-Oct-20,661,NA,NA,-7.9,-2.9,-10.8,87.9,69.4,0.59,4.53,0,0.225,NA,NA,NA,NA,NA,NA,NA,0.183,0.342,0.151,11.02
PL,23-Oct-20,662,NA,NA,-8.2,-7.3,-9.1,92.7,79.5,1.28,8.05,33.4,0.482,NA,NA,NA,NA,NA,NA,NA,0.18,0.281,0.072,10.82
PL,24-Oct-20,663,NA,NA,-11.5,-8.7,-13.9,93.4,92.3,1.51,9.06,0,0.467,NA,NA,NA,NA,NA,NA,NA,0.18,0.292,0.024,10.62
PL,25-Oct-20,664,NA,NA,-9.5,-0.1,-17.2,93.2,90.9,0.65,8.05,0,0.453,NA,NA,NA,NA,NA,NA,NA,0.183,0.551,0.055,10.43
PL,26-Oct-20,665,NA,NA,-3.5,1.1,-8.4,97.8,95.3,0.76,6.04,0,0.403,NA,NA,NA,NA,NA,NA,NA,0.185,0.63,0.031,10.23
PL,27-Oct-20,666,NA,NA,0.5,2.6,-2,89.4,81,3.12,15.1,0,0.358,NA,NA,NA,NA,NA,NA,NA,0.186,0.596,0.14,10.04
PL,28-Oct-20,667,NA,NA,3.5,5.9,2.5,89.7,83.2,4.59,12.58,0,0.245,NA,NA,NA,NA,NA,NA,NA,0.201,0.772,0.156,9.86
PL,29-Oct-20,668,NA,NA,3.8,6.9,1.8,84.2,75.1,2.71,12.08,0,0.194,NA,NA,NA,NA,NA,NA,NA,0.211,0.747,0.248,9.67
PL,30-Oct-20,669,NA,NA,0.3,2.7,-3.7,81.4,67.8,3.59,16.61,0,0.179,NA,NA,NA,NA,NA,NA,NA,0.208,0.503,0.239,9.5
PL,31-Oct-20,670,NA,NA,-1.7,4.1,-6.5,80,62.3,0.34,4.53,1.2,0.188,NA,NA,NA,NA,NA,NA,NA,0.204,0.51,0.309,9.32
PL,1-Nov-20,671,NA,NA,2.7,9.5,-1.9,61.7,49.9,1.68,7.05,0,0.174,NA,NA,NA,NA,NA,NA,NA,0.204,0.592,0.594,9.15
PL,2-Nov-20,672,NA,NA,3.5,7.2,0.3,57.2,49.7,2.94,9.06,0,0.152,NA,NA,NA,NA,NA,NA,NA,0.204,0.505,0.511,8.98
PL,3-Nov-20,673,NA,NA,1.9,3.4,0.2,78.8,55.1,1.59,8.05,0.5,0.156,NA,NA,NA,NA,NA,NA,NA,0.204,0.429,0.35,8.81
PL,4-Nov-20,674,NA,NA,2.9,4.1,0.1,99.3,95.6,2.05,11.58,0,0.132,NA,NA,NA,NA,NA,NA,NA,0.222,0.783,0.036,8.65
PL,5-Nov-20,675,NA,NA,-1.2,3.8,-5.9,96.6,86.3,2.94,13.59,0.8,0.138,NA,NA,NA,NA,NA,NA,NA,0.214,0.692,0.11,8.49
PL,6-Nov-20,676,NA,NA,-4.7,-2.2,-6.2,89.2,78.6,3,9.56,0,0.133,NA,NA,NA,NA,NA,NA,NA,0.206,0.408,0.111,8.33
PL,7-Nov-20,677,NA,NA,-8.6,-5.3,-10.2,90.5,74.7,2.68,12.58,3.9,0.163,NA,NA,NA,NA,NA,NA,NA,0.199,0.307,0.104,8.18
PL,8-Nov-20,678,NA,NA,-10.9,-8.7,-13.1,88.8,80.5,4.49,13.09,3.9,0.193,NA,NA,NA,NA,NA,NA,NA,0.197,0.255,0.062,8.03
PL,9-Nov-20,679,NA,NA,-9,-5.5,-13.2,83.8,63.2,0.71,5.54,4.7,0.229,NA,NA,NA,NA,NA,NA,NA,0.194,0.256,0.149,7.88
PL,10-Nov-20,680,NA,NA,-7.9,-6.9,-8.8,95.6,94.9,0.86,7.55,12,0.321,NA,NA,NA,NA,NA,NA,NA,0.194,0.345,0.019,7.74
PL,11-Nov-20,681,NA,NA,-8.7,-5.9,-9.3,95.2,93.8,0.88,7.55,0,0.27,NA,NA,NA,NA,NA,NA,NA,0.193,0.369,0.024,7.6
PL,12-Nov-20,682,NA,NA,-8.6,-7.5,-9.4,95.7,95.4,1.78,7.55,6.4,0.319,NA,NA,NA,NA,NA,NA,NA,0.193,0.331,0.016,7.46
PL,13-Nov-20,683,NA,NA,-6.6,-4.2,-8.2,97.2,96.1,3.4,16.61,8.6,0.385,NA,NA,NA,NA,NA,NA,NA,0.191,0.43,0.017,7.33
PL,14-Nov-20,684,NA,NA,-6.9,-4.7,-8.5,93.3,79.9,3.04,10.07,0,0.359,NA,NA,NA,NA,NA,NA,NA,0.191,0.344,0.087,7.21
PL,15-Nov-20,685,NA,NA,-5.2,-2.9,-6.7,92.6,79.7,2.16,14.09,1.6,0.371,NA,NA,NA,NA,NA,NA,NA,0.191,0.393,0.1,7.08
PL,16-Nov-20,686,NA,NA,-4.4,-2,-6.5,93.9,85.8,1.68,11.07,3.6,0.399,NA,NA,NA,NA,NA,NA,NA,0.191,0.452,0.075,6.96
PL,17-Nov-20,687,NA,NA,0,1.8,-2.5,98.1,90.8,3.86,16.61,0,0.369,NA,NA,NA,NA,NA,NA,NA,0.19,0.631,0.064,6.85
PL,18-Nov-20,688,NA,NA,-3.2,-1.6,-3.7,99.6,98.8,1.03,7.55,7.5,0.427,NA,NA,NA,NA,NA,NA,NA,0.19,0.536,0.007,6.73
PL,19-Nov-20,689,NA,NA,-6,-3,-8.2,94.2,82.4,1.45,8.56,0,0.406,NA,NA,NA,NA,NA,NA,NA,0.19,0.403,0.086,6.62
PL,20-Nov-20,690,NA,NA,-5.2,-3.7,-7.6,90.4,83.3,0.78,7.05,0,0.37,NA,NA,NA,NA,NA,NA,NA,0.189,0.387,0.078,6.51
PL,21-Nov-20,691,NA,NA,-4.4,-0.4,-8,89.7,76,1.7,12.08,0,0.36,NA,NA,NA,NA,NA,NA,NA,0.19,0.451,0.142,6.41
PL,22-Nov-20,692,NA,NA,-6.7,-5.9,-7.3,96.4,95.7,0.92,6.54,3.1,0.384,NA,NA,NA,NA,NA,NA,NA,0.189,0.376,0.017,6.31
PL,23-Nov-20,693,NA,NA,-6.3,-4.5,-8.3,97.3,96.4,0.02,3.02,0,0.376,NA,NA,NA,NA,NA,NA,NA,0.189,0.421,0.016,6.21
PL,24-Nov-20,694,NA,NA,-5.9,-4.5,-6.9,97.8,97,0.19,3.52,0,0.355,NA,NA,NA,NA,NA,NA,NA,0.188,0.424,0.013,6.12
PL,25-Nov-20,695,NA,NA,-6.5,-3.9,-8,97,95.7,0,2.01,2.3,0.373,NA,NA,NA,NA,NA,NA,NA,0.188,0.438,0.02,6.03
PL,26-Nov-20,696,NA,NA,-4.9,-1.8,-7.6,90.5,78.9,0.13,6.54,0,0.365,NA,NA,NA,NA,NA,NA,NA,0.188,0.422,0.113,5.95
PL,27-Nov-20,697,NA,NA,-4.2,-2.1,-6.2,90.5,80.9,1.76,8.05,0,0.346,NA,NA,NA,NA,NA,NA,NA,0.188,0.423,0.1,5.87
PL,28-Nov-20,698,NA,NA,-4.9,-3,-7.1,94.9,90.3,1.28,7.55,0,0.343,NA,NA,NA,NA,NA,NA,NA,0.189,0.442,0.047,5.79
PL,29-Nov-20,699,NA,NA,-6,-5.4,-7,96.3,93.3,2.91,8.56,0.8,0.349,NA,NA,NA,NA,NA,NA,NA,0.188,0.381,0.027,5.71
PL,30-Nov-20,700,NA,NA,-5.5,-3.8,-7.7,98.1,96.7,1.61,11.58,21.6,0.515,NA,NA,NA,NA,NA,NA,NA,0.188,0.446,0.015,5.64
PL,1-Dec-20,701,NA,NA,-6.7,-1.4,-10.3,81.5,57.2,1.03,7.55,0,0.367,NA,NA,NA,NA,NA,NA,NA,0.188,0.315,0.236,5.57
PL,2-Dec-20,702,NA,NA,-0.7,3.7,-7.5,58.8,42.5,2.5,10.07,0.7,0.372,NA,NA,NA,NA,NA,NA,NA,0.188,0.338,0.457,5.51
PL,3-Dec-20,703,NA,NA,-1.6,0.6,-2.9,68,51.4,2.27,9.56,0,0.364,NA,NA,NA,NA,NA,NA,NA,0.188,0.328,0.31,5.45
PL,4-Dec-20,704,NA,NA,0.6,7.8,-2.9,65.5,39.9,0.57,6.04,0,0.36,NA,NA,NA,NA,NA,NA,NA,0.188,0.422,0.636,5.39
PL,5-Dec-20,705,NA,NA,-0.1,3.5,-3.7,54.8,38.1,2.98,11.07,0.5,0.364,NA,NA,NA,NA,NA,NA,NA,0.188,0.299,0.486,5.34
PL,6-Dec-20,706,NA,NA,-1.2,3.3,-5.1,68.4,55.5,1.05,6.54,0,0.36,NA,NA,NA,NA,NA,NA,NA,0.188,0.429,0.344,5.29
PL,7-Dec-20,707,NA,NA,-4.7,-1.4,-5.9,94.1,82.5,3.38,10.57,0.5,0.364,NA,NA,NA,NA,NA,NA,NA,0.188,0.455,0.097,5.24
PL,8-Dec-20,708,NA,NA,-0.3,2.2,-4.8,99.4,96.8,0.38,7.55,9.4,0.436,NA,NA,NA,NA,NA,NA,NA,0.196,0.693,0.023,5.19
PL,9-Dec-20,709,NA,NA,-3.6,-1.7,-6,98.8,96.2,0.06,7.55,25.4,0.631,NA,NA,NA,NA,NA,NA,NA,0.196,0.518,0.02,5.15
PL,10-Dec-20,710,NA,NA,-6.8,-5.7,-8.7,97.6,97.3,0,0,0,0.481,NA,NA,NA,NA,NA,NA,NA,0.196,0.388,0.011,5.12
PL,11-Dec-20,711,NA,NA,-7.1,-5.7,-7.9,97.2,96.9,0,0,0.9,0.488,NA,NA,NA,NA,NA,NA,NA,0.195,0.387,0.012,5.08
PL,12-Dec-20,712,NA,NA,-8.3,-6.5,-9.7,96.4,95.8,0,0,0,0.487,NA,NA,NA,NA,NA,NA,NA,0.194,0.36,0.016,5.05
PL,13-Dec-20,713,NA,NA,-9.4,-7.2,-10.7,95.7,95.1,0,0,4.3,0.52,NA,NA,NA,NA,NA,NA,NA,0.193,0.338,0.017,5.03
PL,14-Dec-20,714,NA,NA,-5.5,-4.4,-8,98.2,97.2,0,0,0,0.514,NA,NA,NA,NA,NA,NA,NA,0.192,0.428,0.012,5
PL,15-Dec-20,715,NA,NA,-7.1,-5,-9.5,97.3,96,0,0,4.4,0.548,NA,NA,NA,NA,NA,NA,NA,0.191,0.404,0.017,4.98
PL,16-Dec-20,716,NA,NA,-5,-4,-5.8,98.8,98.4,0,0.5,0,0.531,NA,NA,NA,NA,NA,NA,NA,0.191,0.447,0.007,4.97
PL,17-Dec-20,717,NA,NA,-4.9,-4,-6.6,98.8,98.1,0,0,2.5,0.55,NA,NA,NA,NA,NA,NA,NA,0.191,0.445,0.009,4.96
PL,18-Dec-20,718,NA,NA,-4.8,-3.2,-5.9,99,98.3,0,1.01,1.2,0.559,NA,NA,NA,NA,NA,NA,NA,0.191,0.474,0.008,4.95
PL,19-Dec-20,719,NA,NA,-4.4,-2.9,-5.5,98.6,95.8,0.65,8.56,0,0.539,NA,NA,NA,NA,NA,NA,NA,0.191,0.472,0.021,4.94
PL,20-Dec-20,720,NA,NA,-3,-1.8,-5.3,88.2,76.8,4.76,14.59,0,0.532,NA,NA,NA,NA,NA,NA,NA,0.191,0.411,0.124,4.94
PL,21-Dec-20,721,NA,NA,-6.3,-3.7,-8.8,94.9,85.6,1.78,10.57,25.1,0.725,NA,NA,NA,NA,NA,NA,NA,0.191,0.398,0.067,4.94
PL,22-Dec-20,722,NA,NA,-10.7,-9.1,-12.3,95,94.3,1.89,12.58,0,0.704,NA,NA,NA,NA,NA,NA,NA,0.19,0.289,0.017,4.94
PL,23-Dec-20,723,NA,NA,-8.7,-1.4,-13.8,88.9,52.6,1.07,8.56,0,0.676,NA,NA,NA,NA,NA,NA,NA,0.19,0.29,0.261,4.94
PL,24-Dec-20,724,NA,NA,-9.5,-7.6,-12.1,83.1,75.8,4.36,11.07,0,0.673,NA,NA,NA,NA,NA,NA,NA,0.191,0.261,0.083,4.96
PL,25-Dec-20,725,NA,NA,-8.1,-6,-10.1,84.7,76.4,3.86,10.07,0,0.641,NA,NA,NA,NA,NA,NA,NA,0.191,0.298,0.092,4.97
PL,26-Dec-20,726,NA,NA,-6.7,-3.7,-8,96.4,95.3,1.32,7.55,0.9,0.648,NA,NA,NA,NA,NA,NA,NA,0.19,0.443,0.022,4.99
PL,27-Dec-20,727,NA,NA,-6.4,-3.7,-8.7,97.1,96.2,0.52,6.04,0,0.632,NA,NA,NA,NA,NA,NA,NA,0.19,0.447,0.018,5.01
PL,28-Dec-20,728,NA,NA,-7.7,-5.8,-11.2,96.9,95.4,0.44,6.04,0,0.612,NA,NA,NA,NA,NA,NA,NA,0.19,0.378,0.018,5.03
PL,29-Dec-20,729,NA,NA,-8,-4.9,-10.2,92.7,82.3,0.38,4.03,3.8,0.641,NA,NA,NA,NA,NA,NA,NA,0.189,0.349,0.075,5.06
PL,30-Dec-20,730,NA,NA,-9.6,-8,-10.9,95.1,94.4,2.37,8.05,3.8,0.67,NA,NA,NA,NA,NA,NA,NA,0.188,0.315,0.019,5.09
PL,31-Dec-20,731,NA,NA,-5,-2.8,-7.9,98.3,96.4,0,2.01,0,0.668,NA,NA,NA,NA,NA,NA,NA,0.188,0.479,0.018,5.13
PL,1-Jan-21,732,NA,NA,-5,-3.6,-7.1,98.7,97.5,0,2.01,14.3,0.778,NA,NA,NA,NA,NA,NA,NA,0.189,0.456,0.012,5.18
PL,2-Jan-21,733,NA,NA,-3.5,-2.7,-4.7,99.7,99.1,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,0.189,0.496,0.005,5.22
PL,3-Jan-21,734,NA,NA,-6.1,-3.5,-7.7,97.9,97.1,0,0.5,0,0.674,NA,NA,NA,NA,NA,NA,NA,0.188,0.458,0.014,5.26
PL,4-Jan-21,735,NA,NA,-5,-2.7,-6.7,98.6,96.7,0.36,5.54,0,0.669,NA,NA,NA,NA,NA,NA,NA,0.19,0.484,0.017,5.31
PL,5-Jan-21,736,NA,NA,-6.3,-5,-9,94.1,81.9,1.59,8.56,1.6,0.681,NA,NA,NA,NA,NA,NA,NA,0.19,0.345,0.076,5.36
PL,6-Jan-21,737,NA,NA,-4.4,-2.2,-6.7,99.2,98.5,1.05,7.55,0,0.666,NA,NA,NA,NA,NA,NA,NA,0.19,0.512,0.008,5.41
PL,7-Jan-21,738,NA,NA,-6.5,-0.9,-9.6,97.8,96.5,0.96,6.54,0,0.64,NA,NA,NA,NA,NA,NA,NA,0.19,0.552,0.02,5.47
PL,8-Jan-21,739,NA,NA,-5.7,-5.1,-6.5,98.6,98.1,0.04,3.02,0,0.64,NA,NA,NA,NA,NA,NA,NA,0.191,0.41,0.008,5.53
PL,9-Jan-21,740,NA,NA,-7.6,-5.1,-9.9,97.5,96.7,0.04,2.52,2,0.655,NA,NA,NA,NA,NA,NA,NA,0.191,0.404,0.014,5.6
PL,10-Jan-21,741,NA,NA,-6.2,-4.6,-7.1,98.1,97.8,0,2.01,0,0.653,NA,NA,NA,NA,NA,NA,NA,0.191,0.424,0.01,5.67
PL,11-Jan-21,742,NA,NA,-4.8,-3.1,-6.1,99.1,98.4,0,0,7,0.707,NA,NA,NA,NA,NA,NA,NA,0.191,0.478,0.008,5.74
PL,12-Jan-21,743,NA,NA,-2.8,1,-5.2,99.7,99.1,0.48,13.59,0.3,0.709,NA,NA,NA,NA,NA,NA,NA,0.191,0.65,0.006,5.82
PL,13-Jan-21,744,NA,NA,-5.3,1.2,-9.2,90.6,82.7,6.31,22.65,0,0.673,NA,NA,NA,NA,NA,NA,NA,0.195,0.551,0.115,5.89
PL,14-Jan-21,745,NA,NA,-8.4,-3.9,-11.9,83.1,69.2,2.31,9.06,1.9,0.688,NA,NA,NA,NA,NA,NA,NA,0.195,0.317,0.141,5.98
PL,15-Jan-21,746,NA,NA,-4.7,0,-8.5,82.3,71.4,3.04,10.07,0,0.675,NA,NA,NA,NA,NA,NA,NA,0.194,0.436,0.175,6.07
PL,16-Jan-21,747,NA,NA,-5.8,-4,-9,89.7,80.1,1.03,7.55,0.9,0.682,NA,NA,NA,NA,NA,NA,NA,0.194,0.364,0.09,6.15
PL,17-Jan-21,748,NA,NA,-3.3,-1.3,-4.7,90.1,75.6,3.75,16.1,0,0.682,NA,NA,NA,NA,NA,NA,NA,0.193,0.42,0.136,6.25
PL,18-Jan-21,749,NA,NA,-6,-3.7,-10.6,89.5,86.6,1.26,9.06,0.3,0.684,NA,NA,NA,NA,NA,NA,NA,0.192,0.402,0.062,6.35
PL,19-Jan-21,750,NA,NA,-6.2,-2.7,-10.9,77.1,49.9,1.57,9.56,0.9,0.691,NA,NA,NA,NA,NA,NA,NA,0.191,0.25,0.251,6.45
PL,20-Jan-21,751,NA,NA,-7.2,-3.8,-10.7,92,81.6,0.82,5.03,0.3,0.693,NA,NA,NA,NA,NA,NA,NA,0.191,0.376,0.085,6.55
PL,21-Jan-21,752,NA,NA,-10.5,-7.2,-13.3,84.6,72.1,1.74,8.05,0,0.672,NA,NA,NA,NA,NA,NA,NA,0.191,0.256,0.099,6.66
PL,22-Jan-21,753,NA,NA,-10.9,-7.5,-14.6,75.7,64.5,2.66,8.56,0,0.666,NA,NA,NA,NA,NA,NA,NA,0.191,0.224,0.123,6.77
PL,23-Jan-21,754,NA,NA,-9.2,-2.5,-12.8,60.9,36.6,1.91,9.06,0,0.662,NA,NA,NA,NA,NA,NA,NA,0.19,0.186,0.322,6.89
PL,24-Jan-21,755,NA,NA,-11,-8.1,-12.6,86.3,76,1.55,6.54,10.4,0.742,NA,NA,NA,NA,NA,NA,NA,0.189,0.252,0.08,7.01
PL,25-Jan-21,756,NA,NA,-10.4,-8.9,-11.9,93.7,92.8,1.17,6.54,0,0.714,NA,NA,NA,NA,NA,NA,NA,0.188,0.289,0.022,7.13
PL,26-Jan-21,757,NA,NA,-11.2,-10.7,-11.7,93.7,93.4,1.51,8.56,0.1,0.715,NA,NA,NA,NA,NA,NA,NA,0.188,0.252,0.018,7.26
PL,27-Jan-21,758,NA,NA,-9,-7.5,-10.5,95.3,94.2,1.24,8.56,0,0.715,NA,NA,NA,NA,NA,NA,NA,0.188,0.327,0.02,7.39
PL,28-Jan-21,759,NA,NA,-5.9,-3.8,-7.6,97.5,96.4,0.04,3.52,6.1,0.762,NA,NA,NA,NA,NA,NA,NA,0.187,0.444,0.017,7.52
PL,29-Jan-21,760,NA,NA,-7.7,-3.9,-11.1,96.7,95.2,0,1.51,0,0.745,NA,NA,NA,NA,NA,NA,NA,0.188,0.435,0.022,7.66
PL,30-Jan-21,761,NA,NA,-7.2,-3.8,-9.6,97,95.7,0.02,3.02,0.8,0.751,NA,NA,NA,NA,NA,NA,NA,0.188,0.441,0.02,7.8
PL,31-Jan-21,762,NA,NA,-3.4,-1.9,-4.4,99.5,99,1.89,9.06,2.1,0.767,NA,NA,NA,NA,NA,NA,NA,0.188,0.526,0.005,7.95
PL,1-Feb-21,763,NA,NA,-2,-1.3,-3.1,100,100,1.99,7.55,0,0.756,NA,NA,NA,NA,NA,NA,NA,0.188,0.555,0,8.1
PL,2-Feb-21,764,NA,NA,-4.5,-1.2,-7.4,99.3,97.6,1.13,7.55,4.9,0.794,NA,NA,NA,NA,NA,NA,NA,0.188,0.546,0.013,8.25
PL,3-Feb-21,765,NA,NA,-7.8,-5.1,-10.9,97,95.7,0.84,7.55,2.6,0.814,NA,NA,NA,NA,NA,NA,NA,0.188,0.4,0.018,8.41
PL,4-Feb-21,766,NA,NA,-6,-4.3,-8.5,98.3,96.7,3.69,11.07,13.1,0.915,NA,NA,NA,NA,NA,NA,NA,0.189,0.429,0.015,8.57
PL,5-Feb-21,767,NA,NA,-5.1,-3.8,-6.1,98.9,98.1,3.46,14.59,0,0.915,NA,NA,NA,NA,NA,NA,NA,0.189,0.452,0.009,8.73
PL,6-Feb-21,768,NA,NA,-7,-5.2,-11.5,98,95.5,3.63,13.59,3.2,0.94,NA,NA,NA,NA,NA,NA,NA,0.188,0.396,0.019,8.9
PL,7-Feb-21,769,NA,NA,-12.2,-9.8,-14.7,94.4,93.3,0.82,6.54,20.8,1.1,NA,NA,NA,NA,NA,NA,NA,0.189,0.271,0.019,9.08
PL,8-Feb-21,770,NA,NA,-19.2,-13.6,-23.7,90.1,87.6,1.99,9.06,0,1.003,NA,NA,NA,NA,NA,NA,NA,0.189,0.187,0.026,9.25
PL,9-Feb-21,771,NA,NA,-17.9,-12.5,-24.7,79.8,51,0.88,6.54,0,0.978,NA,NA,NA,NA,NA,NA,NA,0.189,0.119,0.114,9.43
PL,10-Feb-21,772,NA,NA,-20.8,-14.7,-26.7,87,85.2,2.01,9.06,0,0.955,NA,NA,NA,NA,NA,NA,NA,0.189,0.166,0.029,9.61
PL,11-Feb-21,773,NA,NA,-23,-18.6,-27,86.1,84,1.22,8.56,0,0.95,NA,NA,NA,NA,NA,NA,NA,0.189,0.118,0.022,9.8
PL,12-Feb-21,774,NA,NA,-19.6,-15.3,-24.5,75.7,58.7,1.62,8.56,0,0.879,NA,NA,NA,NA,NA,NA,NA,0.189,0.109,0.077,9.99
PL,13-Feb-21,775,NA,NA,-16.5,-14.2,-18.6,81.2,69.6,1.76,8.05,7.4,0.936,NA,NA,NA,NA,NA,NA,NA,0.188,0.142,0.062,10.18
PL,14-Feb-21,776,NA,NA,-15.5,-12.8,-17.1,90.8,90,3.23,10.57,0,0.932,NA,NA,NA,NA,NA,NA,NA,0.188,0.205,0.023,10.37
PL,15-Feb-21,777,NA,NA,-11.3,-6.3,-15.4,93.8,91.7,2.64,8.56,0,0.903,NA,NA,NA,NA,NA,NA,NA,0.188,0.35,0.032,10.57
PL,16-Feb-21,778,NA,NA,-7.5,-6.3,-9.2,96.7,95.7,2.06,9.56,0,0.9,NA,NA,NA,NA,NA,NA,NA,0.188,0.365,0.016,10.77
PL,17-Feb-21,779,NA,NA,-11.2,-8.8,-15.1,94.7,93.4,2.12,13.59,14.4,1.011,NA,NA,NA,NA,NA,NA,NA,0.187,0.293,0.021,10.98
PL,18-Feb-21,780,NA,NA,-12.6,-10.6,-15.9,93.7,92.4,2.66,8.05,0.8,1.017,NA,NA,NA,NA,NA,NA,NA,0.187,0.252,0.021,11.19
PL,19-Feb-21,781,NA,NA,-8.5,-4.7,-11.3,93.5,83.9,1.55,9.56,1.7,1.03,NA,NA,NA,NA,NA,NA,NA,0.187,0.361,0.069,11.4
PL,20-Feb-21,782,NA,NA,-7.5,-5.3,-9.1,91.2,83.3,5.01,15.1,0,1.024,NA,NA,NA,NA,NA,NA,NA,0.188,0.343,0.069,11.61
PL,21-Feb-21,783,NA,NA,-3.7,-1.2,-7.5,93.6,86,3.86,15.6,9.9,1.1,NA,NA,NA,NA,NA,NA,NA,0.188,0.481,0.078,11.83
PL,22-Feb-21,784,NA,NA,-2.8,-0.1,-6.5,87.5,72.1,5.94,15.6,4.8,1.137,NA,NA,NA,NA,NA,NA,NA,0.187,0.437,0.169,12.05
PL,23-Feb-21,785,NA,NA,-8,-5.8,-10.2,81.3,70.8,3.06,11.58,0,1.115,NA,NA,NA,NA,NA,NA,NA,0.188,0.28,0.115,12.27
PL,24-Feb-21,786,NA,NA,-8.3,-4.7,-11.7,74.5,47.4,2.1,8.56,0,1.101,NA,NA,NA,NA,NA,NA,NA,0.188,0.204,0.226,12.5
PL,25-Feb-21,787,NA,NA,-7.7,-5.7,-9.3,93.4,88.8,4.32,15.6,13.5,1.205,NA,NA,NA,NA,NA,NA,NA,0.188,0.354,0.045,12.72
