"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2023-08-08 14:00,2023-08-08,,930.25,16.443,90.39,14.884,0.5,2.52,307.5,63.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,Station installed
2023-08-08 15:00,2023-08-08,0.6,930.05,16.31,91.402,14.93,0,1.51,327.1,70.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 16:00,2023-08-08,5.4,929.95,15.39,95.818,14.741,0,2.01,168.5,73.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 17:00,2023-08-08,0,929.55,15.76,94.366,14.875,0,0.5,158.6,134.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 18:00,2023-08-08,0,929.35,,,,0,2.01,117.9,149.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,temp sensor glitches but working fine later
2023-08-08 19:00,2023-08-08,0,929.25,,,,0,1.01,61.8,69.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 20:00,2023-08-08,0,929.25,,,,0,0,61.8,16.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 21:00,2023-08-08,0,929.15,,,,0,0,61.8,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 22:00,2023-08-08,0,928.95,,,,0,0,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-08 23:00,2023-08-08,0,928.75,,,,0,1.01,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 0:00,2023-08-09,0,928.45,,,,0,1.01,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 1:00,2023-08-09,0.2,928.35,,,,0,0.5,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 2:00,2023-08-09,1.8,928.15,,,,0,1.01,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 3:00,2023-08-09,1.4,927.85,,,,0,1.01,61.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 4:00,2023-08-09,1.6,927.55,,,,0,1.51,44.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 5:00,2023-08-09,3.8,927.45,,,,0,0.5,37.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 6:00,2023-08-09,1.8,927.05,,,,0,1.01,37.9,10.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 7:00,2023-08-09,0.8,926.75,13.66,99.228,13.558,0,0,37.9,6.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 8:00,2023-08-09,2.4,926.55,13.52,99.997,13.531,0,0,37.9,21.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 9:00,2023-08-09,0.2,926.35,13.84,99.786,13.821,0,2.01,32.3,69.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 10:00,2023-08-09,0.2,926.05,14.13,98.537,13.922,0.5,2.01,355.2,125.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 11:00,2023-08-09,0,925.75,14.6,95.912,13.974,0,2.01,351,201.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 12:00,2023-08-09,0,925.45,,,,0,2.52,293.4,326.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 13:00,2023-08-09,0,925.35,,,,0,3.02,207.8,265.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 14:00,2023-08-09,1.6,925.75,,,,0,3.52,324.3,74.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 15:00,2023-08-09,0,925.55,15.8,90.645,14.289,0,1.51,4.2,211.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 16:00,2023-08-09,1.2,925.45,15.21,97.69,14.863,0,1.51,92.7,80.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 17:00,2023-08-09,1.8,925.35,15.05,98.602,14.854,0,1.01,92.7,69.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 18:00,2023-08-09,1.4,925.45,14.88,99.181,14.771,0,1.51,95.5,59.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 19:00,2023-08-09,0.6,925.45,14.8,99.625,14.759,0,1.51,106.7,38.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 20:00,2023-08-09,0,925.45,14.32,99.182,14.208,0,2.01,154.4,18.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 21:00,2023-08-09,0.2,925.35,13.79,99.773,13.771,0,1.51,155.8,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 22:00,2023-08-09,0,925.35,13.69,99.997,13.703,0,1.51,151.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-09 23:00,2023-08-09,0,925.35,13.48,99.997,13.491,0,1.51,153,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 0:00,2023-08-10,0.2,925.35,13.43,99.997,13.445,0,1.01,160,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 1:00,2023-08-10,0.8,925.35,13.21,99.997,13.225,0,2.01,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 2:00,2023-08-10,1.2,925.55,12.89,99.997,12.905,0,2.01,175.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 3:00,2023-08-10,1.2,925.75,12.63,99.997,12.645,0,2.52,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 4:00,2023-08-10,0.4,925.85,12.44,99.997,12.451,0.5,3.02,168.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 5:00,2023-08-10,0,926.05,12.31,99.997,12.32,0.5,3.02,172.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 6:00,2023-08-10,0.2,926.15,12.21,99.997,12.221,0.5,3.52,164.3,11.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 7:00,2023-08-10,0.6,926.45,12.3,99.997,12.312,0.5,2.52,157.2,44.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 8:00,2023-08-10,1,926.75,12.39,99.997,12.406,0.5,3.02,164.3,60.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 9:00,2023-08-10,0.4,927.15,12.74,98.419,12.51,0.5,3.02,181.1,119.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 10:00,2023-08-10,0.2,927.65,13.06,97.559,12.697,0.5,3.02,183.9,159.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 11:00,2023-08-10,0,927.95,13.56,97.717,13.217,0.5,3.02,174.1,159.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 12:00,2023-08-10,0,928.35,14.36,88.708,12.539,1.01,5.03,203.6,231.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 13:00,2023-08-10,0,928.55,15.28,77.436,11.371,1.01,5.03,213.4,256.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 14:00,2023-08-10,0,928.75,16.7,68.269,10.845,1.01,4.53,224.6,465.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 15:00,2023-08-10,0,929.15,17.11,66.572,10.854,0.5,4.03,248.5,418.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 16:00,2023-08-10,0,929.15,18.15,60.085,10.301,0.5,5.03,247.1,454.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 17:00,2023-08-10,0,929.25,17.75,60.308,9.975,0.5,5.03,242.9,276.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 18:00,2023-08-10,0,929.25,18.24,58.087,9.875,0.5,3.52,223.2,334.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 19:00,2023-08-10,0,929.35,17.22,62.094,9.918,0,3.52,226,139.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 20:00,2023-08-10,0,929.55,14.09,85.525,11.719,0,0,217.6,35.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 21:00,2023-08-10,0,929.95,11.85,94.481,11.006,0,0.5,217.6,3.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 22:00,2023-08-10,0,930.45,10.66,97.842,10.342,0,0,217.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-10 23:00,2023-08-10,0,930.65,10.36,98.09,10.08,0,1.01,217.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 0:00,2023-08-11,0,930.85,9.72,98.77,9.548,0,0.5,216.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 1:00,2023-08-11,0,930.85,9.08,99.692,9.047,0,1.01,216.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 2:00,2023-08-11,0,930.95,8.05,99.921,8.045,0,0,216.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 3:00,2023-08-11,0,931.25,7.42,99.997,7.43,0,0,216.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 4:00,2023-08-11,0,931.35,6.69,99.997,6.697,0,1.01,216.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 5:00,2023-08-11,0,931.45,8.7,99.997,8.712,0,2.01,206.4,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 6:00,2023-08-11,0,931.55,9.83,99.997,9.839,0,1.01,193.7,31.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 7:00,2023-08-11,0,931.65,10.13,99.997,10.145,0,2.01,190.9,75.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 8:00,2023-08-11,0,931.65,11.1,97.961,10.8,0,2.01,171.3,119.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 9:00,2023-08-11,0,931.65,12.62,88.887,10.852,0,2.52,161.5,206.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 10:00,2023-08-11,0,931.45,14.71,77.433,10.818,0.5,3.02,161.5,368.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 11:00,2023-08-11,0,931.15,16.79,67.193,10.693,0.5,3.02,162.9,495.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 12:00,2023-08-11,0,930.95,17.9,57.415,9.39,0.5,4.03,207.8,463.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 13:00,2023-08-11,0,930.95,17.99,56.092,9.121,0,3.02,223.2,238.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 14:00,2023-08-11,0,930.55,19.22,49.871,8.523,0,4.03,198,461.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 15:00,2023-08-11,0,930.35,20.64,43.43,7.779,1.01,4.53,221.8,478.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 16:00,2023-08-11,1.6,931.15,17.09,63.073,10.029,1.01,5.03,5.6,144.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 17:00,2023-08-11,1.6,931.35,14.11,91.058,12.692,0,2.01,54.8,135.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 18:00,2023-08-11,0,931.35,14.99,88.946,13.197,0,1.01,155.8,163.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 19:00,2023-08-11,0,931.15,16.18,84.701,13.617,0,0.5,155.8,161.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 20:00,2023-08-11,0,931.45,13.84,93.448,12.814,0,0,155.8,29.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 21:00,2023-08-11,0,931.95,12.79,94.191,11.898,0,1.01,155.8,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 22:00,2023-08-11,0,932.35,11.49,97.916,11.186,0,0,155.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-11 23:00,2023-08-11,0,932.75,11.12,98.042,10.839,0,2.52,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 0:00,2023-08-12,0,933.35,10.72,96.527,10.201,0,1.51,178.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 1:00,2023-08-12,0,933.75,10.27,95.271,9.556,0,2.52,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 2:00,2023-08-12,0,934.15,10.14,92.961,9.061,0,2.52,171.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 3:00,2023-08-12,0,934.45,9.48,93.639,8.514,0,3.02,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 4:00,2023-08-12,0,934.95,9.82,90.513,8.347,0,2.52,176.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 5:00,2023-08-12,0,935.35,9.81,89.697,8.206,0,3.52,175.5,8.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 6:00,2023-08-12,0,935.65,9.38,92.311,8.204,0,3.02,172.7,46.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 7:00,2023-08-12,0,935.75,10.66,88.312,8.815,0,2.52,183.9,126.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 8:00,2023-08-12,0,935.85,12.89,77.171,9.003,0.5,3.52,185.3,180.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 9:00,2023-08-12,0,936.15,13.55,75.612,9.342,0,3.02,164.3,224.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 10:00,2023-08-12,0,936.15,14.61,71.745,9.58,0,2.52,150.2,260.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 11:00,2023-08-12,0,935.95,16.29,64.862,9.684,0.5,3.52,181.1,369.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 12:00,2023-08-12,0,935.85,17.39,56.297,8.62,1.01,5.54,193.7,371.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 13:00,2023-08-12,0,935.75,17.52,52.998,7.852,1.51,7.05,205,315.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 14:00,2023-08-12,0,935.75,17,59.031,8.953,1.51,6.04,198,230.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 15:00,2023-08-12,0,935.75,16.55,60.404,8.875,1.51,5.54,192.3,228.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 16:00,2023-08-12,0,935.45,15.68,68.986,10.027,1.01,6.04,181.1,195.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 17:00,2023-08-12,0,934.55,14.48,81.964,11.457,0.5,4.03,188.1,136.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 18:00,2023-08-12,0,933.85,13.95,87.808,11.974,0,2.52,202.2,56.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 19:00,2023-08-12,0.2,933.25,13.66,93.542,12.656,0,0.5,205,33.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 20:00,2023-08-12,0,932.45,13.49,94.43,12.63,0,2.01,199.4,30.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 21:00,2023-08-12,0,932.35,13.32,95.262,12.59,0,3.02,186.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 22:00,2023-08-12,0,932.45,14.23,87.672,12.228,0.5,5.03,178.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-12 23:00,2023-08-12,0,932.55,16.67,72.573,11.737,1.51,6.04,185.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 0:00,2023-08-13,0,932.95,16,75.232,11.635,0.5,4.53,196.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 1:00,2023-08-13,0,932.85,16.06,73.577,11.358,1.01,4.53,181.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 2:00,2023-08-13,0,932.75,15.68,74.823,11.247,0.5,6.04,169.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 3:00,2023-08-13,0,932.75,15.92,71.827,10.861,0.5,4.03,182.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 4:00,2023-08-13,0,933.05,15.8,70.819,10.533,1.01,5.03,195.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 5:00,2023-08-13,0,933.05,14.46,75.724,10.245,0,4.03,178.3,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 6:00,2023-08-13,0,933.25,14.68,71.096,9.509,0,3.52,186.7,26.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 7:00,2023-08-13,0,933.55,17.45,51.475,7.353,1.51,8.05,206.4,130.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 8:00,2023-08-13,0,933.85,17.72,50.469,7.321,1.01,6.54,214.8,176.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 9:00,2023-08-13,0,934.45,17.9,50.097,7.372,1.01,7.55,227.4,280.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 10:00,2023-08-13,0,934.75,18.23,44.422,5.932,2.01,8.56,224.6,243.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 11:00,2023-08-13,0,935.25,18.46,43.453,5.817,2.01,7.55,240.1,401.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 12:00,2023-08-13,0,934.85,20.05,39.71,5.948,2.52,8.05,230.2,595.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 13:00,2023-08-13,0,934.95,19.88,38.499,5.346,2.01,9.56,230.2,360.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 14:00,2023-08-13,0,935.35,20.01,37.127,4.941,2.01,9.06,224.6,470.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 15:00,2023-08-13,0,935.85,20.59,33.951,4.174,2.52,10.07,231.6,473.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 16:00,2023-08-13,0,936.15,20.23,34.081,3.915,2.52,9.06,237.3,495.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 17:00,2023-08-13,0,936.15,20.14,33.124,3.431,2.52,7.55,220.4,419.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 18:00,2023-08-13,0,936.05,18.45,36.96,3.494,1.01,5.54,216.2,129.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 19:00,2023-08-13,0,936.15,18.51,36.24,3.268,1.51,7.05,219,171.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 20:00,2023-08-13,0,936.65,16.97,40.693,3.539,1.01,5.54,207.8,54.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 21:00,2023-08-13,0,937.55,14.46,50.089,4.201,0,6.04,231.6,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 22:00,2023-08-13,0,938.15,14.55,47.095,3.408,1.01,6.54,226,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 23:00,2023-08-13,0,938.75,14.49,47.898,3.594,1.51,6.54,219,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 0:00,2023-08-14,0,939.05,14.15,49.345,3.704,1.51,6.54,214.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 1:00,2023-08-14,0,939.45,12.45,55.378,3.767,0.5,3.52,205,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 2:00,2023-08-14,0,939.75,9.95,67.813,4.287,0,2.52,178.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 3:00,2023-08-14,0,940.05,8.01,77.571,4.336,0,2.01,196.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 4:00,2023-08-14,0,940.25,10.63,63.569,4.02,0.5,4.03,190.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 5:00,2023-08-14,0,940.45,7.27,80.443,4.132,0,2.01,183.9,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 6:00,2023-08-14,0,940.65,7.74,78.653,4.273,0,2.52,168.5,14.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 7:00,2023-08-14,0,940.65,9.36,72.271,4.634,0.5,4.03,178.3,113.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
