"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2023-08-13 3:00,2023-08-13,0,936.15,8.823,96.571,8.317,0,0,245.7,0.6,4.12,NAN,0.3743,0.4789,11.37,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 4:00,2023-08-13,0,936.15,8.113,97.177,7.7,0,0,245.7,0.6,4.12,NAN,0.3743,0.4789,11.321,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 5:00,2023-08-13,0,936.15,7.62,97.543,7.263,0,0,245.7,0.6,4.12,NAN,0.3743,0.4789,11.273,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 6:00,2023-08-13,0,936.35,8.427,99.794,8.405,0,0,245.7,1.9,4.71,NAN,0.3743,0.4789,11.248,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 7:00,2023-08-13,0,936.35,11.448,99.997,11.461,0,0,245.7,5.6,4.71,NAN,0.3736,0.4780,11.175,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 8:00,2023-08-13,0,936.25,14.145,95.95,13.525,0,0,245.7,13.1,4.71,NAN,0.3743,0.4789,11.127,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 9:00,2023-08-13,0,935.85,17.609,79.681,14.075,0,1,183.9,109.4,4.12,NAN,0.3736,0.4780,11.078,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 10:00,2023-08-13,0,935.25,20.1,66.093,13.591,0,0.67,116.5,45.6,3.53,NAN,0.3736,0.4780,11.053,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 11:00,2023-08-13,0,934.65,21.794,56.967,12.909,0,1.34,130.6,136.9,4.12,NAN,0.3729,0.4770,11.029,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 12:00,2023-08-13,0,934.05,23.681,51.998,13.263,0,1,153,290.6,3.53,NAN,0.3722,0.4761,11.053,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 13:00,2023-08-13,0,933.45,24.893,42.989,11.47,0,1,157.2,39.4,3.53,NAN,0.3722,0.4761,11.102,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 14:00,2023-08-13,0,933.05,25.478,43.311,12.111,0,1.34,175.5,41.9,3.53,NAN,0.3722,0.4761,11.175,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 15:00,2023-08-13,0,932.55,26.003,40.932,11.725,0,1.34,209.2,36.9,3.53,NAN,0.3714,0.4750,11.273,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 16:00,2023-08-13,0,931.95,25.027,44.295,12.045,0,0,179.7,29.4,3.53,NAN,0.3714,0.4750,11.37,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 17:00,2023-08-13,0,931.35,24.175,48.785,12.74,0,0,179.7,18.1,2.94,NAN,0.3707,0.4741,11.467,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 18:00,2023-08-13,0,930.95,23.011,52.042,12.657,0,0,179.7,4.4,2.94,NAN,0.3707,0.4741,11.54,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 19:00,2023-08-13,0,930.65,21.491,63.484,14.29,0,0,179.7,0.6,2.94,NAN,0.3707,0.4741,11.613,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 20:00,2023-08-13,0,930.75,19.049,72.374,13.984,0,0,179.7,0.6,3.53,NAN,0.3707,0.4741,11.662,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 21:00,2023-08-13,0,931.05,18.124,74.304,13.498,0,0,176.9,0.6,2.94,NAN,0.3707,0.4741,11.71,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 22:00,2023-08-13,0,931.45,18.311,68.923,12.527,0,0,169.9,0.6,2.94,NAN,0.37,0.4731,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-13 23:00,2023-08-13,0,931.85,18.054,70.822,12.695,0,0,169.9,0.6,2.94,NAN,0.3693,0.4722,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 0:00,2023-08-14,0,931.95,17.025,75.004,12.58,0,0,169.9,0.6,2.94,NAN,0.37,0.4731,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 1:00,2023-08-14,0,932.05,15.797,79.957,12.363,0,0,169.9,0.6,2.94,NAN,0.3693,0.4722,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 2:00,2023-08-14,0,932.35,14.325,86.326,12.088,0,0,169.9,0.6,3.53,NAN,0.3693,0.4722,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 3:00,2023-08-14,0,932.55,13.411,89.155,11.676,0,0,169.9,0.6,3.53,NAN,0.3693,0.4722,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 4:00,2023-08-14,0,932.75,12.606,91.939,11.345,0,0,169.9,0.6,3.53,NAN,0.3693,0.4722,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 5:00,2023-08-14,0,932.85,12.193,93.059,11.118,0,0,169.9,1.9,3.53,NAN,0.3685,0.4711,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 6:00,2023-08-14,0,933.25,12.601,94.655,11.781,0,0,169.9,10.6,4.12,NAN,0.3685,0.4711,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 7:00,2023-08-14,0,933.15,14.344,93.118,13.263,0,0,169.9,18.1,4.12,NAN,0.3693,0.4722,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 8:00,2023-08-14,0,933.35,17.185,79.039,13.538,0,0,169.9,49.4,3.53,NAN,0.3685,0.4711,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 9:00,2023-08-14,0,933.15,18.872,63.642,11.848,0,1,195.1,91.9,3.53,NAN,0.3678,0.4702,11.662,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 10:00,2023-08-14,0,932.85,19.866,56.69,11.034,0,1.34,221.8,59.4,3.53,NAN,0.3678,0.4702,11.662,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 11:00,2023-08-14,0,932.55,21.038,52.503,10.967,0,1.34,221.8,135.6,3.53,NAN,0.3678,0.4702,11.662,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 12:00,2023-08-14,0,932.15,22.328,45.261,9.923,0,1.34,237.3,200.6,2.94,NAN,0.3671,0.4692,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 13:00,2023-08-14,0,931.75,23.561,38.943,8.797,0,1.34,224.6,79.4,2.94,NAN,0.3664,0.4683,11.71,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 14:00,2023-08-14,0,931.45,23.384,36.797,7.804,0,1,280.8,59.4,2.94,NAN,0.3671,0.4692,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 15:00,2023-08-14,0,931.25,23.11,42.438,9.67,0,0.67,273.8,53.1,2.94,NAN,0.3664,0.4683,11.832,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 16:00,2023-08-14,0,931.05,21.695,51.369,11.245,0,0,273.8,44.4,2.94,NAN,0.3664,0.4683,11.88,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 17:00,2023-08-14,0,930.85,21.298,48.928,10.148,0,0.33,273.8,18.1,2.94,NAN,0.3656,0.4672,11.953,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 18:00,2023-08-14,0,930.65,20.33,46.59,8.535,0,0,273.8,4.4,2.35,NAN,0.3656,0.4672,12.001,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 19:00,2023-08-14,0,930.75,18.204,59.052,10.091,0,0,273.8,0.6,2.35,NAN,0.3649,0.4663,12.05,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 20:00,2023-08-14,0,931.15,15.196,70.324,9.846,0,0,273.8,0.6,2.35,NAN,0.3656,0.4672,12.074,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 21:00,2023-08-14,0,931.25,13.445,76.042,9.322,0,0,273.8,0.6,2.35,NAN,0.3649,0.4663,12.074,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 22:00,2023-08-14,0,931.35,12.311,81.921,9.325,0,0,273.8,0.6,2.94,NAN,0.3649,0.4663,12.074,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-14 23:00,2023-08-14,0,931.25,11.416,85.005,8.997,0,0,273.8,0.6,2.94,NAN,0.3649,0.4663,12.074,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 0:00,2023-08-15,0,930.65,10.633,87.781,8.702,0,0,273.8,0.6,2.94,NAN,0.3649,0.4663,12.05,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 1:00,2023-08-15,0,930.35,10.252,89.265,8.574,0,0,273.8,0.6,2.94,NAN,0.3642,0.4653,12.001,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 2:00,2023-08-15,0,930.05,10.065,90.079,8.523,0,0,273.8,0.6,2.94,NAN,0.3642,0.4653,11.953,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 3:00,2023-08-15,0,929.85,9.759,91.814,8.502,0,0,273.8,0.6,3.53,NAN,0.3642,0.4653,11.904,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 4:00,2023-08-15,0,929.45,9.405,92.407,8.246,0,0,273.8,0.6,3.53,NAN,0.3635,0.4644,11.856,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 5:00,2023-08-15,0,929.45,9.419,93.808,8.482,0,0,273.8,5.6,3.53,NAN,0.3635,0.4644,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 6:00,2023-08-15,0,929.15,10.62,94.408,9.771,0,0,273.8,9.4,3.53,NAN,0.3635,0.4644,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 7:00,2023-08-15,0,929.05,11.84,93.559,10.848,0,0,273.8,11.9,3.53,NAN,0.3635,0.4644,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 8:00,2023-08-15,0,928.75,12.625,91.737,11.33,0,0,273.8,14.4,3.53,NAN,0.3635,0.4644,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 9:00,2023-08-15,0,928.35,13.823,89.86,12.203,0,0,275.2,25.6,4.12,NAN,0.3635,0.4644,11.589,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 10:00,2023-08-15,0,928.35,14.748,88.928,12.958,0,0,275.2,19.4,4.12,NAN,0.3635,0.4644,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 11:00,2023-08-15,0,928.45,15.51,88.028,13.553,0,0,275.2,31.9,4.12,NAN,0.3635,0.4644,11.54,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 12:00,2023-08-15,0,927.95,16.435,86.278,14.155,0,0,275.2,44.4,4.71,NAN,0.3627,0.4633,11.516,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 13:00,2023-08-15,0,927.35,18.349,80.497,14.954,0,0,275.2,59.4,4.12,NAN,0.3627,0.4633,11.516,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 14:00,2023-08-15,0,926.85,20.084,70.138,14.493,0,0.67,296.2,60.6,3.53,NAN,0.3627,0.4633,11.54,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 15:00,2023-08-15,0,926.25,21.454,63.392,14.233,0,1,290.6,61.9,3.53,NAN,0.362,0.4624,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 16:00,2023-08-15,0,925.55,21.971,61.987,14.375,0,1,147.4,35.6,3.53,NAN,0.362,0.4624,11.589,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 17:00,2023-08-15,0,925.55,21.025,68.624,15.055,0,0,336.9,13.1,3.53,NAN,0.3613,0.4614,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 18:00,2023-08-15,0,925.55,19.545,75.86,15.192,0,0,336.9,5.6,3.53,NAN,0.3613,0.4614,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 19:00,2023-08-15,0,925.95,17.62,81.898,14.51,0,0,336.9,0.6,4.12,NAN,0.3613,0.4614,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 20:00,2023-08-15,0,926.75,15.357,84.15,12.713,0,0,336.9,0.6,3.53,NAN,0.3605,0.4604,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 21:00,2023-08-15,0,927.15,14.046,79.791,10.625,0,0,336.9,0.6,3.53,NAN,0.3605,0.4604,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 22:00,2023-08-15,0,927.85,12.842,78.251,9.162,0,0,336.9,0.6,3.53,NAN,0.3605,0.4604,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-15 23:00,2023-08-15,0,928.15,11.915,80.017,8.59,0,0,336.9,0.6,3.53,NAN,0.3605,0.4604,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 0:00,2023-08-16,0,928.55,10.984,83.287,8.271,0,0,336.9,0.6,3.53,NAN,0.3598,0.4594,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 1:00,2023-08-16,0,928.95,9.939,87.127,7.908,0,0,336.9,0.6,3.53,NAN,0.3605,0.4604,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 2:00,2023-08-16,0,929.35,9.193,89.258,7.527,0,0,336.9,0.6,3.53,NAN,0.3598,0.4594,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 3:00,2023-08-16,0,929.85,8.268,91.171,6.921,0,0,336.9,0.6,3.53,NAN,0.3598,0.4594,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 4:00,2023-08-16,0,930.35,7.408,92.074,6.212,0,0,336.9,0.6,3.53,NAN,0.3598,0.4594,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 5:00,2023-08-16,0,930.95,6.724,92.956,5.671,0,0,336.9,0.6,3.53,NAN,0.3591,0.4585,11.589,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 6:00,2023-08-16,0,931.45,7.116,94.621,6.318,0,0,336.9,1.9,3.53,NAN,0.3598,0.4594,11.516,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 7:00,2023-08-16,0,931.65,9.748,89.77,8.159,0,0,336.9,6.9,3.53,NAN,0.3591,0.4585,11.467,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 8:00,2023-08-16,0,931.65,13.279,80.49,10.008,0,0,336.9,16.9,3.53,NAN,0.3605,0.4604,11.394,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 9:00,2023-08-16,0,931.65,16.652,62.336,9.436,0,0.67,35.1,58.1,3.53,NAN,0.3598,0.4594,11.346,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 10:00,2023-08-16,0,931.15,18.47,52.43,8.571,0,0.67,339.7,41.9,2.94,NAN,0.3591,0.4585,11.297,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 11:00,2023-08-16,0,930.55,20.443,47.704,8.988,0,1.34,228.8,148.1,3.53,NAN,0.3591,0.4585,11.273,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 12:00,2023-08-16,0,929.75,22.338,42.669,9.055,0,1.34,198,270.6,2.94,NAN,0.3584,0.4575,11.273,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 13:00,2023-08-16,0,929.05,23.322,41.39,9.488,0,1,147.4,36.9,2.94,NAN,0.3584,0.4575,11.297,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 14:00,2023-08-16,0,928.25,24.344,39.797,9.818,0,1,186.7,31.9,2.94,NAN,0.3576,0.4565,11.37,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 15:00,2023-08-16,0,927.45,24.269,43.201,10.981,0,0.67,233.1,36.9,2.94,NAN,0.3576,0.4565,11.443,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 16:00,2023-08-16,0,926.45,25.199,40.314,10.776,0,1.34,242.9,40.6,2.94,NAN,0.3576,0.4565,11.516,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 17:00,2023-08-16,0,925.65,24.172,45.235,11.589,0,0.33,247.1,20.6,2.94,NAN,0.3576,0.4565,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 18:00,2023-08-16,0,924.85,23.097,49.58,11.998,0,0,245.7,6.9,2.94,NAN,0.3569,0.4555,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 19:00,2023-08-16,0,924.45,20.526,57.223,11.792,0,0,245.7,0.6,2.94,NAN,0.3569,0.4555,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 20:00,2023-08-16,0,924.35,17.606,68.36,11.728,0,0,245.7,0.6,2.94,NAN,0.3562,0.4546,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 21:00,2023-08-16,0,923.95,15.888,76.561,11.792,0,0,245.7,0.6,2.94,NAN,0.3562,0.4546,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 22:00,2023-08-16,0,923.75,15.207,79.925,11.782,0,0,245.7,0.6,3.53,NAN,0.3562,0.4546,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-16 23:00,2023-08-16,0,923.45,14.636,83.72,11.928,0,0,245.7,0.6,3.53,NAN,0.3562,0.4546,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 0:00,2023-08-17,0,923.25,14.207,84.802,11.702,0,0,245.7,0.6,3.53,NAN,0.3555,0.4536,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 1:00,2023-08-17,0,922.85,13.907,87.05,11.803,0,0,245.7,0.6,4.12,NAN,0.3562,0.4546,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 2:00,2023-08-17,0,922.75,13.365,88.8,11.57,0,0,245.7,0.6,4.12,NAN,0.3555,0.4536,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 3:00,2023-08-17,0,922.35,12.421,90.462,10.917,0,0,245.7,0.6,4.12,NAN,0.3555,0.4536,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 4:00,2023-08-17,0,922.25,11.319,92.471,10.155,0,0,245.7,0.6,4.12,NAN,0.3555,0.4536,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 5:00,2023-08-17,0,921.95,10.563,93.866,9.628,0,0,245.7,0.6,4.12,NAN,0.3547,0.4526,11.71,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 6:00,2023-08-17,0,921.65,10.598,95.692,9.95,0,0,245.7,4.4,4.12,NAN,0.3547,0.4526,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 7:00,2023-08-17,0,921.25,12.614,93.71,11.641,0,0,245.7,9.4,4.12,NAN,0.3555,0.4536,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 8:00,2023-08-17,0,920.75,16.105,78.186,12.322,0,0.33,245.7,19.4,3.53,NAN,0.3547,0.4526,11.613,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 9:00,2023-08-17,0,920.15,18.968,56.806,10.226,0,1,238.7,64.4,2.94,NAN,0.3547,0.4526,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 10:00,2023-08-17,0,919.95,19.306,52.493,9.362,0,1,195.1,60.6,2.94,NAN,0.354,0.4516,11.54,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 11:00,2023-08-17,0,919.65,19.365,48.62,8.282,0,1.34,242.9,156.9,3.53,NAN,0.354,0.4516,11.54,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 12:00,2023-08-17,0,919.25,20.882,42.329,7.624,0,1.34,226,196.9,2.94,NAN,0.354,0.4516,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 13:00,2023-08-17,0,918.55,21.963,34.71,5.7,0.33,2,174.1,44.4,2.35,NAN,0.354,0.4516,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 14:00,2023-08-17,0,917.85,22.647,31.371,4.844,0.33,2,235.9,34.4,2.94,NAN,0.3533,0.4507,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 15:00,2023-08-17,0,917.25,22.454,32.625,5.238,0,1.67,245.7,49.4,2.35,NAN,0.3533,0.4507,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 16:00,2023-08-17,0,916.75,21.413,38.297,6.638,0,0.67,221.8,35.6,2.35,NAN,0.3533,0.4507,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 17:00,2023-08-17,0,916.55,19.66,49.281,8.752,0,0,214.8,19.4,2.35,NAN,0.3526,0.4497,11.759,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 18:00,2023-08-17,0,916.25,17.738,52.425,7.892,0,0,214.8,6.9,2.35,NAN,0.3526,0.4497,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 19:00,2023-08-17,0,916.35,16.443,45.35,4.601,0,0,214.8,0.6,2.35,NAN,0.3526,0.4497,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 20:00,2023-08-17,0,916.35,15.049,48.998,4.432,0,0,214.8,0.6,2.35,NAN,0.3526,0.4497,11.832,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 21:00,2023-08-17,0,916.45,13.743,54.084,4.636,0,0,214.8,0.6,2.35,NAN,0.3518,0.4487,11.832,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 22:00,2023-08-17,0,916.45,12.622,57.177,4.385,0,0,214.8,0.6,2.35,NAN,0.3518,0.4487,11.832,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-17 23:00,2023-08-17,0,916.45,11.049,63.041,4.296,0,0,214.8,0.6,1.76,NAN,0.3518,0.4487,11.807,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 0:00,2023-08-18,0,916.55,9.204,68.724,3.766,0,0,214.8,0.6,2.35,NAN,0.3518,0.4487,11.783,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 1:00,2023-08-18,0,916.45,8.191,70.578,3.172,0,0,214.8,0.6,2.35,NAN,0.3511,0.4477,11.734,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 2:00,2023-08-18,0,916.65,8.156,69.357,2.892,0,0,214.8,0.6,2.35,NAN,0.3511,0.4477,11.686,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 3:00,2023-08-18,0,917.15,7.038,76.706,3.235,0,0,214.8,0.6,2.35,NAN,0.3504,0.4468,11.637,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 4:00,2023-08-18,0,917.55,5.861,83.827,3.342,0,0,214.8,0.6,2.35,NAN,0.3504,0.4468,11.565,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 5:00,2023-08-18,0,918.05,4.858,86.308,2.769,0,0,214.8,0.6,2.35,NAN,0.3511,0.4477,11.492,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 6:00,2023-08-18,0,918.75,5.057,88.251,3.279,0,0,214.8,9.4,2.35,NAN,0.3504,0.4468,11.419,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 7:00,2023-08-18,0,919.75,7.577,86.094,5.409,0,0,214.8,9.4,2.94,NAN,0.3504,0.4468,11.346,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 8:00,2023-08-18,1,921.05,8.033,91.295,6.708,0,0,216.2,0.6,31.18,NAN,0.3598,0.4594,11.297,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 9:00,2023-08-18,3.6,922.35,7.534,97.942,7.237,0,0,217.6,3.1,27.65,NAN,0.3664,0.4683,11.224,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 10:00,2023-08-18,3.4,923.15,7.553,99.21,7.444,0,0,217.6,15.6,32.94,NAN,0.3671,0.4692,11.151,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 11:00,2023-08-18,0,924.15,8.285,99.776,8.26,0,0.33,199.4,54.4,34.12,NAN,0.3722,0.4761,11.102,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 12:00,2023-08-18,0.2,924.65,9.877,99.449,9.805,0,0,189.5,75.6,28.82,NAN,0.3743,0.4789,11.029,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 13:00,2023-08-18,0,925.15,11.456,96.048,10.861,0,0.33,205,79.4,21.76,NAN,0.3743,0.4789,10.98,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 14:00,2023-08-18,0,925.45,12.041,88.978,10.293,0,0,195.1,41.9,14.12,NAN,0.3743,0.4789,10.932,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 15:00,2023-08-18,0,925.95,12.349,83.12,9.579,0,0.33,185.3,34.4,8.24,NAN,0.3736,0.4780,10.907,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 16:00,2023-08-18,0,926.55,11.405,86.694,9.278,0,0,185.3,36.9,16.47,NAN,0.3736,0.4780,10.907,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 17:00,2023-08-18,0.2,927.15,11.228,85.576,8.912,0,0,185.3,11.9,29.41,NAN,0.3736,0.4780,10.932,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 18:00,2023-08-18,0,927.65,10.36,94.028,9.452,0,0,185.3,3.1,30.59,NAN,0.3743,0.4789,10.932,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 19:00,2023-08-18,0,928.35,9.298,94.949,8.54,0,0,185.3,0.6,28.82,NAN,0.3736,0.4780,10.932,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2023-08-18 20:00,2023-08-18,0.2,929.25,7.813,95.109,7.086,0,0,185.3,0.6,27.65,NAN,0.3729,0.4770,10.932,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
