"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2025-01-20 10:00,2025-01-20,0,895.65,-3.767,92.285,-4.843,0,1,199.4,0.6,46.47,NAN,0.2349,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 11:00,2025-01-20,0,895.75,-3.587,91.633,-4.758,0,1.34,209.2,3.1,46.47,NAN,0.2349,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 12:00,2025-01-20,0,895.95,-3.107,91.632,-4.283,0,1,199.4,5.6,46.47,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 13:00,2025-01-20,0,895.65,-2.592,93.315,-3.529,0,1,193.7,5.6,46.47,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 14:00,2025-01-20,0,895.05,-2.268,93.268,-3.214,0,1.34,199.4,5.6,45.88,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 15:00,2025-01-20,0,894.95,-2.212,94.728,-2.95,0,1,207.8,3.1,45.88,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 16:00,2025-01-20,0,894.65,-2.321,96.008,-2.878,0,0.67,193.7,0.6,45.29,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 17:00,2025-01-20,0,894.55,-2.338,95.57,-2.957,0,1.34,192.3,0.6,45.29,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 18:00,2025-01-20,0,894.25,-2.477,95.781,-3.065,0,0.67,193.7,0.6,45.29,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 19:00,2025-01-20,0,893.85,-2.555,95.036,-3.248,0,0.67,199.4,0.6,45.29,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 20:00,2025-01-20,0,893.85,-2.665,95.154,-3.341,0,1,195.1,0.6,45.29,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 21:00,2025-01-20,0,893.85,-2.474,94.136,-3.295,0,1.34,213.4,0.6,45.29,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 22:00,2025-01-20,0,893.65,-2.413,94.676,-3.157,0,1,209.2,0.6,44.71,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-20 23:00,2025-01-20,0,893.35,-2.456,94.707,-3.196,0,1,209.2,0.6,44.71,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 0:00,2025-01-21,0,893.45,-2.364,93.82,-3.23,0,1,206.4,0.6,44.71,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 1:00,2025-01-21,0,893.45,-2.439,95.373,-3.085,0,1,203.6,0.6,44.71,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 2:00,2025-01-21,0,893.85,-2.675,98.66,-2.866,0,1,186.7,0.6,44.71,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 3:00,2025-01-21,0,894.05,-2.799,98.956,-2.949,0,1.67,190.9,0.6,44.12,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 4:00,2025-01-21,0,893.85,-3.027,97.807,-3.334,0,1,202.2,0.6,44.12,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 5:00,2025-01-21,0,893.95,-3.163,95.895,-3.733,0,1,165.7,0.6,44.12,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 6:00,2025-01-21,0,894.15,-3.185,94.49,-3.952,0,1.67,195.1,0.6,44.12,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 7:00,2025-01-21,0,894.65,-3.431,94.699,-4.167,0,1,202.2,0.6,43.53,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 8:00,2025-01-21,0,894.95,-3.509,92.943,-4.493,0.33,1.34,205,0.6,43.53,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 9:00,2025-01-21,0,895.25,-3.716,92.073,-4.823,0,1.34,248.5,0.6,42.94,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 10:00,2025-01-21,0,896.05,-3.748,92.889,-4.738,0,1.34,22.5,0.6,42.94,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 11:00,2025-01-21,0,896.85,-3.11,91.641,-4.284,0,1,40.7,4.4,42.94,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 12:00,2025-01-21,0,897.65,-2.418,91.67,-3.594,0,1,33.7,8.1,42.94,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 13:00,2025-01-21,0,898.35,-1.901,88.196,-3.598,0,1,200.8,6.9,41.76,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 14:00,2025-01-21,0,898.75,-1.675,85.216,-3.834,0,1,203.6,18.1,40.59,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 15:00,2025-01-21,0,899.05,-1.721,84.424,-4.003,0,1,195.1,3.1,39.41,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 16:00,2025-01-21,0,899.45,-2.281,85.896,-4.324,0,1,21.1,0.6,38.82,NAN,0.2327,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 17:00,2025-01-21,0,900.15,-2.651,80.597,-5.528,0,1,256.9,0.6,38.24,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 18:00,2025-01-21,0,900.75,-2.772,78.561,-5.981,0,0.67,248.5,0.6,37.06,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 19:00,2025-01-21,0,901.05,-3.187,82.696,-5.715,0,0.33,294.8,0.6,35.88,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 20:00,2025-01-21,0,901.45,-4.118,90.481,-5.451,0,0.67,12.6,0.6,35.88,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 21:00,2025-01-21,0,901.45,-4.474,92.779,-5.475,0,0.67,36.5,0.6,35.29,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 22:00,2025-01-21,0,901.75,-4.718,93.26,-5.649,0,0.67,29.5,0.6,35.29,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 23:00,2025-01-21,0,902.05,-4.646,93.135,-5.596,0,1,21.1,0.6,35.29,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 0:00,2025-01-22,0,902.45,-4.364,92.839,-5.357,0,1,33.7,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 1:00,2025-01-22,0,902.65,-4.391,94.408,-5.163,0,0.33,25.3,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 2:00,2025-01-22,0,902.55,-4.638,94.643,-5.377,0,0.33,15.4,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 3:00,2025-01-22,0,902.75,-4.565,95.56,-5.177,0,2,8.4,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 4:00,2025-01-22,0,902.85,-4.23,95.538,-4.846,0,0.67,23.9,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 5:00,2025-01-22,0,902.55,-3.571,92.52,-4.615,0,0.33,32.3,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 6:00,2025-01-22,0,902.35,-3.142,92.128,-4.246,0,0,22.5,0.6,34.12,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 7:00,2025-01-22,0,902.15,-3.437,95.575,-4.051,0,0.67,53.3,0.6,34.12,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 8:00,2025-01-22,0,901.95,-3.295,98.045,-3.569,0,1,91.3,0.6,34.12,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 9:00,2025-01-22,0,901.75,-2.643,98.146,-2.904,0,2,116.5,0.6,34.71,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 10:00,2025-01-22,0,901.75,-1.769,96.468,-2.263,0,1.34,160,3.1,34.71,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 11:00,2025-01-22,0,901.85,-0.362,92.117,-1.489,0,2,186.7,6.9,41.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 12:00,2025-01-22,0,901.75,0.558,87.617,-1.26,0.33,1.67,205,11.9,48.82,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 13:00,2025-01-22,0,901.35,0.59,89.523,-0.935,0,1,193.7,11.9,10.59,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 14:00,2025-01-22,0,900.95,0.389,92.068,-0.751,0,1,192.3,8.1,10.59,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 15:00,2025-01-22,0,900.25,0.419,92.476,-0.661,0,1,207.8,5.6,13.53,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 16:00,2025-01-22,0,899.85,0.284,92.902,-0.732,0.33,2,216.2,3.1,12.35,NAN,0.2342,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 17:00,2025-01-22,0,899.55,0.158,92.067,-0.98,0.33,2,212,0.6,9.41,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 18:00,2025-01-22,0,899.15,0.236,90.024,-1.209,0.33,2,198,0.6,7.65,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 19:00,2025-01-22,0,898.55,0.204,89.654,-1.297,0.33,1.67,202.2,0.6,7.65,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 20:00,2025-01-22,0,898.15,0.177,90.709,-1.164,0.33,1.67,198,0.6,7.65,NAN,0.2334,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 21:00,2025-01-22,0,897.85,-0.273,95.28,-0.94,0,1.67,205,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 22:00,2025-01-22,0,897.35,-0.271,95.396,-0.922,0.33,2.34,190.9,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 23:00,2025-01-22,0,896.95,-0.348,96.289,-0.871,0,2,203.6,0.6,11.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 0:00,2025-01-23,0,896.65,-0.447,97.778,-0.76,0,2.67,206.4,0.6,11.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 1:00,2025-01-23,0,896.75,-0.531,99.191,-0.648,0,1,212,0.6,11.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 2:00,2025-01-23,0,897.25,-0.737,99.997,-0.744,0,1,192.3,0.6,11.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 3:00,2025-01-23,0,897.45,-1.019,99.997,-1.026,0,0.67,192.3,0.6,11.18,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 4:00,2025-01-23,0,897.65,-1.171,99.997,-1.178,0,0.67,190.9,0.6,10.59,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 5:00,2025-01-23,0,897.65,-1.421,99.991,-1.429,0,0.67,199.4,0.6,10.59,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 6:00,2025-01-23,0,897.95,-1.56,99.942,-1.575,0,0.67,199.4,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 7:00,2025-01-23,0,898.05,-1.89,99.559,-1.958,0,0.67,224.6,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 8:00,2025-01-23,0,898.65,-2.214,99.065,-2.349,0,0.67,193.7,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 9:00,2025-01-23,0,899.15,-2.552,97.632,-2.883,0,0.33,207.8,0.6,9.41,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 10:00,2025-01-23,0,899.45,-2.603,97.504,-2.952,0,0.67,216.2,0.6,10,NAN,0.232,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 11:00,2025-01-23,0,899.85,-2.169,97.357,-2.539,0,1,214.8,4.4,10,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 12:00,2025-01-23,0,899.75,-1.67,96.361,-2.18,0,1,202.2,8.1,10,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 13:00,2025-01-23,0,899.85,-1.421,95.261,-2.087,0,1,195.1,8.1,10,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 14:00,2025-01-23,0,899.35,-1.608,94.966,-2.315,0,1.34,181.1,8.1,9.41,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 15:00,2025-01-23,0,899.35,-2.12,95.213,-2.79,0,0.67,151.6,1.9,9.41,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 16:00,2025-01-23,0,899.45,-2.391,94.487,-3.162,0,0,212,0.6,9.41,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 17:00,2025-01-23,0,899.55,-2.946,93.95,-3.79,0,1,179.7,0.6,8.82,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 18:00,2025-01-23,0,900.05,-3.493,94.684,-4.231,0,1,23.9,0.6,8.82,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 19:00,2025-01-23,0,899.95,-3.858,94.459,-4.626,0,0.33,26.7,0.6,8.82,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 20:00,2025-01-23,0,900.05,-4.346,94.949,-5.043,0,0.67,22.5,0.6,8.82,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 21:00,2025-01-23,0,900.15,-4.509,95.389,-5.145,0,0.33,22.5,0.6,8.82,NAN,0.2313,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 22:00,2025-01-23,0,900.05,-4.145,93.466,-5.051,0,0.33,248.5,0.6,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 23:00,2025-01-23,0,899.75,-3.935,92.433,-4.989,0,0.33,266.7,0.6,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 0:00,2025-01-24,0,900.05,-3.933,92.752,-4.942,0,1,256.9,0.6,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 1:00,2025-01-24,0,900.05,-4.059,93.617,-4.944,0,0.67,219,0.6,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 2:00,2025-01-24,0,900.25,-4.56,93.909,-5.401,0,1,345.4,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 3:00,2025-01-24,0,900.65,-4.375,93.425,-5.285,0,0.33,328.5,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 4:00,2025-01-24,0,900.65,-4.89,94.423,-5.658,0,0.33,328.5,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 5:00,2025-01-24,0,900.75,-5.11,95.285,-5.758,0,0,331.3,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 6:00,2025-01-24,0,900.75,-4.56,94.496,-5.319,0,0.33,335.5,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 7:00,2025-01-24,0,900.95,-4.571,94.533,-5.325,0,0,321.5,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 8:00,2025-01-24,0,901.15,-5.091,94.905,-5.791,0,0,321.5,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 9:00,2025-01-24,0,901.55,-5.544,94.99,-6.231,0,0,329.9,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 10:00,2025-01-24,0,901.65,-4.893,95.37,-5.53,0,0,332.7,3.1,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 11:00,2025-01-24,0,902.05,-4.702,96.371,-5.202,0,0,332.7,5.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 12:00,2025-01-24,0,902.15,-4.078,95.772,-4.662,0,0,332.7,5.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 13:00,2025-01-24,0,901.85,-3.252,94.658,-3.995,0,0,332.7,5.6,8.82,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 14:00,2025-01-24,0,901.55,-2.584,92.709,-3.608,0,0,332.7,10.6,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 15:00,2025-01-24,0,901.35,-2.477,91.547,-3.67,0,0,332.7,4.4,8.82,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 16:00,2025-01-24,0,901.35,-2.665,91.833,-3.815,0,0,332.7,3.1,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 17:00,2025-01-24,0,900.75,-3.035,93.446,-3.951,0,0,332.7,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 18:00,2025-01-24,0,900.55,-3.796,94.56,-4.55,0,0,332.7,0.6,8.24,NAN,0.2305,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 19:00,2025-01-24,0,900.15,-4.635,94.012,-5.462,0,0,332.7,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 20:00,2025-01-24,0,899.95,-5.252,94.311,-6.034,0,0,332.7,0.6,8.24,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 21:00,2025-01-24,0,899.95,-5.734,94.189,-6.53,0,0,332.7,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 22:00,2025-01-24,0,899.75,-6.179,94.228,-6.968,0,0,332.7,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 23:00,2025-01-24,0,899.55,-6.504,94.716,-7.224,0,0,332.7,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 0:00,2025-01-25,0,899.45,-6.737,94.818,-7.442,0,0,332.7,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 1:00,2025-01-25,0,898.85,-7.013,95.731,-7.593,0,0,332.7,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 2:00,2025-01-25,0,898.55,-7.029,96.001,-7.573,0,0.67,349.6,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 3:00,2025-01-25,0,899.25,-6.943,95.991,-7.489,0,0.33,9.8,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 4:00,2025-01-25,0,898.65,-6.34,95.535,-6.949,0,0.33,2.8,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 5:00,2025-01-25,0,898.55,-6.295,95.241,-6.944,0,0.33,155.8,0.6,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 6:00,2025-01-25,0,898.35,-6.348,94.908,-7.042,0,0,155.8,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 7:00,2025-01-25,0,898.25,-6.351,94.765,-7.065,0,0,155.8,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 8:00,2025-01-25,0,898.25,-6.525,94.885,-7.222,0,0,155.8,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 9:00,2025-01-25,0,898.25,-6.555,94.987,-7.238,0,0,155.8,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 10:00,2025-01-25,0,898.25,-5.933,95.03,-6.613,0,0,155.8,3.1,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 11:00,2025-01-25,0,898.25,-5.399,95.883,-5.964,0,0,155.8,8.1,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 12:00,2025-01-25,0,897.15,-4.791,95.608,-5.396,0,0,155.8,10.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 13:00,2025-01-25,0,896.45,-4.86,96.211,-5.382,0,0.67,88.4,10.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 14:00,2025-01-25,0,895.75,-4.659,96.06,-5.202,0,0.67,106.7,8.1,7.65,NAN,0.2298,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 15:00,2025-01-25,0,895.65,-3.957,94.528,-4.715,0,0,42.1,4.4,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 16:00,2025-01-25,0,895.55,-3.882,94.26,-4.678,0,0.67,49.1,3.1,8.24,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 17:00,2025-01-25,0,895.45,-3.429,95.366,-4.072,0,0.67,47.7,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 18:00,2025-01-25,0,895.25,-3.866,94.775,-4.59,0,0,21.1,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 19:00,2025-01-25,0,895.15,-4.319,94.6,-5.065,0,0.67,355.2,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 20:00,2025-01-25,0,895.55,-4.59,94.899,-5.293,0,0,324.3,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 21:00,2025-01-25,0,895.55,-4.767,94.955,-5.462,0,0,331.3,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 22:00,2025-01-25,0,895.65,-4.817,94.838,-5.528,0,0,327.1,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 23:00,2025-01-25,0,895.75,-4.903,94.902,-5.605,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 0:00,2025-01-26,0,896.15,-5.115,94.966,-5.807,0,0,327.1,0.6,7.65,NAN,0.2291,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 1:00,2025-01-26,0,896.35,-4.898,94.94,-5.594,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 2:00,2025-01-26,0,896.45,-4.922,94.597,-5.666,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 3:00,2025-01-26,0,896.65,-5.067,94.853,-5.775,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 4:00,2025-01-26,0,896.75,-5.252,94.903,-5.952,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 5:00,2025-01-26,0,896.65,-5.281,95.195,-5.941,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 6:00,2025-01-26,0,896.75,-5.75,95.93,-6.307,0,0,327.1,0.6,7.65,NAN,0.2284,1.153,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
