"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2025-03-08 21:00,2025-03-08,0,896.25,-0.825,78.676,-4.064,0,1,51.9,0.6,4.12,NAN,0.2313,0.2619,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-08 22:00,2025-03-08,0,896.45,-1.158,80.496,-4.085,0,0.67,50.5,0.6,4.12,NAN,0.2313,0.2619,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-08 23:00,2025-03-08,0,896.75,-1.456,81.415,-4.226,0,0.33,50.5,0.6,4.12,NAN,0.2313,0.2619,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 0:00,2025-03-09,0,896.75,-1.855,82.048,-4.514,0,0.33,50.5,0.6,4.12,NAN,0.2313,0.2619,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 1:00,2025-03-09,0,896.95,-2.23,81.262,-5.008,0,0.33,50.5,0.6,4.12,NAN,0.232,0.2627,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 2:00,2025-03-09,0,897.05,-2.683,80.729,-5.537,0,0,50.5,0.6,4.12,NAN,0.232,0.2627,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 3:00,2025-03-09,0,897.15,-3.072,81.025,-5.87,0,0,50.5,0.6,4.12,NAN,0.232,0.2627,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 4:00,2025-03-09,0,896.85,-3.413,81.202,-6.175,0,0.33,50.5,0.6,4.12,NAN,0.2327,0.2635,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 5:00,2025-03-09,0,896.45,-3.254,82.898,-5.749,0,0.33,50.5,0.6,4.12,NAN,0.2327,0.2635,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 6:00,2025-03-09,0,896.35,-3.405,80.941,-6.209,0,0.33,50.5,0.6,4.12,NAN,0.2334,0.2644,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 7:00,2025-03-09,0,896.25,-3.598,78.726,-6.759,0,0.33,50.5,0.6,4.12,NAN,0.2334,0.2644,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 8:00,2025-03-09,0,896.05,-3.372,77.525,-6.738,0,0.33,50.5,1.9,4.12,NAN,0.2334,0.2644,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 9:00,2025-03-09,0,895.95,-3.11,79.237,-6.199,0,0,50.5,1.9,4.12,NAN,0.2342,0.2653,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 10:00,2025-03-09,0,895.95,-2.772,81.395,-5.517,0,0.33,50.5,4.4,4.12,NAN,0.2342,0.2653,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 11:00,2025-03-09,0,895.65,-1.482,81.389,-4.256,0,1,42.1,13.1,4.71,NAN,0.2349,0.2661,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 12:00,2025-03-09,0,895.25,0.193,73.103,-4.054,0,1.34,329.9,18.1,4.71,NAN,0.2356,0.2669,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 13:00,2025-03-09,0,895.05,1.788,58.393,-5.502,0,1.34,231.6,38.1,4.12,NAN,0.2356,0.2669,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 14:00,2025-03-09,0,894.75,1.783,58.544,-5.472,0,1,290.6,21.9,4.12,NAN,0.2363,0.2678,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 15:00,2025-03-09,0,894.45,2.059,59.847,-4.922,0,1,313.1,25.6,4.12,NAN,0.2371,0.2687,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 16:00,2025-03-09,0,894.25,2.402,54.258,-5.889,0,1,256.9,43.1,4.12,NAN,0.2371,0.2687,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 17:00,2025-03-09,0,894.25,1.671,62.267,-4.766,0,0.67,207.8,15.6,4.12,NAN,0.2371,0.2687,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 18:00,2025-03-09,0,894.35,0.713,64.289,-5.255,0,0.33,94.1,1.9,4.12,NAN,0.2371,0.2687,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 19:00,2025-03-09,0,894.35,-0.391,67.063,-5.754,0,0,94.1,0.6,4.12,NAN,0.2378,0.2695,0.329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 20:00,2025-03-09,0,894.65,-0.329,71.6,-4.833,0,0,94.1,0.6,4.12,NAN,0.2378,0.2695,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 21:00,2025-03-09,0,894.95,-0.742,73.687,-4.852,0,0,94.1,0.6,4.12,NAN,0.2378,0.2695,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 22:00,2025-03-09,0,895.15,-1.182,75.673,-4.927,0,0,94.1,0.6,4.12,NAN,0.2385,0.2704,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-09 23:00,2025-03-09,0,895.35,-1.793,79.59,-4.855,0,0,94.1,0.6,4.12,NAN,0.2392,0.2712,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 0:00,2025-03-10,0,895.55,-2.158,82.522,-4.734,0,0.67,94.1,0.6,4.12,NAN,0.2392,0.2712,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 1:00,2025-03-10,0,895.65,-2.155,81.135,-4.955,0,0.33,94.1,0.6,4.12,NAN,0.24,0.2721,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 2:00,2025-03-10,0,895.75,-2.388,81.598,-5.108,0,0,94.1,0.6,4.12,NAN,0.2472,0.2806,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 3:00,2025-03-10,0,895.75,-2.378,81.614,-5.096,0,0.33,94.1,0.6,4.12,NAN,0.24,0.2721,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 4:00,2025-03-10,0,895.45,-2.222,79.388,-5.307,0,0.33,94.1,0.6,4.12,NAN,0.2407,0.2729,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 5:00,2025-03-10,0,895.15,-2.418,78.407,-5.662,0,0.33,94.1,0.6,4.12,NAN,0.2407,0.2729,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 6:00,2025-03-10,0,894.95,-2.504,76.413,-6.083,0,0,94.1,0.6,4.12,NAN,0.2436,0.2764,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 7:00,2025-03-10,0,894.55,-2.426,73.782,-6.464,0,0.33,103.9,0.6,4.12,NAN,0.2414,0.2738,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 8:00,2025-03-10,0,894.15,-2.354,73.858,-6.381,0,0.67,57.6,3.1,4.12,NAN,0.2414,0.2738,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 9:00,2025-03-10,0,893.65,-2.061,71.295,-6.558,0,1,9.8,13.1,4.12,NAN,0.2422,0.2747,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 10:00,2025-03-10,0,893.05,-1.557,71.579,-6.021,0,1.34,275.2,21.9,4.12,NAN,0.2429,0.2755,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 11:00,2025-03-10,0,892.55,-1.179,71.073,-5.749,0,1.34,266.7,28.1,4.12,NAN,0.2429,0.2755,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 12:00,2025-03-10,0,891.95,-0.793,69.656,-5.642,0,1.34,294.8,36.9,4.12,NAN,0.2429,0.2755,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 13:00,2025-03-10,0,891.05,0.132,67.684,-5.132,0.33,1.67,273.8,30.6,4.12,NAN,0.2429,0.2755,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 14:00,2025-03-10,0,890.15,0.842,65.389,-4.908,0.33,1.67,271,33.1,4.12,NAN,0.2436,0.2764,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 15:00,2025-03-10,0,889.45,0.212,72.03,-4.232,0,1.67,275.2,25.6,4.12,NAN,0.2443,0.2772,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 16:00,2025-03-10,0,888.85,0.145,75.329,-3.701,0,1.67,255.5,25.6,4.12,NAN,0.2443,0.2772,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 17:00,2025-03-10,0,888.15,0.116,78.146,-3.238,0,1,279.4,15.6,4.71,NAN,0.2443,0.2772,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 18:00,2025-03-10,0,887.55,-0.131,80.044,-3.157,0,1,262.5,3.1,4.12,NAN,0.2443,0.2772,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 19:00,2025-03-10,0,887.05,-0.697,83.307,-3.176,0,1,286.4,0.6,4.12,NAN,0.2443,0.2772,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 20:00,2025-03-10,0,886.95,-0.89,86.003,-2.938,0,1.34,299,0.6,4.12,NAN,0.2451,0.2781,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 21:00,2025-03-10,0,887.15,-1.136,86.378,-3.122,0,0.67,273.8,0.6,4.12,NAN,0.2451,0.2781,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 22:00,2025-03-10,0,887.35,-1.447,86.423,-3.422,0,0.33,273.8,0.6,4.12,NAN,0.2451,0.2781,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-10 23:00,2025-03-10,0,887.45,-1.643,84.961,-3.842,0,1,22.5,0.6,4.12,NAN,0.2458,0.2789,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 0:00,2025-03-11,0,887.55,-1.678,82.737,-4.229,0,0.67,30.9,0.6,4.12,NAN,0.2458,0.2789,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 1:00,2025-03-11,0,887.65,-1.927,82.293,-4.545,0,0.33,30.9,0.6,4.12,NAN,0.2465,0.2798,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 2:00,2025-03-11,0,888.15,-2.064,82.396,-4.662,0,0.33,25.3,0.6,4.12,NAN,0.2472,0.2806,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 3:00,2025-03-11,0,888.55,-2.616,86.39,-4.578,0,0.33,0,0.6,4.12,NAN,0.2472,0.2806,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 4:00,2025-03-11,0,888.55,-3.061,87.247,-4.886,0,0.33,0,0.6,4.12,NAN,0.2472,0.2806,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 5:00,2025-03-11,0,888.75,-3.925,85.531,-5.998,0,0.33,0,0.6,4.12,NAN,0.248,0.2815,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 6:00,2025-03-11,0,888.95,-4.836,84.689,-7.023,0,0.33,0,0.6,4.12,NAN,0.248,0.2815,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 7:00,2025-03-11,0,889.15,-5.118,84.305,-7.359,0,0.67,11.2,0.6,4.12,NAN,0.2487,0.2824,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 8:00,2025-03-11,0,889.35,-5.107,83.11,-7.533,0,0.33,16.8,0.6,4.12,NAN,0.2494,0.2832,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 9:00,2025-03-11,0,889.65,-4.858,82.26,-7.421,0,0.67,16.8,1.9,4.12,NAN,0.2552,0.2900,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 10:00,2025-03-11,0,890.05,-4.056,81.433,-6.767,0,0.33,15.4,8.1,4.12,NAN,0.2552,0.2900,0.356,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 11:00,2025-03-11,0,890.25,-2.603,75.035,-6.416,0,0.67,15.4,19.4,4.12,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 12:00,2025-03-11,0,890.25,-1.139,62.051,-7.477,0,1,16.8,35.6,4.12,NAN,0.2567,0.2918,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 13:00,2025-03-11,0,890.25,0.18,55.167,-7.75,0.33,1.34,228.8,50.6,4.12,NAN,0.2516,0.2858,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 14:00,2025-03-11,0,890.05,0.327,54.199,-7.841,0.33,1.34,235.9,28.1,4.12,NAN,0.2523,0.2866,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 15:00,2025-03-11,0,889.85,0.644,47.475,-9.241,0,1.34,266.7,30.6,4.12,NAN,0.2523,0.2866,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 16:00,2025-03-11,0,889.75,1.161,47.962,-8.635,0.33,1,249.9,56.9,4.12,NAN,0.253,0.2874,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 17:00,2025-03-11,0,889.85,0.156,52.464,-8.418,0,0.67,164.3,9.4,3.53,NAN,0.253,0.2874,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 18:00,2025-03-11,0,889.95,-0.59,54.626,-8.597,0,0.33,113.7,0.6,3.53,NAN,0.253,0.2874,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 19:00,2025-03-11,0,890.25,-1.627,55.929,-9.268,0,0.67,112.3,0.6,3.53,NAN,0.2538,0.2884,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 20:00,2025-03-11,0,890.25,-2.115,57.98,-9.269,0.33,1.34,67.4,0.6,3.53,NAN,0.2538,0.2884,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 21:00,2025-03-11,0,890.15,-2.938,57.052,-10.247,0.67,1.67,22.5,0.6,3.53,NAN,0.2538,0.2884,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 22:00,2025-03-11,0,890.15,-3.33,54.363,-11.221,0.67,2.34,23.9,0.6,3.53,NAN,0.2538,0.2884,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-11 23:00,2025-03-11,0,890.05,-3.646,57.548,-10.805,0.67,1.67,9.8,0.6,3.53,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 0:00,2025-03-12,0,890.05,-4.33,62.335,-10.448,0,0.33,355.2,0.6,3.53,NAN,0.2545,0.2892,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 1:00,2025-03-12,0,889.75,-4.986,66.97,-10.17,0,0,355.2,0.6,3.53,NAN,0.2545,0.2892,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 2:00,2025-03-12,0,889.45,-5.34,69.699,-10.006,0,0,355.2,0.6,3.53,NAN,0.2552,0.2900,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 3:00,2025-03-12,0,889.05,-5.549,70.614,-10.042,0,0.33,355.2,0.6,3.53,NAN,0.2552,0.2900,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 4:00,2025-03-12,0,888.55,-5.82,74.667,-9.598,0,0.33,355.2,0.6,3.53,NAN,0.2552,0.2900,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 5:00,2025-03-12,0,888.25,-5.919,76.051,-9.461,0,0.33,349.6,0.6,3.53,NAN,0.2552,0.2900,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 6:00,2025-03-12,0,887.75,-5.981,76.133,-9.508,0,0.67,315.9,0.6,3.53,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 7:00,2025-03-12,0,887.55,-5.847,75.607,-9.466,0,0.33,11.2,0.6,3.53,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 8:00,2025-03-12,0,887.15,-5.721,77.342,-9.055,0,0.33,351,3.1,3.53,NAN,0.2567,0.2918,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 9:00,2025-03-12,0,886.95,-5.249,76.405,-8.751,0,0.67,272.4,13.1,3.53,NAN,0.2567,0.2918,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 10:00,2025-03-12,0,886.75,-4.359,71.702,-8.701,0,0.67,254.1,25.6,3.53,NAN,0.2574,0.2926,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 11:00,2025-03-12,0,886.15,-3.075,69.859,-7.798,0.33,1.67,276.6,28.1,3.53,NAN,0.2574,0.2926,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 12:00,2025-03-12,0,885.75,-2.08,64.43,-7.887,0,0.67,292,34.4,4.12,NAN,0.2581,0.2934,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 13:00,2025-03-12,0,885.25,-1.212,58.846,-8.228,0.33,1.67,25.3,38.1,4.12,NAN,0.2581,0.2934,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 14:00,2025-03-12,0,885.05,-1.086,55.035,-8.966,0.33,1.67,290.6,34.4,3.53,NAN,0.2581,0.2934,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 15:00,2025-03-12,0,884.95,-1.386,57.696,-8.645,0.33,2,255.5,25.6,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 16:00,2025-03-12,0,884.75,-1.445,59.483,-8.31,0,2.34,306.1,19.4,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 17:00,2025-03-12,0,884.85,-1.809,65.074,-7.5,0.33,2,287.8,10.6,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 18:00,2025-03-12,0,885.05,-2.442,71.63,-6.865,0,0.67,251.3,1.9,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 19:00,2025-03-12,0,885.35,-3.498,87.909,-5.218,0,0.33,252.7,0.6,5.29,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 20:00,2025-03-12,0,885.55,-4.088,88.531,-5.708,0,0.67,252.7,0.6,5.88,NAN,0.261,0.2968,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 21:00,2025-03-12,0,885.75,-4.957,86.738,-6.832,0,0.67,311.7,0.6,5.29,NAN,0.2727,0.3106,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 22:00,2025-03-12,0,885.85,-5.431,85.283,-7.518,0.33,2.34,303.2,0.6,5.29,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-12 23:00,2025-03-12,0,885.95,-5.737,81.834,-8.349,0.33,2.34,306.1,0.6,4.71,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 0:00,2025-03-13,0,886.25,-6.228,82.554,-8.718,0,1.34,64.6,0.6,4.71,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 1:00,2025-03-13,0,886.25,-6.128,79.969,-9.026,0,1,268.1,0.6,4.71,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 2:00,2025-03-13,0,886.35,-6.557,76.309,-10.038,0,1.34,303.2,0.6,4.12,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 3:00,2025-03-13,0,886.35,-7.145,71.539,-11.418,0.33,1.67,325.7,0.6,4.12,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 4:00,2025-03-13,0,886.15,-7.458,68.84,-12.197,0.33,2,19.7,0.6,3.53,NAN,0.2596,0.2952,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 5:00,2025-03-13,0,886.15,-7.56,69.902,-12.105,0,1.67,320.1,0.6,3.53,NAN,0.2603,0.2960,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 6:00,2025-03-13,0,886.45,-8.067,79.696,-10.963,0,0,351,0.6,3.53,NAN,0.2603,0.2960,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 7:00,2025-03-13,0,886.45,-8.807,75.482,-12.36,0,0.33,351,0.6,2.94,NAN,0.2705,0.3080,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 8:00,2025-03-13,0,886.65,-9.064,76.358,-12.467,0,0.33,355.2,1.9,2.94,NAN,0.2676,0.3046,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 9:00,2025-03-13,0,886.85,-8.268,81.207,-10.924,0,0.33,7,19.4,3.53,NAN,0.2668,0.3036,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 10:00,2025-03-13,0,886.95,-7.469,80.873,-10.194,0,0.67,11.2,21.9,3.53,NAN,0.2668,0.3036,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 11:00,2025-03-13,0,887.15,-6.654,75.479,-10.27,0,1,292,31.9,3.53,NAN,0.2676,0.3046,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 12:00,2025-03-13,0,887.05,-6.279,70.846,-10.704,0,0.67,303.2,36.9,3.53,NAN,0.2676,0.3046,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 13:00,2025-03-13,0,886.85,-5.627,68.037,-10.585,0,1,249.9,39.4,3.53,NAN,0.2676,0.3046,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 14:00,2025-03-13,0,886.65,-5,64.892,-10.58,0,0.67,248.5,38.1,3.53,NAN,0.2668,0.3036,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 15:00,2025-03-13,0,886.55,-4.426,61.849,-10.637,0,0.67,256.9,30.6,3.53,NAN,0.2668,0.3036,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 16:00,2025-03-13,0,886.65,-4.343,60.122,-10.914,0,0.67,348.2,21.9,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 17:00,2025-03-13,0,886.65,-4.15,60.883,-10.573,0,0.33,282.2,15.6,3.53,NAN,0.2589,0.2944,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 18:00,2025-03-13,0,886.85,-4.407,63.674,-10.253,0,0.33,279.4,1.9,3.53,NAN,0.2581,0.2934,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 19:00,2025-03-13,0,887.05,-4.935,65.806,-10.342,0,1.34,325.7,0.6,3.53,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 20:00,2025-03-13,0,887.25,-5.501,67.364,-10.59,0.33,1,49.1,0.6,3.53,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 21:00,2025-03-13,0,887.45,-5.675,67.015,-10.821,0.33,1,46.3,0.6,3.53,NAN,0.2567,0.2918,0.412,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 22:00,2025-03-13,0,887.65,-5.568,65.832,-10.942,0,1,21.1,0.6,3.53,NAN,0.2567,0.2918,0.412,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-03-13 23:00,2025-03-13,0,887.75,-5.606,64.851,-11.166,0,1,331.3,0.6,3.53,NAN,0.256,0.2909,0.384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
