"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2024-01-09 4:00,2024-01-09,0,794.75,-14.12,91.6,-15.211,4.09,5.26,317.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.493,NAN,-14.12,91.6,-15.211,NAN,NAN,NAN,,
2024-01-09 5:00,2024-01-09,0,794.65,-14.549,91.5,-15.649,3.51,5.07,318.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.549,91.5,-15.649,NAN,NAN,NAN,,
2024-01-09 6:00,2024-01-09,0,794.85,-14.786,91.4,-15.898,2.73,3.51,320.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.786,91.4,-15.898,NAN,NAN,NAN,,
2024-01-09 7:00,2024-01-09,0,795.05,-14.746,91.4,-15.858,1.56,2.34,325.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.746,91.4,-15.858,NAN,NAN,NAN,,
2024-01-09 8:00,2024-01-09,0,795.25,-14.197,91.6,-15.287,1.17,2.14,334.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-14.197,91.6,-15.287,NAN,NAN,NAN,,
2024-01-09 9:00,2024-01-09,0,795.55,-14.197,91.7,-15.274,1.17,1.95,332.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.197,91.7,-15.274,NAN,NAN,NAN,,
2024-01-09 10:00,2024-01-09,0,795.75,-14.042,91.7,-15.12,1.36,1.95,304.7,10.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.042,91.7,-15.12,NAN,NAN,NAN,,
2024-01-09 11:00,2024-01-09,0,795.95,-14.275,91.6,-15.365,1.56,2.14,307.5,35.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.275,91.6,-15.365,NAN,NAN,NAN,,
2024-01-09 12:00,2024-01-09,0,795.85,-16.202,90.9,-17.367,1.36,2.14,290.6,31.9,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-16.202,90.9,-17.367,NAN,NAN,NAN,,
2024-01-09 13:00,2024-01-09,0,796.05,-15.547,90.9,-16.718,1.36,1.95,297.6,49.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-15.547,90.9,-16.718,NAN,NAN,NAN,,
2024-01-09 14:00,2024-01-09,0,796.25,-16.367,90.3,-17.609,1.36,1.95,310.3,40.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-16.367,90.3,-17.609,NAN,NAN,NAN,,
2024-01-09 15:00,2024-01-09,0,796.55,-15.75,90.6,-16.958,1.36,1.75,304.7,19.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-15.75,90.6,-16.958,NAN,NAN,NAN,,
2024-01-09 16:00,2024-01-09,0,797.15,-17.381,90,-18.652,1.17,1.75,304.7,1.9,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-17.381,90,-18.652,NAN,NAN,NAN,,
2024-01-09 17:00,2024-01-09,0,797.75,-16.87,90,-18.146,1.36,1.75,301.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-16.87,90,-18.146,NAN,NAN,NAN,,
2024-01-09 18:00,2024-01-09,0,798.05,-18.474,89.5,-19.799,1.17,1.75,296.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-18.474,89.5,-19.799,NAN,NAN,NAN,,
2024-01-09 19:00,2024-01-09,0,798.65,-19.469,88.7,-20.887,1.17,1.56,297.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-19.469,88.7,-20.887,NAN,NAN,NAN,,
2024-01-09 20:00,2024-01-09,0,799.25,-20.309,88.1,-21.795,0.97,1.56,300.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-20.309,88.1,-21.795,NAN,NAN,NAN,,
2024-01-09 21:00,2024-01-09,0,800.05,-20.309,88,-21.808,0.39,0.78,300.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-20.309,88,-21.808,NAN,NAN,NAN,,
2024-01-09 22:00,2024-01-09,0,800.65,-20.738,87.7,-22.27,0,0,310.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-20.738,87.7,-22.27,NAN,NAN,NAN,,
2024-01-09 23:00,2024-01-09,0,801.25,-21.816,87.1,-23.412,0,0.19,331.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.816,87.1,-23.412,NAN,NAN,NAN,,
2024-01-10 0:00,2024-01-10,0,801.95,-22.422,86.8,-24.049,0,0,335.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-22.422,86.8,-24.049,NAN,NAN,NAN,,
2024-01-10 1:00,2024-01-10,0,802.85,-23.041,86.4,-24.711,0,0,334.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-23.041,86.4,-24.711,NAN,NAN,NAN,,
2024-01-10 2:00,2024-01-10,0,803.55,-23.515,86.1,-25.217,0,0.19,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-23.515,86.1,-25.217,NAN,NAN,NAN,,
2024-01-10 3:00,2024-01-10,0,804.35,-24.105,85.7,-25.849,0,0.19,318.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-24.105,85.7,-25.849,NAN,NAN,NAN,,
2024-01-10 4:00,2024-01-10,0,805.15,-24.709,85.3,-26.496,0,0.19,341.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-24.709,85.3,-26.496,NAN,NAN,NAN,,
2024-01-10 5:00,2024-01-10,0,805.55,-25.045,85.1,-26.852,0,0.19,349.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.045,85.1,-26.852,NAN,NAN,NAN,,
2024-01-10 6:00,2024-01-10,0,806.25,-25.786,84.7,-27.633,0,0.19,0,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.786,84.7,-27.633,NAN,NAN,NAN,,
2024-01-10 7:00,2024-01-10,0,806.95,-26.253,84.4,-28.131,0,0,351,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-26.253,84.4,-28.131,NAN,NAN,NAN,,
2024-01-10 8:00,2024-01-10,0,807.65,-26.729,84.2,-28.624,0,0,346.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-26.729,84.2,-28.624,NAN,NAN,NAN,,
2024-01-10 9:00,2024-01-10,0,808.35,-27.398,83.8,-29.333,0,0,355.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.398,83.8,-29.333,NAN,NAN,NAN,,
2024-01-10 10:00,2024-01-10,0,808.35,-25.728,83.6,-27.716,0,0,355.2,39.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.728,83.6,-27.716,NAN,NAN,NAN,,
2024-01-10 11:00,2024-01-10,0,807.25,-23.093,83.9,-25.086,0,0.19,19.7,64.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-23.093,83.9,-25.086,NAN,NAN,NAN,,
2024-01-10 12:00,2024-01-10,0,807.15,-22.422,85,-24.282,0,0.19,8.4,81.9,NAN,NAN,NAN,NAN,NAN,NAN,-6.997,NAN,-22.422,85,-24.282,NAN,NAN,NAN,,
2024-01-10 13:00,2024-01-10,0,807.35,-18.34,85.5,-20.195,0,0,53.3,90.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-18.34,85.5,-20.195,NAN,NAN,NAN,,
2024-01-10 14:00,2024-01-10,0,807.75,-18.652,86.7,-20.342,0,0.19,44.9,86.9,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-18.652,86.7,-20.342,NAN,NAN,NAN,,
2024-01-10 15:00,2024-01-10,0,808.35,-15.224,87.6,-16.838,0,0,29.5,69.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-15.224,87.6,-16.838,NAN,NAN,NAN,,
2024-01-10 16:00,2024-01-10,0,808.85,-22.678,86.5,-24.34,0,0.19,11.2,4.4,NAN,NAN,NAN,NAN,NAN,NAN,-7.5,NAN,-22.678,86.5,-24.34,NAN,NAN,NAN,,
2024-01-10 17:00,2024-01-10,0,810.85,-28.276,83.3,-30.26,0,0.19,42.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-28.276,83.3,-30.26,NAN,NAN,NAN,,
2024-01-10 18:00,2024-01-10,0,812.05,-29.587,82.3,-31.674,0,0.19,44.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-29.587,82.3,-31.674,NAN,NAN,NAN,,
2024-01-10 19:00,2024-01-10,0,812.45,-30.27,81.7,-32.42,0,0.19,49.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.27,81.7,-32.42,NAN,NAN,NAN,,
2024-01-10 20:00,2024-01-10,0,812.45,-30.063,81.6,-32.229,0,0.19,51.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-8.004,NAN,-30.063,81.6,-32.229,NAN,NAN,NAN,,
2024-01-10 21:00,2024-01-10,0,813.15,-30.479,81.3,-32.675,0,0.19,63.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.479,81.3,-32.675,NAN,NAN,NAN,,
2024-01-10 22:00,2024-01-10,0,813.85,-30.34,81.2,-32.551,0,0.19,80,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.34,81.2,-32.551,NAN,NAN,NAN,,
2024-01-10 23:00,2024-01-10,0,814.25,-30.76,80.9,-33.001,0,0.19,73,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.76,80.9,-33.001,NAN,NAN,NAN,,
2024-01-11 0:00,2024-01-11,0,814.65,-30.831,80.8,-33.083,0,0.19,68.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-9.013,NAN,-30.831,80.8,-33.083,NAN,NAN,NAN,,
2024-01-11 1:00,2024-01-11,0,815.25,-30.831,80.8,-33.083,0,0.19,75.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.831,80.8,-33.083,NAN,NAN,NAN,,
2024-01-11 2:00,2024-01-11,0,816.05,-31.478,80.7,-33.73,0,0.19,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-31.478,80.7,-33.73,NAN,NAN,NAN,,
2024-01-11 3:00,2024-01-11,0,816.65,-31.92,80.4,-34.201,0,0.19,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-31.92,80.4,-34.201,NAN,NAN,NAN,,
2024-01-11 4:00,2024-01-11,0,817.25,-32.069,80,-34.397,0,0.19,71.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.021,NAN,-32.069,80,-34.397,NAN,NAN,NAN,,
2024-01-11 5:00,2024-01-11,0,817.75,-32.369,79.9,-34.704,0,0.19,73,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-32.369,79.9,-34.704,NAN,NAN,NAN,,
2024-01-11 6:00,2024-01-11,0,818.25,-32.143,79.8,-34.495,0,0.19,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-32.143,79.8,-34.495,NAN,NAN,NAN,,
2024-01-11 7:00,2024-01-11,0,818.75,-32.751,79.8,-35.091,0,0.19,68.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-32.751,79.8,-35.091,NAN,NAN,NAN,,
2024-01-11 8:00,2024-01-11,0,819.25,-32.751,79.5,-35.128,0,0.19,66,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-32.751,79.5,-35.128,NAN,NAN,NAN,,
2024-01-11 9:00,2024-01-11,0,819.45,-32.598,79.3,-35.004,0,0.19,74.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-32.598,79.3,-35.004,NAN,NAN,NAN,,
2024-01-11 10:00,2024-01-11,0,819.25,-31.405,79.8,-33.772,0,0.19,81.4,68.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-31.405,79.8,-33.772,NAN,NAN,NAN,,
2024-01-11 11:00,2024-01-11,0,818.15,-30.902,80.1,-33.242,0,0.19,84.2,98.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.902,80.1,-33.242,NAN,NAN,NAN,,
2024-01-11 12:00,2024-01-11,0,817.75,-29.722,80.2,-32.073,0,0.19,89.9,123.1,NAN,NAN,NAN,NAN,NAN,NAN,-11.534,NAN,-29.722,80.2,-32.073,NAN,NAN,NAN,,
2024-01-11 13:00,2024-01-11,0,817.85,-28.662,80.8,-30.957,0,0.19,80,135.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-28.662,80.8,-30.957,NAN,NAN,NAN,,
2024-01-11 14:00,2024-01-11,0,817.85,-28.149,81.2,-30.403,0,0.19,80,128.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-28.149,81.2,-30.403,NAN,NAN,NAN,,
2024-01-11 15:00,2024-01-11,0,818.25,-25.441,82.8,-27.538,0,0.19,70.2,100.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.441,82.8,-27.538,NAN,NAN,NAN,,
2024-01-11 16:00,2024-01-11,0,819.05,-27.275,82.8,-29.339,0,0,67.4,14.4,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-27.275,82.8,-29.339,NAN,NAN,NAN,,
2024-01-11 17:00,2024-01-11,0,820.25,-30.34,81.7,-32.488,0,0.19,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.34,81.7,-32.488,NAN,NAN,NAN,,
2024-01-11 18:00,2024-01-11,0,820.55,-30.549,81,-32.782,0,0.19,82.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-30.549,81,-32.782,NAN,NAN,NAN,,
2024-01-11 19:00,2024-01-11,0,820.45,-29.79,81.1,-32.025,0,0.19,80,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-29.79,81.1,-32.025,NAN,NAN,NAN,,
2024-01-11 20:00,2024-01-11,0,820.35,-29.32,81.5,-31.513,0,0,91.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.534,NAN,-29.32,81.5,-31.513,NAN,NAN,NAN,,
2024-01-11 21:00,2024-01-11,0,820.05,-28.923,81.9,-31.072,0,0,95.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-28.923,81.9,-31.072,NAN,NAN,NAN,,
2024-01-11 22:00,2024-01-11,0,819.85,-29.722,81.9,-31.857,0,0,51.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-29.722,81.9,-31.857,NAN,NAN,NAN,,
2024-01-11 23:00,2024-01-11,0,819.85,-29.52,81.6,-31.696,0,0,56.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-29.52,81.6,-31.696,NAN,NAN,NAN,,
2024-01-12 0:00,2024-01-12,0,819.45,-29.52,81.8,-31.671,0,0,46.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-29.52,81.8,-31.671,NAN,NAN,NAN,,
2024-01-12 1:00,2024-01-12,0,819.15,-27.771,82.3,-29.89,0,0,80,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.771,82.3,-29.89,NAN,NAN,NAN,,
2024-01-12 2:00,2024-01-12,0,818.75,-27.646,82.7,-29.717,0,0,256.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.646,82.7,-29.717,NAN,NAN,NAN,,
2024-01-12 3:00,2024-01-12,0,818.25,-27.092,83.1,-29.121,0,0,230.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.092,83.1,-29.121,NAN,NAN,NAN,,
2024-01-12 4:00,2024-01-12,0,817.65,-26.97,82.9,-29.027,0,0,237.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-26.97,82.9,-29.027,NAN,NAN,NAN,,
2024-01-12 5:00,2024-01-12,0,817.15,-26.849,83,-28.895,0,0,245.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-26.849,83,-28.895,NAN,NAN,NAN,,
2024-01-12 6:00,2024-01-12,0,816.55,-26.371,83.3,-28.387,0,0,186.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-26.371,83.3,-28.387,NAN,NAN,NAN,,
2024-01-12 7:00,2024-01-12,0,815.45,-25.844,83.5,-27.843,0,0.19,203.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.844,83.5,-27.843,NAN,NAN,NAN,,
2024-01-12 8:00,2024-01-12,0,814.35,-25.556,83.8,-27.521,0,0.19,150.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-25.556,83.8,-27.521,NAN,NAN,NAN,,
2024-01-12 9:00,2024-01-12,0,813.55,-25.157,83.4,-27.181,0.39,1.75,183.9,3.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.157,83.4,-27.181,NAN,NAN,NAN,,
2024-01-12 10:00,2024-01-12,0,812.75,-23.409,81,-25.782,0.19,0.78,214.8,143.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-23.409,81,-25.782,NAN,NAN,NAN,,
2024-01-12 11:00,2024-01-12,0,810.95,-22.678,67.7,-27.023,0,0.19,228.8,276.9,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.678,67.7,-27.023,NAN,NAN,NAN,,
2024-01-12 12:00,2024-01-12,0,809.95,-21.272,53.9,-28.138,0,0.19,165.7,334.4,NAN,NAN,NAN,NAN,NAN,NAN,-11.534,NAN,-21.272,53.9,-28.138,NAN,NAN,NAN,,
2024-01-12 13:00,2024-01-12,0,809.55,-21.174,61.9,-26.554,1.36,2.14,266.7,183.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.174,61.9,-26.554,NAN,NAN,NAN,,
2024-01-12 14:00,2024-01-12,0,809.05,-19.746,40.6,-29.734,0.78,1.95,203.6,155.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-19.746,40.6,-29.734,NAN,NAN,NAN,,
2024-01-12 15:00,2024-01-12,0,808.55,-20.835,37.7,-31.498,2.14,5.85,249.9,81.9,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-20.835,37.7,-31.498,NAN,NAN,NAN,,
2024-01-12 16:00,2024-01-12,0,808.65,-21.916,33,-33.835,5.46,7.21,248.5,9.4,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-21.916,33,-33.835,NAN,NAN,NAN,,
2024-01-12 17:00,2024-01-12,0,809.15,-22.168,32.4,-34.245,6.43,7.99,249.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.168,32.4,-34.245,NAN,NAN,NAN,,
2024-01-12 18:00,2024-01-12,0,809.05,-22.524,33.2,-34.318,6.24,7.8,249.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.524,33.2,-34.318,NAN,NAN,NAN,,
2024-01-12 19:00,2024-01-12,0,808.85,-22.422,34.1,-33.956,5.46,7.02,254.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.422,34.1,-33.956,NAN,NAN,NAN,,
2024-01-12 20:00,2024-01-12,0,808.55,-22.524,35.3,-33.698,5.07,7.21,266.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-22.524,35.3,-33.698,NAN,NAN,NAN,,
2024-01-12 21:00,2024-01-12,0,808.35,-22.729,37,-33.405,5.46,7.6,251.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.729,37,-33.405,NAN,NAN,NAN,,
2024-01-12 22:00,2024-01-12,0,807.75,-22.067,39.9,-32.032,5.65,7.21,238.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.067,39.9,-32.032,NAN,NAN,NAN,,
2024-01-12 23:00,2024-01-12,0,807.35,-22.016,47,-30.283,6.04,8.58,244.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-22.016,47,-30.283,NAN,NAN,NAN,,
2024-01-13 0:00,2024-01-13,0,807.15,-21.766,58,-27.819,4.87,6.82,234.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-21.766,58,-27.819,NAN,NAN,NAN,,
2024-01-13 1:00,2024-01-13,0,807.05,-21.469,75.5,-24.662,2.92,4.29,235.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.469,75.5,-24.662,NAN,NAN,NAN,,
2024-01-13 2:00,2024-01-13,0,807.15,-21.567,77.6,-24.453,4.09,6.24,247.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.567,77.6,-24.453,NAN,NAN,NAN,,
2024-01-13 3:00,2024-01-13,0,807.25,-20.98,76.9,-23.982,3.9,5.46,240.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-20.98,76.9,-23.982,NAN,NAN,NAN,,
2024-01-13 4:00,2024-01-13,0,807.05,-21.716,78.3,-24.499,2.53,3.7,206.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.03,NAN,-21.716,78.3,-24.499,NAN,NAN,NAN,,
2024-01-13 5:00,2024-01-13,0,806.85,-21.419,79.4,-24.054,1.56,3.31,190.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.419,79.4,-24.054,NAN,NAN,NAN,,
2024-01-13 6:00,2024-01-13,0,806.55,-21.125,82.1,-23.394,1.75,3.51,186.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.125,82.1,-23.394,NAN,NAN,NAN,,
2024-01-13 7:00,2024-01-13,0,806.45,-21.37,84.6,-23.299,0.78,2.73,219,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.37,84.6,-23.299,NAN,NAN,NAN,,
2024-01-13 8:00,2024-01-13,0,806.65,-20.356,85.6,-22.168,0.97,2.14,188.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-20.356,85.6,-22.168,NAN,NAN,NAN,,
2024-01-13 9:00,2024-01-13,0,806.75,-20.404,85.8,-22.189,1.17,2.14,179.7,1.9,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-20.404,85.8,-22.189,NAN,NAN,NAN,,
2024-01-13 10:00,2024-01-13,0,806.75,-21.518,85.6,-23.313,1.95,3.51,115.1,20.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.518,85.6,-23.313,NAN,NAN,NAN,,
2024-01-13 11:00,2024-01-13,0,807.05,-24.821,84,-26.773,2.92,4.09,66,40.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-24.821,84,-26.773,NAN,NAN,NAN,,
2024-01-13 12:00,2024-01-13,0,807.35,-26.136,83.2,-28.169,4.09,5.46,51.9,78.1,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-26.136,83.2,-28.169,NAN,NAN,NAN,,
2024-01-13 13:00,2024-01-13,0,807.25,-24.543,83.5,-26.564,3.51,5.26,61.8,104.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-24.543,83.5,-26.564,NAN,NAN,NAN,,
2024-01-13 14:00,2024-01-13,0,807.25,-25.27,82.9,-27.357,3.9,5.07,59,98.1,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.27,82.9,-27.357,NAN,NAN,NAN,,
2024-01-13 15:00,2024-01-13,0,807.55,-24.821,83.3,-26.863,4.09,5.07,68.8,59.4,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-24.821,83.3,-26.863,NAN,NAN,NAN,,
2024-01-13 16:00,2024-01-13,0,807.75,-25.045,83.4,-27.071,4.29,5.26,68.8,3.1,NAN,NAN,NAN,NAN,NAN,NAN,-10.021,NAN,-25.045,83.4,-27.071,NAN,NAN,NAN,,
2024-01-13 17:00,2024-01-13,0,807.95,-27.214,83.3,-29.216,4.87,6.04,63.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.214,83.3,-29.216,NAN,NAN,NAN,,
2024-01-13 18:00,2024-01-13,0,808.35,-27.337,83.1,-29.362,5.65,7.21,59,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-27.337,83.1,-29.362,NAN,NAN,NAN,,
2024-01-13 19:00,2024-01-13,0,808.35,-26.789,83,-28.836,6.04,7.21,68.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-26.789,83,-28.836,NAN,NAN,NAN,,
2024-01-13 20:00,2024-01-13,0,808.15,-24.709,83.4,-26.74,5.85,7.21,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-24.709,83.4,-26.74,NAN,NAN,NAN,,
2024-01-13 21:00,2024-01-13,0,808.25,-25.045,83.9,-27.006,5.07,6.24,78.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.045,83.9,-27.006,NAN,NAN,NAN,,
2024-01-13 22:00,2024-01-13,0,808.75,-25.327,83.8,-27.296,5.46,7.21,68.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-25.327,83.8,-27.296,NAN,NAN,NAN,,
2024-01-13 23:00,2024-01-13,0,809.15,-24.765,83.6,-26.769,5.26,7.21,77.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-24.765,83.6,-26.769,NAN,NAN,NAN,,
2024-01-14 0:00,2024-01-14,0,809.25,-23.515,84.7,-25.397,3.51,5.46,77.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-23.515,84.7,-25.397,NAN,NAN,NAN,,
2024-01-14 1:00,2024-01-14,0,809.65,-21.766,84.5,-23.701,3.31,5.65,71.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-21.766,84.5,-23.701,NAN,NAN,NAN,,
2024-01-14 2:00,2024-01-14,0,810.05,-19.469,84.8,-21.401,2.34,4.09,66,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-19.469,84.8,-21.401,NAN,NAN,NAN,,
2024-01-14 3:00,2024-01-14,0,810.25,-18.34,87.8,-19.889,2.34,4.48,169.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-18.34,87.8,-19.889,NAN,NAN,NAN,,
2024-01-14 4:00,2024-01-14,0,810.45,-17.467,88.4,-18.947,2.92,7.02,192.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,-10.525,NAN,-17.467,88.4,-18.947,NAN,NAN,NAN,,
2024-01-14 5:00,2024-01-14,0,810.65,-16.828,89,-18.236,4.29,7.41,203.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-16.828,89,-18.236,NAN,NAN,NAN,,
2024-01-14 6:00,2024-01-14,0,810.85,-15.791,89.6,-17.131,5.07,8.58,212,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-15.791,89.6,-17.131,NAN,NAN,NAN,,
2024-01-14 7:00,2024-01-14,0,811.05,-14.707,90.2,-15.978,5.85,7.99,213.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,-14.707,90.2,-15.978,NAN,NAN,NAN,,
