"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2023-06-15 16:00,2023-06-15,,993.45,,41.161,,1.01,3.02,1.4,121.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,"Station installed, temp sensor not working from start"
2023-06-15 17:00,2023-06-15,0,993.05,,46.004,,0.5,5.54,349.6,90.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 18:00,2023-06-15,0,992.35,,58.164,,0.5,4.53,1.4,53.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 19:00,2023-06-15,0.2,991.85,,78.18,,0,2.52,355.2,24.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 20:00,2023-06-15,1.6,991.65,,91.699,,0,2.01,22.5,9.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 21:00,2023-06-15,2,991.05,,96.158,,0,0.5,53.3,3.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 22:00,2023-06-15,1,990.65,,97.232,,0,0,50.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-15 23:00,2023-06-15,0.4,990.55,,97.676,,0,0.5,49.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 0:00,2023-06-16,0.2,990.95,,97.841,,0,1.01,47.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 1:00,2023-06-16,0.4,991.15,,98.439,,0,0.5,47.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 2:00,2023-06-16,0.2,991.35,,98.537,,0,1.01,46.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 3:00,2023-06-16,0.2,991.25,,99.396,,0,0,43.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 4:00,2023-06-16,0,991.15,,99.995,,0,0,43.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 5:00,2023-06-16,0.4,991.25,,99.997,,0,0,43.5,3.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 6:00,2023-06-16,0.4,991.35,,99.997,,0,0,43.5,15.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 7:00,2023-06-16,0.2,991.75,,99.557,,0,0,43.5,45.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 8:00,2023-06-16,0.4,992.15,,99.059,,0,0,43.5,45.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 9:00,2023-06-16,0.2,992.45,,98.047,,0,0,43.5,101.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 10:00,2023-06-16,0.2,992.95,,97.311,,0,0.5,47.7,140.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 11:00,2023-06-16,0.4,993.55,,95.952,,0,2.01,353.8,123.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 12:00,2023-06-16,0,994.05,,92.555,,0,2.01,294.8,219.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 13:00,2023-06-16,0,994.25,,82.768,,0,2.52,351,279.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 14:00,2023-06-16,0,994.95,,79.976,,0.5,3.02,355.2,244.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 15:00,2023-06-16,0,995.15,,71.054,,0.5,3.52,352.4,371.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 16:00,2023-06-16,0,995.55,,69.186,,0,3.02,320.1,248.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 17:00,2023-06-16,0,996.15,,69.761,,0.5,3.52,345.4,139.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 18:00,2023-06-16,0,996.55,,68.531,,0.5,5.54,355.2,109.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 19:00,2023-06-16,0,997.15,,70.016,,0,3.02,346.8,74.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 20:00,2023-06-16,0,997.75,,69.166,,0.5,3.52,344,50.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 21:00,2023-06-16,0,998.35,,69.83,,0.5,4.03,1.4,24.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 22:00,2023-06-16,0,998.75,,71.521,,0,3.02,325.7,5.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-16 23:00,2023-06-16,0,999.25,,74.52,,0,2.01,349.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 0:00,2023-06-17,0,999.85,,87.063,,0,0,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 1:00,2023-06-17,0,1000.05,,93.855,,0,0,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 2:00,2023-06-17,0,1000.35,,95.012,,0,0,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 3:00,2023-06-17,0,1000.65,,96.211,,0,0,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 4:00,2023-06-17,0,1000.85,,97.411,,0,0,336.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 5:00,2023-06-17,0,1001.05,,98.291,,0,0,336.9,10.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 6:00,2023-06-17,0,1001.25,,97.839,,0,0,336.9,43.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 7:00,2023-06-17,0,1001.25,,90.979,,0,1.01,334.1,60.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 8:00,2023-06-17,0,1001.25,,83.297,,0,1.01,311.7,50.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 9:00,2023-06-17,0,1001.05,,69.479,,0,2.52,345.4,124.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 10:00,2023-06-17,0,1000.55,,58.418,,0.5,3.02,351,605.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 11:00,2023-06-17,0,1000.25,,49.09,,0.5,3.02,14,676.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 12:00,2023-06-17,0,999.85,,41.949,,0.5,3.52,18.3,834.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 13:00,2023-06-17,0,999.45,,40.789,,0.5,4.03,16.8,854.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 14:00,2023-06-17,0,999.35,,41.602,,0.5,3.02,15.4,509.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 15:00,2023-06-17,0,999.15,,39.339,,0.5,3.02,18.3,815.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 16:00,2023-06-17,0,999.15,,38.466,,0.5,3.52,8.4,688.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 17:00,2023-06-17,0,999.45,,39.767,,0.5,3.02,8.4,224.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 18:00,2023-06-17,0,999.45,,40.722,,0.5,3.52,14,130.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 19:00,2023-06-17,0,999.95,,40.108,,0.5,3.52,5.6,96.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 20:00,2023-06-17,0,1000.25,,41.114,,0.5,4.03,341.2,49.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 21:00,2023-06-17,0,1000.55,,43.011,,0.5,4.03,351,28.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 22:00,2023-06-17,0,1001.35,,42.62,,0.5,3.52,336.9,6.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-17 23:00,2023-06-17,0,1001.85,,45.006,,0,3.52,348.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 0:00,2023-06-18,0,1002.45,,64.86,,0,1.01,327.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 1:00,2023-06-18,0,1003.15,,77.093,,0,0,328.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 2:00,2023-06-18,0,1003.65,,84.477,,0,0,328.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 3:00,2023-06-18,0,1004.25,,88.151,,0,0,328.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 4:00,2023-06-18,0,1004.95,,92.34,,0,0,328.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 5:00,2023-06-18,0,1005.55,,94.446,,0,0,328.5,8.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 6:00,2023-06-18,0,1006.05,,93.707,,0,0,328.5,25.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 7:00,2023-06-18,0,1006.55,,89.764,,0,0,328.5,35.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 8:00,2023-06-18,0,1006.85,,85.631,,0,0,328.5,55.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 9:00,2023-06-18,0,1007.25,,82.498,,0,0,328.5,95.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 10:00,2023-06-18,0,1007.45,,80.153,,0,0,328.5,88.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 11:00,2023-06-18,0,1007.25,,69.548,,0,1.01,315.9,311.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 12:00,2023-06-18,0,1006.65,,48.472,,0,1.51,178.3,801.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 13:00,2023-06-18,0,1005.85,,46.29,,0,2.01,88.4,574.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 14:00,2023-06-18,0,1005.05,,40.424,,0,2.01,35.1,813.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 15:00,2023-06-18,0,1004.35,,35.514,,0,2.52,19.7,769.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 16:00,2023-06-18,0,1003.65,,34.296,,0,2.01,8.4,691.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 17:00,2023-06-18,0,1003.85,,33.344,,0,2.01,1.4,186.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 18:00,2023-06-18,0,1003.75,,35.163,,0,2.01,2.8,78.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 19:00,2023-06-18,0,1004.05,,37.414,,0,2.01,2.8,55.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 20:00,2023-06-18,0,1004.45,,49.784,,0,1.01,348.2,24.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 21:00,2023-06-18,0,1005.15,,66.252,,0,1.01,292,9.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 22:00,2023-06-18,0,1006.05,,77.491,,0,1.01,287.8,3.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-18 23:00,2023-06-18,0,1006.95,,85.817,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 0:00,2023-06-19,0,1007.65,,89.328,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 1:00,2023-06-19,0,1008.25,,91.531,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 2:00,2023-06-19,0,1008.65,,94.885,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 3:00,2023-06-19,0,1009.05,,91.902,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 4:00,2023-06-19,0,1009.25,,95.793,,0,0,286.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 5:00,2023-06-19,0,1009.85,,92.622,,0,0,286.4,6.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 6:00,2023-06-19,0,1010.15,,93.841,,0,0,286.4,14.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 7:00,2023-06-19,0,1010.25,,89.389,,0,0.5,286.4,30.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 8:00,2023-06-19,0,1009.95,,81.321,,0,0,286.4,38.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 9:00,2023-06-19,0,1009.35,,71.904,,0,0.5,286.4,101.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 10:00,2023-06-19,0,1008.35,,60.417,,0,1.51,286.4,586.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 11:00,2023-06-19,0,1007.05,,45.107,,0,2.52,209.2,753.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 12:00,2023-06-19,0,1006.05,,39.974,,0,3.02,23.9,821.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 13:00,2023-06-19,0,1005.25,,37.58,,0.5,3.02,0,854.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 14:00,2023-06-19,0,1004.55,,32.091,,0.5,3.02,9.8,831.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 15:00,2023-06-19,0,1003.85,,29.847,,0.5,3.52,30.9,716.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 16:00,2023-06-19,0,1003.25,,29.162,,0.5,3.52,12.6,698.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 17:00,2023-06-19,0,1003.55,,29.799,,0.5,3.52,8.4,236.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 18:00,2023-06-19,0,1003.55,,31.78,,0,2.52,1.4,45.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 19:00,2023-06-19,0,1003.35,,31.252,,0,2.52,14,21.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 20:00,2023-06-19,0,1003.55,,31.051,,0.5,3.02,1.4,11.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 21:00,2023-06-19,0,1003.95,,32.049,,0.5,4.03,352.4,8.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 22:00,2023-06-19,0,1004.75,,48.235,,0,1.51,352.4,3.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-19 23:00,2023-06-19,0,1005.45,,70.176,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 0:00,2023-06-20,0,1005.95,,80.543,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 1:00,2023-06-20,0,1006.65,,88.173,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 2:00,2023-06-20,0,1007.15,,93.442,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 3:00,2023-06-20,0,1007.55,,95.898,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 4:00,2023-06-20,0,1007.85,,97.635,,0,0,352.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 5:00,2023-06-20,0,1008.15,,97.952,,0,0,352.4,4.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 6:00,2023-06-20,0,1008.35,,98.065,,0,0,352.4,10.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 7:00,2023-06-20,0,1008.15,,92.827,,0,0,352.4,35.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 8:00,2023-06-20,0,1007.85,,82.411,,0,0,352.4,51.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 9:00,2023-06-20,0,1007.35,,70.242,,0,1.01,80,99.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 10:00,2023-06-20,0,1006.55,,55.314,,0,3.02,200.8,543.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 11:00,2023-06-20,0,1005.65,,44.125,,0,2.52,9.8,688.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 12:00,2023-06-20,0,1005.15,,38.506,,0.5,3.52,314.5,729.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 13:00,2023-06-20,0,1004.45,,35.808,,0.5,5.54,341.2,793.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 14:00,2023-06-20,0,1003.95,,33.248,,1.01,4.53,9.8,811.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 15:00,2023-06-20,0,1003.75,,30.838,,1.01,5.54,15.4,790.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 16:00,2023-06-20,0,1003.15,,29.85,,0.5,5.03,2.8,689.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 17:00,2023-06-20,0,1003.55,,30.614,,0.5,4.53,9.8,215.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 18:00,2023-06-20,0,1003.55,,33.207,,0.5,3.02,5.6,39.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 19:00,2023-06-20,0,1003.55,,32.714,,0.5,3.52,1.4,30.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 20:00,2023-06-20,0,1003.75,,36.179,,0,4.53,8.4,29.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 21:00,2023-06-20,0,1003.95,,38.714,,0.5,3.02,14,28.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 22:00,2023-06-20,0,1004.45,,40.696,,0,3.52,2.8,6.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-20 23:00,2023-06-20,0,1004.65,,42.191,,0,2.52,355.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-21 0:00,2023-06-21,0,1004.85,,51.318,,0,2.01,344,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-21 1:00,2023-06-21,0,1005.15,,53.532,,0,2.01,314.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-21 2:00,2023-06-21,0,1005.55,,60.446,,0,1.51,221.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-21 3:00,2023-06-21,0,1005.65,,71.156,,0,1.01,200.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2023-06-21 4:00,2023-06-21,0,1005.85,,77.646,,0,1.01,199.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
